//X,Y,Z,R,G,B
401826.860,5755928.890,77.920,95,116,51
401826.790,5755928.830,77.900,97,118,53
401826.720,5755928.760,77.910,103,139,63
401826.660,5755928.700,77.900,105,143,64
401826.590,5755928.640,77.900,106,134,60
401826.530,5755928.570,77.910,109,138,59
401826.490,5755928.500,77.960,112,142,57
401826.400,5755928.440,77.920,111,129,51
401826.320,5755928.380,77.880,120,126,61
401826.300,5755928.300,77.990,137,126,77
401826.250,5755928.230,78.020,153,133,89
401826.720,5755928.900,77.890,79,99,52
401826.660,5755928.830,77.910,92,126,62
401826.600,5755928.760,77.910,100,139,64
401826.530,5755928.700,77.910,110,147,66
401826.470,5755928.630,77.930,114,152,60
401826.420,5755928.570,77.950,114,150,50
401826.360,5755928.500,77.970,105,123,44
401826.300,5755928.440,77.980,123,127,66
401826.250,5755928.360,78.020,146,135,84
401826.190,5755928.300,78.030,157,136,90
401826.130,5755928.230,78.050,172,150,109
401826.070,5755928.170,78.070,185,162,122
401826.530,5755928.830,77.920,81,118,58
401826.470,5755928.760,77.930,110,145,66
401826.410,5755928.700,77.940,120,151,60
401826.350,5755928.630,77.940,114,141,50
401826.260,5755928.580,77.880,103,112,44
401826.200,5755928.510,77.890,123,113,59
401826.130,5755928.450,77.880,149,131,77
401826.140,5755928.360,78.050,161,140,91
401826.090,5755928.290,78.100,168,147,106
401826.040,5755928.220,78.150,181,160,122
401826.270,5755928.700,77.910,85,92,39
401826.190,5755928.650,77.880,107,102,51
401826.130,5755928.580,77.880,144,124,70
401826.070,5755928.510,77.900,159,136,81
401826.080,5755928.420,78.080,164,142,93
401825.970,5755928.370,77.980,167,146,106
401825.930,5755928.300,78.040,174,154,118
401826.000,5755928.580,77.880,160,137,82
401826.000,5755928.500,78.030,166,143,95
401825.880,5755928.370,78.060,171,151,116
401825.700,5755928.470,78.250,147,168,104
401825.660,5755928.400,78.310,145,168,101
401825.650,5755928.320,78.410,141,160,92
401825.720,5755928.430,78.580,126,155,89
401825.650,5755928.370,78.550,125,151,86
401825.700,5755928.480,78.660,114,149,83
401825.630,5755928.420,78.640,122,152,91
401825.550,5755928.360,78.620,132,156,94
401825.540,5755928.410,78.730,135,168,95
401825.480,5755928.350,78.740,146,168,100
401825.460,5755928.400,78.820,132,166,82
401825.160,5755927.880,79.650,84,122,72
401825.160,5755928.000,79.640,92,125,72
401825.100,5755927.940,79.650,92,129,78
401825.180,5755928.200,79.550,91,126,68
401825.120,5755928.130,79.570,85,121,63
401825.060,5755928.070,79.560,92,129,71
401825.010,5755928.010,79.600,91,128,74
401825.050,5755927.920,79.800,87,122,74
401825.130,5755928.250,79.580,97,137,73
401825.050,5755928.190,79.540,95,132,72
401825.000,5755928.130,79.560,97,134,75
401824.960,5755928.060,79.610,103,141,83
401824.980,5755927.990,79.780,103,138,83
401824.700,5755927.600,79.950,90,125,68
401824.940,5755928.190,79.570,100,139,79
401824.930,5755928.110,79.680,113,150,88
401824.940,5755928.050,79.820,105,141,79
401824.710,5755927.730,79.970,80,116,60
401824.640,5755927.670,79.950,89,127,71
401824.610,5755927.600,80.010,100,137,78
401824.890,5755928.170,79.710,108,142,82
401824.880,5755928.110,79.830,106,141,79
401824.640,5755927.790,79.950,86,124,62
401824.590,5755927.720,79.980,91,128,70
401824.460,5755927.530,80.090,98,136,72
401824.390,5755927.470,80.080,99,140,75
401824.590,5755927.850,79.970,99,138,72
401824.550,5755927.780,80.010,98,135,78
401824.400,5755927.590,80.080,99,137,75
401824.320,5755927.540,80.060,99,139,77
401824.260,5755927.480,80.040,98,137,73
401824.210,5755927.420,80.070,99,138,77
401824.530,5755927.910,79.970,101,140,78
401824.200,5755927.540,80.050,97,136,75
401824.150,5755927.480,80.070,104,139,79
401824.100,5755927.420,80.080,106,138,76
401824.050,5755927.350,80.100,87,122,62
401824.480,5755927.960,79.990,106,144,84
401824.150,5755927.600,80.070,102,142,78
401824.100,5755927.540,80.080,99,134,73
401824.040,5755927.480,80.100,91,125,65
401823.980,5755927.410,80.080,85,123,65
401823.910,5755927.350,80.070,91,128,70
401823.880,5755927.290,80.130,106,141,81
401824.050,5755927.590,80.110,94,132,70
401823.980,5755927.530,80.100,84,124,63
401823.930,5755927.470,80.090,91,130,71
401823.870,5755927.410,80.090,98,137,76
401823.810,5755927.350,80.100,105,142,80
401823.720,5755927.290,80.050,109,142,82
401823.660,5755927.230,80.060,104,135,76
401823.620,5755927.170,80.090,106,135,72
401823.930,5755927.590,80.110,93,133,74
401823.870,5755927.530,80.100,104,141,81
401823.810,5755927.470,80.100,106,142,80
401823.750,5755927.410,80.100,106,144,84
401823.680,5755927.350,80.080,107,142,81
401823.620,5755927.290,80.090,103,132,72
401823.550,5755927.230,80.080,98,129,69
401823.490,5755927.170,80.080,97,130,72
401823.440,5755927.110,80.090,106,135,76
401823.360,5755927.050,80.070,113,137,78
401823.940,5755927.710,80.130,99,136,77
401823.860,5755927.650,80.090,102,140,81
401823.820,5755927.590,80.110,99,135,73
401823.650,5755927.400,80.150,110,148,82
401823.600,5755927.340,80.160,105,139,76
401823.530,5755927.280,80.150,104,138,77
401823.420,5755927.230,80.070,105,139,82
401823.370,5755927.170,80.070,116,141,83
401823.300,5755927.110,80.060,107,131,71
401823.230,5755927.050,80.070,115,136,80
401823.180,5755926.990,80.090,119,136,80
401823.060,5755926.940,79.970,118,132,74
401823.890,5755927.770,80.150,99,137,78
401823.810,5755927.710,80.110,101,138,80
401823.780,5755927.650,80.160,98,134,76
401823.520,5755927.410,80.140,104,138,76
401823.480,5755927.340,80.170,102,136,77
401823.350,5755927.300,80.050,106,139,82
401823.290,5755927.240,80.060,111,139,80
401823.230,5755927.180,80.060,118,145,82
401823.170,5755927.120,80.060,121,143,81
401823.070,5755927.060,80.000,124,139,79
401822.980,5755927.010,79.940,124,137,81
401822.900,5755926.950,79.910,105,122,68
401823.310,5755927.360,80.080,108,139,82
401823.240,5755927.300,80.070,109,138,78
401823.160,5755927.240,80.030,119,143,80
401823.110,5755927.180,80.060,129,147,85
401823.050,5755927.120,80.060,124,138,77
401822.900,5755927.070,79.910,125,140,83
401822.310,5755926.660,79.620,111,128,68
401823.250,5755927.420,80.080,109,138,82
401823.180,5755927.360,80.070,119,144,86
401823.110,5755927.300,80.050,117,137,81
401823.020,5755927.240,80.020,125,143,83
401822.990,5755927.180,80.060,130,145,84
401822.240,5755926.720,79.610,101,120,55
401822.150,5755926.670,79.570,104,126,58
401822.060,5755926.610,79.530,127,148,79
401821.980,5755926.550,79.500,138,160,91
401823.290,5755927.530,80.150,109,141,80
401823.170,5755927.480,80.050,107,139,79
401823.070,5755927.430,79.990,116,140,82
401823.020,5755927.370,80.010,135,151,98
401822.970,5755927.300,80.020,127,146,85
401822.910,5755927.240,80.040,128,147,83
401822.140,5755926.790,79.550,117,141,72
401822.080,5755926.730,79.550,97,126,58
401822.010,5755926.670,79.550,118,141,75
401821.980,5755926.610,79.600,127,150,82
401821.840,5755926.490,79.570,125,153,85
401821.740,5755926.430,79.510,136,164,97
401821.640,5755926.370,79.450,148,171,107
401822.920,5755927.370,80.030,128,148,88
401822.870,5755927.300,80.060,128,147,83
401822.080,5755926.860,79.530,130,150,81
401822.020,5755926.790,79.550,116,144,69
401821.950,5755926.730,79.540,114,138,70
401821.890,5755926.670,79.550,114,139,71
401821.830,5755926.610,79.550,103,134,62
401821.770,5755926.550,79.560,112,142,74
401821.680,5755926.490,79.510,123,151,83
401821.610,5755926.430,79.500,143,165,100
401821.510,5755926.370,79.430,144,159,98
401821.440,5755926.310,79.410,120,139,78
401822.020,5755926.920,79.540,125,144,75
401821.950,5755926.860,79.520,122,147,73
401821.880,5755926.800,79.530,119,144,75
401821.840,5755926.730,79.560,109,135,69
401821.780,5755926.670,79.580,101,133,64
401821.740,5755926.610,79.620,107,139,71
401821.660,5755926.550,79.590,113,143,76
401821.510,5755926.430,79.530,142,161,95
401821.420,5755926.370,79.480,130,150,87
401821.330,5755926.310,79.430,118,138,81
401821.260,5755926.250,79.420,125,144,86
401821.190,5755926.190,79.420,139,152,92
401821.980,5755926.980,79.580,142,163,87
401821.910,5755926.920,79.570,140,161,86
401821.830,5755926.860,79.550,131,152,80
401821.760,5755926.800,79.540,117,142,75
401821.670,5755926.740,79.500,117,143,73
401821.590,5755926.680,79.460,118,144,73
401821.490,5755926.560,79.500,117,145,78
401821.470,5755926.490,79.570,127,151,81
401821.370,5755926.430,79.500,132,151,83
401821.270,5755926.380,79.440,122,138,79
401821.200,5755926.320,79.430,123,136,77
401821.130,5755926.260,79.420,129,141,79
401821.060,5755926.200,79.400,148,158,95
401820.990,5755926.130,79.390,143,157,86
401820.910,5755926.070,79.380,135,155,81
401821.800,5755926.920,79.600,131,150,79
401821.680,5755926.870,79.500,124,148,80
401821.600,5755926.810,79.480,120,140,70
401821.510,5755926.750,79.440,113,134,66
401821.450,5755926.690,79.440,119,145,76
401821.440,5755926.620,79.530,125,153,88
401821.380,5755926.560,79.520,126,150,85
401821.260,5755926.500,79.420,133,149,84
401821.230,5755926.440,79.470,134,146,84
401821.170,5755926.380,79.480,127,140,77
401821.090,5755926.320,79.450,123,136,76
401821.020,5755926.260,79.430,134,147,84
401820.930,5755926.200,79.390,134,154,85
401820.860,5755926.130,79.380,136,159,83
401820.790,5755926.070,79.390,135,157,78
401820.730,5755926.000,79.380,128,149,74
401821.400,5755926.750,79.450,124,147,80
401821.340,5755926.690,79.450,126,151,85
401821.300,5755926.620,79.500,132,151,88
401821.270,5755926.560,79.530,129,144,82
401820.790,5755926.190,79.370,127,153,80
401820.720,5755926.130,79.370,131,159,80
401820.650,5755926.070,79.360,138,161,84
401820.630,5755926.000,79.430,139,162,89
401820.600,5755925.940,79.470,141,164,88
401821.320,5755926.740,79.520,134,163,91
401821.250,5755926.680,79.520,135,156,90
401820.660,5755926.190,79.370,128,158,79
401820.640,5755926.130,79.430,136,163,82
401820.600,5755926.060,79.470,143,169,88
401820.580,5755926.000,79.530,143,168,86
401820.530,5755925.940,79.560,147,170,91
401820.580,5755926.260,79.340,130,155,79
401820.590,5755926.190,79.450,129,155,77
401820.570,5755926.120,79.520,137,163,83
401820.600,5755926.380,79.360,128,149,80
401820.580,5755926.310,79.430,123,146,76
401820.550,5755926.250,79.470,130,152,81
401820.530,5755926.180,79.550,137,157,84
401820.560,5755926.440,79.400,149,168,101
401820.510,5755926.380,79.410,138,158,92
401820.480,5755926.310,79.470,132,152,82
401820.480,5755926.250,79.570,125,144,73
401820.430,5755926.380,79.490,144,160,93
401820.410,5755926.310,79.560,129,151,82
401819.910,5755925.820,79.550,129,150,84
401819.700,5755925.640,79.520,150,170,99
401819.650,5755925.580,79.540,155,169,98
401819.910,5755925.940,79.550,136,157,94
401819.820,5755925.890,79.510,136,157,93
401819.770,5755925.820,79.520,139,161,90
401819.730,5755925.760,79.550,141,164,91
401819.570,5755925.640,79.510,141,158,86
401819.440,5755925.580,79.410,134,151,83
401819.400,5755925.520,79.430,141,160,89
401819.360,5755925.460,79.470,147,163,88
401819.980,5755926.200,79.450,118,140,83
401819.930,5755926.130,79.470,117,140,81
401819.820,5755926.010,79.500,127,150,84
401819.770,5755925.950,79.520,125,150,83
401819.720,5755925.880,79.550,128,152,77
401819.540,5755925.700,79.550,134,156,81
401819.350,5755925.650,79.370,133,154,85
401819.310,5755925.580,79.400,130,152,87
401819.270,5755925.520,79.440,133,153,84
401819.230,5755925.460,79.470,124,143,74
401819.190,5755925.400,79.500,119,138,70
401819.760,5755926.070,79.500,124,149,79
401819.720,5755926.010,79.540,118,144,74
401819.670,5755925.950,79.560,120,144,70
401819.470,5755925.760,79.540,127,150,74
401819.420,5755925.700,79.550,138,157,84
401819.350,5755925.640,79.550,138,158,89
401819.170,5755925.590,79.380,132,154,85
401819.130,5755925.520,79.420,127,149,83
401819.130,5755925.460,79.500,122,145,78
401819.080,5755925.400,79.510,122,141,76
401819.010,5755925.340,79.510,124,145,79
401819.670,5755926.070,79.560,124,149,79
401819.420,5755925.890,79.460,121,147,68
401819.300,5755925.840,79.380,122,147,72
401819.250,5755925.770,79.400,138,152,85
401819.130,5755925.710,79.320,141,153,88
401819.080,5755925.640,79.340,140,159,92
401819.040,5755925.580,79.380,138,159,88
401819.010,5755925.530,79.410,131,153,80
401818.970,5755925.460,79.450,134,155,83
401818.940,5755925.400,79.490,139,158,88
401818.910,5755925.340,79.540,142,160,88
401818.880,5755925.270,79.580,140,151,79
401819.370,5755925.950,79.490,125,152,66
401819.320,5755925.890,79.500,124,150,69
401819.140,5755925.830,79.320,135,146,79
401819.080,5755925.770,79.320,136,141,81
401819.020,5755925.710,79.350,136,150,87
401818.980,5755925.640,79.380,137,154,86
401818.940,5755925.580,79.410,131,151,77
401818.900,5755925.520,79.440,140,160,89
401818.870,5755925.460,79.480,148,164,93
401818.840,5755925.400,79.530,141,157,85
401818.820,5755925.340,79.590,135,150,80
401819.190,5755925.890,79.490,141,155,79
401819.090,5755925.830,79.440,143,151,82
401819.030,5755925.760,79.440,133,144,82
401818.930,5755925.700,79.400,134,150,86
401818.900,5755925.640,79.430,140,160,89
401818.870,5755925.580,79.470,151,170,99
401818.830,5755925.520,79.510,154,167,97
401818.800,5755925.460,79.550,152,167,98
401818.860,5755925.700,79.460,149,169,97
401818.830,5755925.640,79.500,156,173,99
401818.780,5755925.580,79.530,158,172,101
401818.750,5755925.510,79.580,163,178,106
401818.370,5755925.150,79.570,141,160,85
401818.760,5755925.700,79.490,150,167,94
401818.710,5755925.640,79.510,155,170,98
401818.690,5755925.580,79.570,155,171,96
401818.440,5755925.330,79.580,130,145,80
401818.380,5755925.270,79.590,135,153,86
401818.320,5755925.210,79.580,137,158,84
401818.340,5755925.400,79.520,140,156,89
401818.280,5755925.340,79.530,137,157,83
401818.230,5755925.270,79.550,133,155,75
401818.180,5755925.210,79.570,132,156,75
401818.180,5755925.150,79.650,138,158,78
401818.120,5755925.090,79.650,137,157,80
401818.350,5755925.520,79.530,148,162,90
401818.280,5755925.460,79.530,150,165,90
401818.220,5755925.400,79.530,140,160,77
401818.160,5755925.340,79.530,132,156,69
401818.120,5755925.270,79.560,124,148,64
401818.100,5755925.210,79.620,126,146,70
401818.050,5755925.150,79.640,125,145,71
401818.030,5755925.090,79.680,127,149,73
401817.990,5755925.030,79.720,130,151,73
401818.160,5755925.460,79.530,140,159,74
401818.100,5755925.400,79.540,132,156,69
401818.050,5755925.340,79.560,121,148,64
401818.020,5755925.270,79.600,124,150,72
401817.990,5755925.210,79.640,127,151,74
401817.960,5755925.150,79.670,125,149,71
401817.930,5755925.090,79.710,128,149,73
401817.980,5755925.400,79.540,135,161,78
401817.930,5755925.340,79.560,134,163,77
401817.910,5755925.280,79.610,137,167,78
401817.910,5755925.210,79.690,140,169,80
401817.570,5755924.850,79.730,104,133,68
401817.450,5755924.790,79.660,99,130,63
401817.390,5755924.730,79.670,112,138,70
401817.350,5755924.660,79.700,119,141,76
401817.900,5755925.340,79.690,130,157,66
401817.450,5755924.910,79.650,112,144,81
401817.330,5755924.850,79.590,104,136,69
401817.270,5755924.790,79.590,102,130,62
401817.270,5755924.730,79.670,110,136,71
401817.120,5755924.610,79.640,120,147,79
401817.530,5755925.160,79.600,149,166,92
401817.510,5755925.090,79.650,135,159,88
401817.340,5755924.970,79.600,123,152,87
401817.270,5755924.910,79.590,116,146,77
401817.180,5755924.850,79.550,108,137,69
401817.180,5755924.790,79.630,127,150,80
401817.080,5755924.730,79.580,136,158,86
401817.090,5755924.670,79.680,127,155,86
401817.120,5755924.600,79.810,127,162,91
401817.420,5755925.160,79.620,128,151,83
401817.090,5755924.730,79.760,125,152,79
401814.790,5755923.790,80.070,114,143,72
401814.890,5755923.930,80.040,116,150,83
401814.950,5755923.990,80.020,107,141,73
401815.000,5755924.060,80.000,122,157,84
401815.040,5755924.140,79.940,126,161,80
401815.080,5755924.220,79.890,112,147,68
401814.720,5755923.620,80.040,110,139,64
401814.800,5755923.670,80.080,112,141,66
401815.070,5755923.990,80.010,122,158,80
401815.100,5755924.080,79.940,126,161,78
401815.150,5755924.150,79.910,117,151,72
401815.180,5755924.230,79.840,108,139,61
401814.950,5755923.740,80.040,130,163,87
401815.120,5755924.050,79.840,131,165,83
401815.190,5755924.100,79.860,121,151,72
401815.230,5755924.190,79.800,117,145,64
401815.280,5755924.260,79.770,114,142,60
401815.070,5755923.740,80.020,119,153,76
401815.180,5755923.880,79.990,129,166,89
401815.230,5755923.950,79.950,131,163,86
401815.330,5755924.090,79.900,115,143,61
401815.370,5755924.170,79.850,111,140,55
401815.420,5755924.240,79.820,106,131,52
401815.490,5755924.290,79.840,117,137,60
401815.550,5755924.370,79.810,126,144,69
401815.230,5755923.820,79.960,120,154,78
401815.270,5755923.900,79.910,125,155,80
401815.330,5755923.960,79.910,113,141,66
401815.400,5755924.020,79.910,106,134,55
401815.450,5755924.100,79.880,114,139,54
401815.490,5755924.170,79.830,114,136,50
401815.540,5755924.250,79.790,128,147,60
401815.600,5755924.310,79.790,138,156,73
401815.660,5755924.370,79.790,137,156,81
401815.720,5755924.430,79.790,137,153,86
401815.780,5755924.490,79.790,145,160,95
401815.850,5755924.550,79.800,145,158,90
401815.320,5755923.850,79.880,132,161,83
401815.390,5755923.900,79.900,119,150,71
401815.460,5755923.960,79.920,108,135,55
401815.530,5755924.020,79.920,122,143,58
401815.560,5755924.100,79.860,130,151,60
401815.600,5755924.180,79.800,144,163,75
401815.670,5755924.240,79.810,137,158,78
401815.720,5755924.300,79.800,130,151,74
401815.780,5755924.360,79.800,135,153,84
401815.860,5755924.410,79.830,138,154,88
401815.930,5755924.470,79.840,150,162,89
401815.820,5755924.220,79.860,120,140,68
401815.860,5755924.290,79.840,134,153,85
401815.930,5755924.350,79.850,135,154,83
401815.990,5755924.410,79.850,149,165,85
401816.060,5755924.470,79.850,157,171,90
401816.100,5755924.300,79.810,149,168,81
401816.160,5755924.360,79.800,133,156,67
401816.220,5755924.420,79.800,129,150,63
401816.290,5755924.480,79.820,141,161,77
401816.410,5755924.610,79.800,129,150,75
401816.160,5755924.240,79.810,152,168,88
401816.220,5755924.310,79.800,126,148,64
401816.260,5755924.380,79.740,129,149,66
401816.350,5755924.430,79.800,130,149,66
401816.390,5755924.490,79.770,134,151,69
401816.480,5755924.550,79.820,126,147,64
401816.210,5755924.190,79.790,148,164,87
401816.280,5755924.250,79.790,132,150,68
401816.320,5755924.330,79.730,133,150,70
401816.380,5755924.390,79.730,132,151,68
401816.460,5755924.440,79.770,134,154,66
401816.460,5755924.310,79.780,139,156,71
401817.060,5755924.950,79.730,116,128,64
401817.100,5755925.030,79.660,109,128,55
401817.130,5755924.870,79.760,141,152,77
401817.180,5755924.950,79.710,132,149,65
401817.220,5755925.040,79.640,133,152,69
401817.140,5755924.740,79.790,159,171,88
401817.180,5755924.830,79.720,138,152,72
401817.210,5755924.920,79.620,136,155,74
401817.270,5755924.980,79.630,137,158,80
401817.320,5755925.060,79.560,126,149,72
401817.380,5755925.130,79.550,131,150,70
401817.450,5755925.180,79.590,143,158,74
401817.540,5755925.220,79.650,147,160,76
401817.150,5755924.610,79.810,134,161,79
401817.210,5755924.680,79.790,135,154,75
401817.240,5755924.760,79.710,126,144,70
401817.290,5755924.840,79.680,127,144,73
401817.340,5755924.910,79.640,125,147,73
401817.420,5755924.950,79.690,130,151,75
401817.460,5755925.040,79.620,138,153,76
401817.510,5755925.120,79.570,150,163,82
401817.590,5755925.160,79.630,145,158,75
401817.670,5755925.210,79.670,142,154,72
401817.270,5755924.610,79.790,123,141,67
401817.330,5755924.670,79.790,117,134,65
401817.380,5755924.750,79.760,127,143,76
401817.440,5755924.820,79.740,127,144,72
401817.490,5755924.890,79.690,125,141,68
401817.540,5755924.960,79.660,122,137,63
401817.580,5755925.050,79.600,135,148,70
401817.670,5755925.080,79.670,146,156,70
401817.510,5755924.740,79.760,129,142,72
401817.570,5755924.810,79.740,126,140,69
401817.610,5755924.890,79.690,112,128,57
401817.680,5755924.950,79.690,123,137,62
401817.970,5755925.270,79.670,138,156,63
401818.020,5755925.350,79.620,139,154,59
401818.070,5755925.420,79.580,137,152,57
401817.750,5755924.870,79.730,120,137,57
401817.800,5755924.950,79.700,133,147,60
401818.050,5755925.190,79.700,129,141,59
401818.150,5755925.340,79.630,131,145,54
401818.170,5755925.450,79.510,148,158,68
401818.240,5755925.500,79.530,155,162,73
401818.220,5755925.410,79.460,151,161,75
401818.300,5755925.450,79.500,156,162,82
401818.360,5755925.520,79.490,147,153,74
401818.430,5755925.570,79.510,139,147,60
401818.320,5755925.300,79.580,155,163,79
401818.350,5755925.400,79.470,153,156,83
401818.410,5755925.460,79.460,145,146,73
401818.480,5755925.520,79.470,141,146,67
401818.540,5755925.580,79.480,146,157,73
401818.610,5755925.640,79.490,158,170,87
401818.400,5755925.210,79.640,158,168,82
401818.430,5755925.320,79.510,156,161,83
401818.460,5755925.420,79.420,153,152,77
401818.530,5755925.470,79.450,154,153,76
401818.600,5755925.520,79.470,158,164,81
401818.670,5755925.580,79.480,166,176,92
401818.740,5755925.640,79.490,166,176,93
401818.800,5755925.700,79.500,158,166,86
401818.870,5755925.760,79.490,157,166,85
401818.430,5755925.190,79.520,158,170,83
401818.490,5755925.260,79.510,152,159,76
401818.530,5755925.340,79.450,157,158,78
401818.600,5755925.400,79.470,171,170,89
401818.670,5755925.460,79.480,172,177,95
401818.730,5755925.510,79.490,170,178,99
401818.800,5755925.570,79.500,164,174,95
401818.860,5755925.630,79.500,157,166,87
401818.930,5755925.700,79.490,150,159,85
401818.970,5755925.770,79.460,151,160,82
401818.500,5755925.120,79.570,153,164,79
401818.570,5755925.180,79.570,143,152,67
401818.620,5755925.250,79.530,144,148,66
401818.670,5755925.320,79.500,159,161,81
401818.740,5755925.380,79.500,160,165,85
401818.800,5755925.440,79.510,159,166,89
401818.860,5755925.510,79.500,151,162,84
401818.920,5755925.580,79.470,142,150,74
401818.990,5755925.640,79.480,138,145,75
401819.040,5755925.710,79.490,138,147,76
401819.100,5755925.770,79.460,151,155,78
401819.160,5755925.830,79.460,140,144,62
401819.230,5755925.900,79.480,124,139,52
401818.680,5755925.190,79.540,135,141,57
401818.750,5755925.250,79.540,157,161,78
401818.810,5755925.310,79.550,156,162,79
401818.870,5755925.380,79.520,158,166,86
401818.920,5755925.470,79.470,150,161,81
401818.970,5755925.540,79.450,139,152,69
401819.030,5755925.600,79.440,135,146,68
401819.090,5755925.670,79.420,148,154,78
401819.150,5755925.730,79.420,160,163,88
401819.220,5755925.780,79.450,143,147,71
401819.290,5755925.830,79.490,112,125,46
401819.370,5755925.870,79.540,110,127,47
401819.440,5755925.930,79.560,126,143,57
401818.870,5755925.250,79.540,161,164,82
401818.930,5755925.320,79.520,156,163,84
401818.990,5755925.400,79.490,140,153,76
401819.040,5755925.470,79.450,134,149,73
401819.100,5755925.540,79.440,140,152,76
401819.150,5755925.600,79.440,155,160,87
401819.220,5755925.650,79.460,159,162,87
401819.290,5755925.710,79.460,149,153,77
401819.370,5755925.760,79.510,124,135,55
401819.440,5755925.800,79.550,112,128,48
401819.500,5755925.860,79.560,120,137,56
401819.040,5755925.340,79.460,116,130,61
401819.100,5755925.410,79.450,115,130,60
401819.170,5755925.470,79.460,132,144,71
401819.230,5755925.520,79.480,131,141,69
401819.280,5755925.590,79.450,141,149,74
401819.350,5755925.650,79.450,143,151,74
401819.420,5755925.700,79.500,128,141,62
401819.500,5755925.740,79.550,129,147,65
401819.570,5755925.800,79.550,131,147,68
401819.810,5755926.060,79.530,142,155,78
401819.860,5755926.150,79.470,126,136,67
401819.230,5755925.400,79.480,133,147,60
401819.290,5755925.460,79.480,137,149,65
401819.350,5755925.520,79.470,141,153,72
401819.410,5755925.580,79.470,137,146,69
401819.480,5755925.640,79.490,129,140,64
401819.560,5755925.680,79.540,141,155,73
401819.630,5755925.740,79.560,149,162,85
401819.820,5755925.920,79.560,142,158,83
401819.870,5755926.010,79.500,150,159,84
401819.920,5755926.080,79.480,136,142,69
401820.010,5755926.110,79.560,97,107,44
401820.070,5755926.170,79.570,85,101,43
401819.480,5755925.520,79.480,157,165,79
401819.550,5755925.570,79.500,154,162,81
401819.630,5755925.610,79.570,153,163,82
401819.700,5755925.670,79.570,154,163,84
401819.880,5755925.870,79.540,138,153,82
401819.930,5755925.950,79.490,150,157,83
401819.980,5755926.020,79.460,146,150,74
401820.070,5755926.050,79.540,122,130,61
401820.130,5755926.120,79.540,122,138,73
401820.380,5755926.360,79.540,147,154,80
401819.740,5755925.620,79.530,152,163,82
401819.810,5755925.680,79.550,149,158,82
401819.880,5755925.730,79.560,133,144,76
401819.990,5755925.890,79.480,143,151,77
401820.380,5755926.230,79.560,125,141,65
401820.420,5755926.330,79.460,143,155,76
401820.480,5755926.390,79.470,170,176,99
401820.480,5755926.270,79.450,148,159,81
401820.540,5755926.340,79.430,150,162,81
401820.610,5755926.380,79.480,151,161,80
401820.670,5755926.450,79.460,161,167,88
401820.520,5755926.230,79.390,156,171,91
401820.600,5755926.270,79.440,148,163,79
401820.680,5755926.320,79.490,149,162,77
401820.720,5755926.420,79.390,158,165,85
401820.770,5755926.500,79.340,151,157,80
401820.860,5755926.510,79.480,146,156,77
401820.940,5755926.550,79.520,151,161,81
401820.740,5755926.240,79.510,153,169,84
401820.790,5755926.340,79.430,158,167,84
401820.870,5755926.370,79.490,141,148,70
401820.940,5755926.420,79.530,132,144,66
401821.010,5755926.480,79.560,139,151,76
401820.810,5755926.180,79.530,141,157,78
401820.860,5755926.260,79.460,150,158,80
401820.920,5755926.330,79.440,143,147,75
401820.990,5755926.380,79.490,127,134,65
401821.060,5755926.440,79.500,128,139,65
401821.130,5755926.490,79.540,134,142,71
401820.740,5755926.000,79.520,128,142,62
401820.810,5755926.060,79.510,137,152,74
401820.860,5755926.140,79.470,143,155,79
401820.900,5755926.230,79.380,144,154,78
401820.980,5755926.280,79.450,136,141,74
401821.060,5755926.320,79.500,123,129,63
401821.100,5755926.410,79.430,131,139,66
401821.180,5755926.450,79.470,136,145,72
401821.250,5755926.500,79.500,121,132,66
401821.320,5755926.550,79.540,114,127,65
401821.380,5755926.600,79.580,129,146,75
401821.500,5755926.730,79.550,123,138,58
401821.560,5755926.800,79.530,103,118,41
401821.620,5755926.860,79.530,110,129,51
401820.920,5755926.090,79.450,143,154,77
401820.980,5755926.150,79.460,144,154,78
401821.050,5755926.210,79.460,139,143,74
401821.120,5755926.250,79.520,125,129,63
401821.160,5755926.360,79.400,128,136,65
401821.220,5755926.430,79.370,135,143,73
401821.290,5755926.470,79.430,117,128,61
401821.370,5755926.510,79.480,107,121,52
401821.420,5755926.580,79.470,126,143,64
401821.500,5755926.610,79.540,130,151,71
401821.560,5755926.670,79.550,126,145,67
401821.630,5755926.730,79.540,124,138,59
401821.690,5755926.800,79.550,120,137,58
401821.760,5755926.850,79.570,121,137,57
401821.820,5755926.910,79.560,135,150,66
401821.890,5755926.950,79.600,137,151,69
401821.970,5755926.990,79.660,139,151,73
401821.010,5755926.130,79.320,156,157,86
401821.080,5755926.200,79.320,153,152,87
401821.180,5755926.190,79.490,129,131,69
401821.210,5755926.310,79.350,124,135,66
401821.280,5755926.360,79.380,134,147,80
401821.350,5755926.420,79.390,131,144,76
401821.430,5755926.440,79.490,120,137,62
401821.500,5755926.470,79.570,121,141,60
401821.640,5755926.590,79.600,122,141,69
401821.690,5755926.660,79.570,118,136,61
401821.750,5755926.730,79.560,107,126,48
401821.820,5755926.790,79.550,118,136,58
401821.880,5755926.850,79.550,130,146,68
401821.950,5755926.900,79.580,123,134,58
401822.020,5755926.950,79.620,124,135,62
401822.100,5755926.970,79.700,121,136,63
401822.180,5755927.000,79.770,111,125,56
