//X,Y,Z,R,G,B
401888.110,5755903.320,80.040,146,171,109
401888.160,5755903.380,80.030,143,167,109
401887.930,5755903.000,80.070,145,171,108
401887.990,5755903.070,80.070,150,175,112
401888.050,5755903.130,80.020,168,189,125
401888.110,5755903.200,80.030,145,167,106
401888.170,5755903.260,80.040,113,135,84
401888.220,5755903.320,80.020,103,124,74
401888.050,5755903.010,80.040,147,172,101
401888.100,5755903.080,80.000,159,178,111
401888.170,5755903.140,80.020,138,152,92
401888.230,5755903.190,80.040,97,114,62
401888.270,5755903.270,79.960,99,116,61
401888.110,5755902.950,80.010,132,156,84
401888.160,5755903.020,79.940,134,153,88
401888.220,5755903.080,79.970,124,137,74
401888.290,5755903.140,79.990,103,119,57
401888.330,5755903.210,79.920,119,135,71
401888.400,5755903.260,79.980,148,164,98
401888.170,5755902.890,79.990,112,133,66
401888.220,5755902.960,79.960,110,131,64
401888.290,5755903.020,79.950,116,135,67
401888.350,5755903.080,79.970,131,148,83
401888.400,5755903.140,79.970,144,160,92
401888.460,5755903.210,79.940,148,164,96
401888.290,5755902.900,79.960,98,120,53
401888.350,5755902.960,79.940,107,128,60
401888.410,5755903.020,79.950,119,138,72
401888.450,5755903.090,79.890,128,145,80
401888.510,5755903.160,79.860,113,127,68
401888.340,5755902.840,79.920,103,125,59
401888.410,5755902.900,79.920,93,115,51
401888.470,5755902.960,79.960,108,125,60
401888.520,5755903.030,79.920,128,145,80
401888.580,5755903.090,79.930,123,141,76
401888.640,5755903.150,79.950,144,161,87
401888.410,5755902.780,79.940,94,117,55
401888.470,5755902.840,79.930,112,132,74
401888.530,5755902.900,79.930,110,128,68
401888.580,5755902.970,79.900,116,135,72
401888.640,5755903.030,79.870,121,142,76
401888.700,5755903.090,79.920,121,142,73
401888.540,5755902.770,79.990,134,152,94
401888.600,5755902.830,79.980,121,140,80
401888.660,5755902.900,79.960,125,145,84
401888.700,5755902.970,79.910,112,134,69
401888.760,5755903.030,79.900,107,129,64
401888.820,5755903.090,79.880,107,127,66
401888.600,5755902.710,79.980,154,174,113
401888.660,5755902.770,79.970,144,167,104
401888.720,5755902.840,79.950,143,165,102
401888.770,5755902.900,79.910,135,156,93
401888.820,5755902.970,79.870,139,159,96
401888.880,5755903.040,79.830,135,157,98
401888.660,5755902.650,79.980,151,175,113
401888.720,5755902.710,79.960,139,164,100
401888.780,5755902.780,79.950,144,168,102
401888.830,5755902.840,79.900,148,171,106
401888.890,5755902.910,79.900,139,162,100
401888.940,5755902.980,79.830,127,149,86
401888.780,5755902.660,79.920,141,164,98
401888.840,5755902.720,79.930,154,173,106
401888.890,5755902.780,79.890,148,169,100
401888.940,5755902.850,79.820,140,160,93
401889.000,5755902.920,79.760,138,156,89
401889.080,5755902.960,79.980,139,157,90
401888.840,5755902.600,79.900,145,167,99
401888.900,5755902.660,79.920,159,179,112
401888.950,5755902.720,79.860,146,165,94
401889.000,5755902.800,79.780,133,150,79
401889.060,5755902.870,79.700,134,152,82
401889.140,5755902.910,79.990,143,159,94
401888.900,5755902.540,79.950,140,163,94
401888.960,5755902.610,79.890,143,166,101
401889.010,5755902.680,79.830,140,161,93
401889.060,5755902.740,79.750,128,146,80
401889.120,5755902.810,79.670,130,147,82
401889.180,5755902.870,79.680,143,154,95
401889.020,5755902.550,79.880,133,157,94
401889.070,5755902.620,79.820,132,153,87
401889.120,5755902.690,79.730,116,133,69
401889.180,5755902.740,79.690,120,136,75
401889.240,5755902.810,79.690,123,135,76
401889.320,5755902.860,79.840,103,113,57
401889.080,5755902.490,79.850,125,147,88
401889.130,5755902.550,79.820,127,147,83
401889.190,5755902.620,79.750,116,132,67
401889.250,5755902.690,79.740,130,146,83
401889.310,5755902.750,79.710,127,143,81
401889.380,5755902.810,79.800,108,120,62
401889.140,5755902.430,79.830,119,143,84
401889.190,5755902.490,79.820,134,156,95
401889.250,5755902.560,79.760,140,159,93
401889.310,5755902.620,79.760,140,157,93
401889.370,5755902.690,79.750,136,151,90
401889.450,5755902.730,79.960,120,136,77
401889.250,5755902.430,79.800,146,170,102
401889.310,5755902.500,79.770,148,170,102
401889.370,5755902.560,79.750,149,170,104
401889.440,5755902.630,79.750,137,156,95
401889.510,5755902.670,79.910,114,132,72
401889.570,5755902.730,79.960,129,147,80
401889.320,5755902.370,79.790,143,168,96
401889.370,5755902.440,79.760,150,175,104
401889.440,5755902.500,79.740,151,174,109
401889.500,5755902.570,79.730,141,164,103
401889.570,5755902.610,79.850,120,141,82
401889.630,5755902.670,79.910,136,154,89
401889.380,5755902.310,79.810,145,172,98
401889.440,5755902.370,79.780,140,166,95
401889.500,5755902.440,79.730,138,161,99
401889.560,5755902.510,79.700,136,158,99
401889.630,5755902.560,79.800,128,149,93
401889.690,5755902.620,79.830,118,139,81
401889.500,5755902.310,79.790,123,151,81
401889.560,5755902.370,79.760,116,139,79
401889.620,5755902.440,79.750,122,143,85
401889.680,5755902.500,79.730,135,156,96
401889.740,5755902.570,79.710,131,154,96
401889.810,5755902.620,79.780,118,141,81
401889.570,5755902.250,79.820,122,150,83
401889.630,5755902.310,79.800,117,141,81
401889.690,5755902.370,79.780,122,145,87
401889.750,5755902.440,79.770,122,144,85
401889.810,5755902.500,79.760,123,146,88
401889.870,5755902.560,79.750,118,141,87
401889.690,5755902.250,79.790,96,120,61
401889.750,5755902.310,79.790,118,142,84
401889.810,5755902.380,79.760,114,137,79
401889.870,5755902.440,79.740,108,130,73
401889.930,5755902.500,79.740,127,150,92
401889.750,5755902.180,79.830,113,138,79
401889.810,5755902.250,79.800,138,162,105
401889.870,5755902.310,79.770,127,151,95
401889.930,5755902.380,79.730,123,146,86
401890.000,5755902.440,79.740,141,163,99
401890.060,5755902.500,79.770,137,160,98
401889.820,5755902.120,79.840,127,150,92
401889.880,5755902.190,79.810,134,157,102
401889.940,5755902.250,79.790,117,141,86
401890.000,5755902.310,79.770,111,136,75
401890.060,5755902.380,79.750,141,165,100
401890.120,5755902.440,79.750,138,162,96
401889.940,5755902.130,79.870,121,145,92
401890.000,5755902.180,79.820,98,124,69
401890.060,5755902.250,79.790,108,134,74
401890.120,5755902.310,79.790,139,162,99
401890.190,5755902.370,79.790,141,165,100
401890.010,5755902.060,79.890,94,119,66
401890.070,5755902.130,79.880,88,114,59
401890.130,5755902.190,79.860,110,133,76
401890.190,5755902.250,79.850,126,149,89
401890.250,5755902.320,79.860,126,150,86
401890.310,5755902.380,79.870,129,154,87
401890.070,5755902.000,79.930,87,113,59
401890.130,5755902.060,79.920,91,117,61
401890.190,5755902.130,79.900,105,128,71
401890.250,5755902.190,79.900,110,133,76
401890.310,5755902.250,79.890,106,131,71
401890.380,5755902.310,79.900,106,130,65
401890.200,5755901.990,79.990,106,129,71
401890.260,5755902.060,79.960,111,133,77
401890.320,5755902.120,79.960,96,119,68
401890.380,5755902.180,79.950,96,120,63
401890.440,5755902.250,79.940,107,127,65
401890.500,5755902.310,79.940,106,127,66
401890.320,5755901.990,80.040,96,119,65
401890.380,5755902.050,80.040,92,114,65
401890.440,5755902.120,80.010,113,132,78
401890.500,5755902.180,79.990,109,128,71
401890.570,5755902.240,79.980,95,120,62
401890.450,5755901.990,80.070,117,139,86
401890.510,5755902.060,80.000,122,142,89
401890.570,5755902.120,80.010,92,115,62
401890.630,5755902.180,80.000,79,105,49
401890.450,5755901.870,80.050,98,121,69
401890.510,5755901.930,80.030,107,130,77
401890.570,5755901.990,79.990,110,131,78
401890.630,5755902.060,79.990,100,123,66
401890.690,5755902.120,79.980,92,117,58
401890.750,5755902.180,80.010,103,128,65
401890.510,5755901.800,80.100,108,130,76
401890.570,5755901.870,80.060,104,126,74
401890.630,5755901.930,80.020,100,122,67
401890.690,5755901.990,80.020,102,125,65
401890.750,5755902.050,80.020,97,120,62
401890.810,5755902.110,80.030,101,127,65
401890.630,5755901.810,80.040,121,143,89
401890.690,5755901.870,80.020,118,140,82
401890.750,5755901.930,80.020,104,127,67
401890.810,5755901.990,80.010,101,125,66
401890.880,5755902.050,80.030,106,132,70
401890.690,5755901.740,80.060,124,148,87
401890.750,5755901.800,80.060,116,142,80
401890.810,5755901.870,80.010,109,136,74
401890.880,5755901.930,80.010,109,135,72
401890.940,5755901.990,80.020,102,129,67
401891.000,5755902.050,80.020,93,124,65
401890.750,5755901.680,80.050,126,150,86
401890.820,5755901.750,80.030,115,142,82
401890.880,5755901.810,80.020,109,138,76
401890.940,5755901.870,80.030,110,137,74
401891.000,5755901.930,80.000,109,134,73
401891.060,5755902.000,80.000,109,137,76
401890.880,5755901.700,80.010,101,127,68
401890.940,5755901.760,80.000,112,138,76
401891.000,5755901.820,80.010,116,141,78
401891.060,5755901.890,79.950,124,147,85
401891.120,5755901.950,79.970,130,151,88
401890.940,5755901.630,80.000,99,127,68
401891.000,5755901.700,79.970,109,135,73
401891.060,5755901.760,79.990,112,136,72
401891.120,5755901.820,79.960,124,145,82
401891.180,5755901.890,79.950,138,157,92
401891.250,5755901.950,79.970,113,133,67
401891.000,5755901.570,80.000,103,129,69
401891.060,5755901.640,79.990,112,137,73
401891.120,5755901.700,79.990,108,133,67
401891.180,5755901.760,79.960,120,144,80
401891.250,5755901.830,79.940,136,152,92
401891.310,5755901.890,79.970,124,137,74
401891.120,5755901.570,80.030,106,131,68
401891.190,5755901.640,80.000,113,139,73
401891.250,5755901.700,79.990,126,149,84
401891.310,5755901.760,79.980,114,130,74
401891.370,5755901.820,80.000,94,105,53
401891.430,5755901.880,80.020,100,114,55
401891.190,5755901.510,80.000,90,116,55
401891.250,5755901.570,79.990,109,133,69
401891.310,5755901.640,79.990,113,132,72
401891.370,5755901.700,79.990,90,103,54
401891.430,5755901.760,80.000,82,91,42
401891.490,5755901.820,80.010,94,109,51
401891.250,5755901.450,80.010,94,120,61
401891.310,5755901.510,80.010,114,139,77
401891.370,5755901.570,80.060,114,136,75
401891.430,5755901.640,80.010,111,130,74
401891.490,5755901.700,80.010,101,116,60
401891.560,5755901.760,80.010,112,132,69
401891.370,5755901.450,80.000,116,141,77
401891.430,5755901.510,80.040,124,147,83
401891.490,5755901.570,80.020,124,146,86
401891.560,5755901.640,80.020,106,127,68
401891.680,5755901.770,79.940,123,147,85
401891.430,5755901.390,80.000,119,145,77
401891.490,5755901.450,80.010,119,142,79
401891.560,5755901.510,80.000,116,137,77
401891.620,5755901.580,80.000,113,132,73
401891.680,5755901.640,79.980,127,148,85
401891.560,5755901.390,79.990,121,144,78
401891.620,5755901.450,79.980,108,130,68
401891.680,5755901.520,79.980,118,139,77
401891.740,5755901.580,79.960,122,145,82
401891.620,5755901.330,79.970,137,153,89
401891.680,5755901.390,79.960,116,136,76
401891.740,5755901.460,79.950,108,131,72
401891.800,5755901.520,79.950,106,130,69
401891.860,5755901.580,79.940,110,133,71
401891.930,5755901.640,79.920,126,143,80
401891.680,5755901.270,79.990,133,146,85
401891.740,5755901.330,79.990,131,149,90
401891.870,5755901.460,79.900,104,127,66
401891.930,5755901.520,79.890,109,127,67
401891.990,5755901.580,79.900,114,127,66
401891.800,5755901.270,79.990,125,146,84
401891.990,5755901.460,79.880,102,120,60
401891.770,5755901.670,79.920,108,143,87
401891.710,5755901.610,79.920,101,137,85
401891.660,5755901.540,79.910,96,132,73
401891.590,5755901.480,79.920,101,138,76
401891.510,5755901.420,79.950,99,141,84
401891.750,5755901.730,79.870,110,146,91
401891.680,5755901.670,79.880,106,141,87
401891.630,5755901.600,79.870,101,136,81
401891.560,5755901.540,79.880,97,133,77
401891.470,5755901.480,79.920,88,127,68
401891.670,5755901.730,79.820,100,136,79
401891.610,5755901.670,79.820,105,141,80
401891.480,5755901.600,79.910,98,135,76
401891.400,5755901.540,79.930,91,129,66
401891.570,5755901.790,79.870,80,118,62
401891.510,5755901.720,79.860,93,129,74
401891.340,5755901.650,80.000,101,138,80
401891.260,5755901.590,80.030,99,138,66
401891.450,5755901.840,79.930,70,105,49
401891.440,5755901.780,79.870,85,114,58
401891.370,5755901.720,79.890,98,136,77
401891.270,5755901.650,79.930,97,137,72
401891.380,5755901.900,79.940,94,126,69
401891.330,5755901.840,79.930,107,139,83
401891.260,5755901.950,80.020,105,142,83
401891.190,5755901.890,80.030,106,145,88
401891.130,5755901.830,80.030,96,137,80
401891.040,5755901.760,80.060,85,124,67
401891.120,5755901.950,80.040,98,135,79
401891.090,5755901.890,80.000,98,137,81
401890.980,5755901.820,80.060,83,123,66
401891.120,5755902.010,79.960,94,132,78
401891.010,5755901.950,80.030,90,130,72
401890.920,5755901.880,80.060,86,126,67
401891.040,5755902.060,79.980,93,134,82
401890.970,5755902.000,80.000,87,127,72
401890.850,5755901.930,80.070,95,130,71
401890.920,5755902.060,79.990,86,123,69
401890.810,5755901.990,80.050,87,122,68
401890.730,5755901.930,80.070,82,117,67
401890.290,5755901.920,80.020,75,110,66
401890.250,5755901.980,79.990,88,123,78
401890.250,5755902.040,79.910,81,117,71
401890.180,5755901.980,79.920,68,108,62
401890.310,5755902.230,79.890,85,112,68
401890.250,5755902.160,79.900,86,121,75
401890.180,5755902.100,79.920,60,98,56
401890.120,5755902.040,79.920,55,92,51
401890.330,5755902.350,79.870,107,137,86
401890.280,5755902.290,79.860,112,143,95
401890.210,5755902.230,79.880,90,126,79
401890.150,5755902.160,79.880,76,108,65
401890.090,5755902.100,79.870,62,97,55
401890.020,5755902.040,79.880,75,108,61
401890.270,5755902.350,79.790,109,144,93
401890.200,5755902.290,79.810,106,140,88
401890.120,5755902.230,79.820,97,133,86
401890.060,5755902.160,79.830,79,118,73
401889.980,5755902.100,79.860,97,127,80
401890.200,5755902.400,79.800,120,153,98
401890.150,5755902.340,79.790,126,162,105
401890.110,5755902.280,79.760,102,144,91
401890.030,5755902.220,79.790,98,136,85
401889.940,5755902.150,79.830,115,148,98
401890.170,5755902.470,79.750,117,152,98
401890.130,5755902.410,79.730,121,160,105
401890.070,5755902.340,79.740,103,147,89
401889.960,5755902.280,79.790,107,146,88
401889.870,5755902.210,79.830,115,152,99
401889.790,5755902.140,79.870,104,143,91
401890.030,5755902.460,79.780,125,160,113
401889.990,5755902.400,79.750,118,156,105
401889.900,5755902.330,79.790,115,153,102
401889.830,5755902.270,79.810,108,149,101
401889.740,5755902.200,79.850,85,127,77
401889.970,5755902.520,79.770,123,160,118
401889.960,5755902.460,79.710,117,154,111
401889.870,5755902.400,79.750,83,120,75
401889.790,5755902.330,79.780,88,126,78
401889.660,5755902.260,79.880,86,126,76
401889.920,5755902.580,79.750,96,134,90
401889.880,5755902.520,79.730,108,147,103
401889.810,5755902.460,79.750,72,106,64
401889.740,5755902.390,79.760,85,115,67
401889.620,5755902.320,79.840,104,140,88
401889.520,5755902.260,79.890,105,142,86
401889.800,5755902.580,79.760,104,140,92
401889.750,5755902.520,79.750,101,129,84
401889.690,5755902.450,79.750,112,138,93
401889.580,5755902.390,79.810,111,144,97
401889.490,5755902.320,79.850,117,151,94
401889.700,5755902.630,79.800,109,142,86
401889.650,5755902.570,79.790,129,156,107
401889.610,5755902.510,79.760,135,164,117
401889.520,5755902.450,79.800,126,158,109
401889.450,5755902.380,79.820,130,162,103
401889.360,5755902.320,79.870,145,181,116
401889.630,5755902.690,79.810,105,139,78
401889.590,5755902.630,79.790,116,149,91
401889.550,5755902.570,79.770,132,163,106
401889.450,5755902.500,79.820,134,169,113
401889.380,5755902.440,79.840,138,175,112
401889.310,5755902.380,79.850,132,173,108
401889.530,5755902.750,79.860,102,137,75
401889.490,5755902.690,79.840,97,131,66
401889.450,5755902.630,79.810,113,143,83
401889.380,5755902.560,79.830,114,149,93
401889.330,5755902.500,79.820,136,172,112
401889.300,5755902.440,79.770,130,171,112
401889.460,5755902.750,79.800,89,117,60
401889.410,5755902.690,79.790,116,141,86
401889.350,5755902.630,79.790,115,146,91
401889.330,5755902.570,79.730,128,161,102
401889.280,5755902.510,79.720,117,155,97
401889.190,5755902.440,79.750,100,138,81
401889.380,5755902.750,79.740,111,135,83
401889.300,5755902.690,79.760,119,146,93
401889.280,5755902.630,79.710,113,146,87
401889.220,5755902.570,79.720,106,144,84
401889.130,5755902.500,79.750,91,130,73
401889.330,5755902.810,79.710,98,124,69
401889.260,5755902.750,79.730,123,149,93
401889.200,5755902.690,79.740,113,146,87
401889.170,5755902.630,79.700,104,140,79
401889.030,5755902.550,79.810,110,146,84
401889.260,5755902.870,79.740,89,117,62
401889.180,5755902.800,79.750,93,128,67
401889.090,5755902.740,79.790,102,138,77
401889.030,5755902.670,79.800,112,147,86
401888.930,5755902.610,79.870,123,159,97
401889.180,5755902.920,79.760,121,149,93
401889.100,5755902.850,79.790,105,142,82
401889.030,5755902.790,79.800,105,142,80
401889.000,5755902.730,79.760,118,150,88
401888.920,5755902.660,79.780,131,165,102
401888.790,5755902.590,79.900,121,159,100
401889.080,5755902.920,79.720,118,156,96
401888.960,5755902.850,79.800,119,158,99
401888.920,5755902.790,79.780,129,164,102
401888.830,5755902.720,79.820,141,175,113
401888.720,5755902.650,79.920,134,169,111
401888.980,5755902.970,79.780,116,152,93
401888.910,5755902.910,79.790,120,158,100
401888.830,5755902.840,79.820,128,165,106
401888.740,5755902.770,79.880,132,168,112
401888.620,5755902.700,79.960,129,164,110
401888.830,5755903.020,79.900,105,139,82
401888.770,5755902.950,79.910,108,142,84
401888.700,5755902.890,79.920,119,155,98
401888.630,5755902.830,79.940,117,153,99
401888.550,5755902.760,79.970,115,149,97
401888.770,5755903.080,79.890,98,129,70
401888.700,5755903.010,79.910,100,133,73
401888.650,5755902.950,79.900,100,135,75
401888.590,5755902.890,79.910,100,133,76
401888.500,5755902.820,79.950,101,131,78
401888.700,5755903.130,79.910,109,139,78
401888.620,5755903.070,79.940,102,135,74
401888.570,5755903.010,79.920,97,131,69
401888.530,5755902.950,79.900,90,124,65
401888.470,5755902.880,79.920,83,116,61
401888.370,5755902.820,79.980,77,109,60
401888.600,5755903.190,79.960,127,159,95
401888.540,5755903.130,79.970,105,139,78
401888.490,5755903.060,79.960,92,125,64
401888.430,5755903.000,79.960,84,116,57
401888.380,5755902.940,79.950,62,93,42
401888.340,5755902.880,79.930,83,111,61
401888.470,5755903.180,79.980,111,144,85
401888.420,5755903.120,79.980,110,138,80
401888.380,5755903.060,79.950,109,136,82
401888.320,5755903.000,79.960,82,113,60
401888.200,5755902.930,80.030,76,106,54
401888.410,5755903.240,79.980,105,138,85
401888.370,5755903.180,79.950,121,148,96
401888.350,5755903.130,79.910,132,158,107
401888.300,5755903.070,79.880,122,154,103
401888.220,5755903.000,79.920,101,135,82
401888.180,5755902.940,79.880,103,136,76
401888.340,5755903.300,79.980,94,128,79
401888.310,5755903.240,79.940,97,131,82
401888.300,5755903.190,79.860,106,137,86
401888.230,5755903.120,79.900,123,158,107
401888.180,5755903.060,79.890,116,152,95
401888.130,5755903.000,79.870,116,150,85
401888.210,5755903.300,79.990,83,117,69
401888.240,5755903.250,79.860,99,127,77
401888.180,5755903.180,79.890,128,159,112
401888.080,5755903.110,79.940,134,168,117
401888.020,5755903.050,79.940,140,174,118
401888.200,5755903.360,79.920,112,145,98
401888.170,5755903.310,79.880,131,161,112
401888.110,5755903.240,79.900,131,163,113
401888.030,5755903.180,79.920,131,165,111
401887.930,5755903.110,79.980,133,170,114
401887.840,5755903.040,80.020,144,183,126
401888.110,5755903.420,79.960,116,154,99
401888.080,5755903.360,79.930,128,165,105
401888.020,5755903.290,79.930,126,162,98
401887.980,5755903.230,79.900,125,161,96
401887.850,5755903.160,80.010,120,157,93
401887.750,5755903.100,80.060,133,170,108
401888.000,5755903.460,80.050,124,159,99
401887.950,5755903.400,80.030,126,160,95
401887.960,5755903.350,79.940,125,161,97
401887.870,5755903.280,79.980,123,157,96
401887.800,5755903.210,79.990,120,152,95
401887.730,5755903.150,80.010,128,161,103
401887.900,5755903.460,80.010,130,166,97
401887.810,5755903.390,80.050,129,166,98
401887.780,5755903.500,80.100,129,165,96
401887.230,5755903.310,80.110,57,93,48
401887.180,5755903.370,80.100,73,107,54
401887.370,5755903.680,80.070,75,113,66
401887.240,5755903.550,80.090,89,124,67
401887.180,5755903.490,80.090,94,126,73
401887.130,5755903.430,80.080,94,125,72
401887.320,5755903.740,80.050,74,111,65
401887.260,5755903.680,80.060,63,99,54
401887.200,5755903.610,80.070,57,94,45
401887.140,5755903.550,80.060,73,106,54
401887.090,5755903.490,80.040,92,121,65
401887.020,5755903.430,80.060,89,119,63
401887.270,5755903.800,80.040,68,107,58
401887.190,5755903.730,80.060,51,87,47
401887.130,5755903.670,80.070,48,83,39
401887.090,5755903.610,80.040,67,99,48
401887.050,5755903.550,80.020,80,108,53
401886.990,5755903.490,80.020,93,120,62
401887.160,5755903.800,80.020,66,102,53
401887.090,5755903.730,80.040,66,97,45
401887.050,5755903.680,80.010,74,104,53
401887.000,5755903.620,79.990,61,92,46
401886.950,5755903.560,79.980,71,101,52
401886.870,5755903.490,80.010,70,101,54
401887.110,5755903.860,80.000,92,126,72
401887.050,5755903.800,80.000,88,122,64
401887.000,5755903.740,79.990,91,123,61
401886.960,5755903.680,79.950,85,115,57
401886.920,5755903.620,79.920,70,103,52
401886.830,5755903.550,79.980,63,97,52
401887.040,5755903.910,80.020,120,153,94
401886.990,5755903.850,80.000,109,144,85
401886.930,5755903.790,80.000,101,134,71
401886.890,5755903.730,79.970,105,136,73
401886.860,5755903.670,79.930,89,123,69
401886.790,5755903.610,79.940,74,108,59
401886.740,5755903.550,79.930,79,111,61
401886.920,5755903.900,80.010,91,132,69
401886.860,5755903.840,80.020,82,122,60
401886.820,5755903.780,79.980,81,119,60
401886.790,5755903.730,79.940,84,118,65
401886.730,5755903.670,79.930,96,128,76
401886.700,5755903.610,79.900,85,116,65
401886.840,5755903.960,80.040,96,133,67
401886.780,5755903.900,80.030,89,126,61
401886.740,5755903.840,80.000,95,129,64
401886.710,5755903.780,79.970,91,124,65
401886.660,5755903.720,79.950,82,119,66
401886.630,5755903.670,79.900,90,122,72
401886.800,5755904.020,80.010,115,150,79
401886.740,5755903.960,80.010,110,144,74
401886.690,5755903.900,79.990,109,143,71
401886.640,5755903.840,79.980,99,131,69
401886.590,5755903.780,79.970,88,124,67
401886.560,5755903.720,79.920,80,115,59
401886.470,5755903.660,79.970,93,125,65
401886.670,5755904.020,80.020,109,144,76
401886.620,5755903.960,80.000,103,138,68
401886.590,5755903.900,79.960,96,128,61
401886.530,5755903.840,79.960,106,137,73
401886.470,5755903.780,79.950,112,145,78
401886.400,5755903.710,79.980,121,154,86
401886.610,5755904.080,80.010,109,142,79
401886.590,5755904.020,79.960,106,138,75
401886.520,5755903.960,79.970,111,142,75
401886.450,5755903.900,79.990,105,140,75
401886.390,5755903.830,79.990,110,145,81
401886.310,5755903.770,80.020,124,161,98
401886.540,5755904.130,80.020,110,145,82
401886.490,5755904.070,80.010,96,131,70
401886.440,5755904.010,80.000,106,137,74
401886.360,5755903.950,80.040,109,143,79
401886.430,5755904.130,80.010,99,133,71
401886.360,5755904.070,80.030,106,134,72
401886.290,5755904.000,80.050,115,147,81
401886.160,5755903.880,80.070,103,140,81
401886.120,5755903.820,80.040,97,136,81
401886.360,5755904.190,80.020,119,149,86
401886.280,5755904.120,80.060,120,150,89
401886.220,5755904.060,80.060,107,142,84
401886.170,5755904.000,80.040,95,130,73
401886.120,5755903.940,80.040,106,141,82
401886.080,5755903.880,79.990,100,137,77
401886.310,5755904.250,80.010,122,154,88
401886.230,5755904.190,80.040,103,137,80
401886.180,5755904.120,80.030,89,123,72
401886.120,5755904.060,80.020,90,123,76
401886.050,5755904.000,80.040,98,135,80
401886.030,5755903.940,79.980,107,143,81
401885.980,5755903.890,79.960,105,142,80
401886.180,5755904.250,80.010,92,127,74
401886.140,5755904.190,80.000,75,109,60
401886.080,5755904.130,79.990,78,112,67
401886.000,5755904.060,80.020,89,121,66
401885.960,5755904.000,79.990,111,142,79
401885.910,5755903.940,79.980,104,139,80
401886.090,5755904.300,80.070,90,124,66
401886.040,5755904.240,80.040,76,110,57
401885.930,5755904.120,80.040,89,118,64
401885.890,5755904.060,80.010,98,128,72
401885.810,5755903.990,80.040,94,126,70
401886.020,5755904.360,80.080,95,128,64
401885.890,5755904.180,80.000,91,117,64
401885.810,5755904.110,80.030,87,114,59
401885.770,5755904.050,80.000,91,118,59
401885.790,5755904.220,80.060,102,122,71
401885.740,5755904.160,80.040,108,132,79
401885.720,5755904.110,79.980,106,131,67
401885.680,5755904.050,79.950,111,137,78
401885.740,5755904.280,80.040,75,93,53
401885.710,5755904.230,79.990,119,138,91
401885.660,5755904.170,79.980,128,156,98
401885.620,5755904.110,79.950,108,142,85
401885.720,5755904.350,79.980,62,85,43
401885.670,5755904.290,79.950,81,103,59
401885.620,5755904.230,79.940,98,123,72
401885.560,5755904.170,79.940,100,130,75
401885.500,5755904.110,79.940,98,132,80
401885.700,5755904.470,80.000,59,89,41
401885.680,5755904.420,79.940,72,98,48
401885.630,5755904.360,79.920,64,90,41
401885.570,5755904.290,79.920,95,116,58
401885.500,5755904.230,79.930,114,140,77
401885.420,5755904.160,79.980,109,139,82
401885.630,5755904.530,80.010,63,99,43
401885.610,5755904.470,79.960,81,111,56
401885.590,5755904.420,79.880,70,98,44
401885.520,5755904.360,79.900,91,114,57
401885.460,5755904.290,79.910,115,141,78
401885.360,5755904.220,79.970,127,155,95
401885.650,5755904.560,79.780,72,104,47
401885.560,5755904.490,79.830,68,99,42
401885.480,5755904.420,79.860,59,85,37
401885.390,5755904.350,79.920,81,102,51
401885.290,5755904.280,79.990,98,120,67
401885.530,5755904.600,79.880,57,90,41
401885.470,5755904.540,79.880,58,89,37
401885.380,5755904.470,79.920,53,79,34
401885.320,5755904.410,79.920,73,88,47
401885.220,5755904.330,80.010,92,106,62
401885.150,5755904.270,80.040,103,119,64
401885.430,5755904.610,79.840,46,72,32
401885.360,5755904.540,79.860,58,83,39
401885.300,5755904.480,79.860,67,84,48
401885.200,5755904.400,79.940,74,90,51
401885.090,5755904.330,80.030,97,113,61
401885.380,5755904.670,79.820,43,66,32
401885.400,5755904.630,79.680,54,77,37
401885.160,5755904.470,79.900,57,76,35
401885.090,5755904.400,79.920,77,98,50
401885.330,5755904.690,79.700,40,60,27
401885.240,5755904.610,79.750,56,76,33
401885.200,5755904.560,79.710,69,90,40
401885.110,5755904.490,79.760,62,86,37
401885.020,5755904.420,79.810,70,93,45
401885.230,5755904.680,79.660,66,90,36
401885.190,5755904.620,79.620,80,104,43
401882.550,5755905.690,79.950,22,54,33
401882.540,5755905.810,79.980,47,81,50
401882.450,5755905.700,79.920,23,56,30
401882.330,5755905.610,80.050,36,71,35
401882.550,5755905.940,79.940,42,76,40
401882.500,5755905.880,79.930,47,83,49
401882.420,5755905.770,79.850,43,76,43
401882.310,5755905.690,79.950,62,95,55
401882.510,5755906.010,79.900,40,73,40
401882.480,5755905.960,79.840,37,70,41
401882.280,5755905.760,79.880,66,101,59
401882.200,5755905.690,79.940,71,102,54
401882.450,5755906.030,79.780,27,57,32
401882.260,5755905.840,79.800,34,64,34
401882.150,5755905.750,79.900,33,60,32
401882.220,5755905.900,79.750,20,45,23
401882.090,5755905.810,79.910,20,45,23
401882.070,5755905.890,79.810,16,40,21
401881.980,5755905.820,79.880,13,36,18
401881.940,5755905.760,79.840,13,35,18
401881.340,5755906.160,79.540,74,112,59
401881.320,5755906.120,79.450,87,123,68
401880.680,5755906.360,79.650,134,164,112
401880.620,5755906.550,79.600,93,127,63
401880.550,5755906.470,79.650,93,128,64
401880.680,5755906.760,79.740,124,155,95
401880.640,5755906.710,79.700,109,144,86
401880.600,5755906.660,79.660,108,139,80
401880.540,5755906.600,79.650,123,150,89
401880.480,5755906.530,79.690,113,143,78
401880.420,5755906.460,79.680,106,137,74
