//X,Y,Z,R,G,B
401888.690,5755895.890,80.040,130,165,98
401888.630,5755895.840,80.020,145,176,113
401888.580,5755895.740,80.090,132,166,110
401888.520,5755895.720,80.010,97,133,78
401888.450,5755895.690,79.940,93,128,69
401888.630,5755895.950,80.040,124,161,102
401888.570,5755895.880,80.050,137,172,114
401888.510,5755895.850,79.980,130,164,109
401888.450,5755895.810,79.950,103,138,83
401888.390,5755895.750,79.940,100,135,76
401888.510,5755895.930,80.070,146,175,119
401888.460,5755895.860,80.080,137,167,111
401887.740,5755895.880,80.170,104,138,86
401887.680,5755895.840,80.140,116,146,88
401887.630,5755895.750,80.180,116,146,85
401887.570,5755895.690,80.170,117,148,91
401887.670,5755895.950,80.160,121,155,101
401887.610,5755895.900,80.130,116,149,87
401887.560,5755895.810,80.170,119,151,87
401887.500,5755895.770,80.130,124,156,97
401887.440,5755895.720,80.120,132,160,106
401887.410,5755895.600,80.220,135,163,111
401887.610,5755896.020,80.130,130,162,103
401887.540,5755895.980,80.090,112,145,85
401887.490,5755895.910,80.100,111,142,83
401887.430,5755895.850,80.100,120,151,96
401887.380,5755895.770,80.120,135,164,112
401887.280,5755895.610,80.190,130,162,111
401887.480,5755896.030,80.090,94,127,74
401887.420,5755895.960,80.090,99,129,78
401887.370,5755895.870,80.150,134,163,109
401887.320,5755895.800,80.170,134,166,113
401887.360,5755896.000,80.120,115,147,94
401887.310,5755895.910,80.170,136,167,109
401887.260,5755895.850,80.160,134,166,109
401887.240,5755896.010,80.100,131,161,103
401887.180,5755895.940,80.120,126,157,99
401887.180,5755896.050,80.140,124,153,99
401887.130,5755895.960,80.170,127,156,101
401887.090,5755895.880,80.190,129,160,109
401887.020,5755895.940,80.190,135,164,117
401909.370,5755894.340,79.270,110,136,51
401909.430,5755894.360,79.230,114,139,57
401909.370,5755894.200,79.260,119,143,58
401909.430,5755894.270,79.260,114,140,52
401909.490,5755894.290,79.220,109,133,45
401909.550,5755894.330,79.190,119,142,57
401909.610,5755894.380,79.180,126,149,69
401909.430,5755894.140,79.260,116,140,52
401909.490,5755894.180,79.240,113,138,44
401909.550,5755894.210,79.190,111,136,44
401909.610,5755894.240,79.160,116,141,54
401909.670,5755894.290,79.150,113,137,52
401909.440,5755894.020,79.270,115,143,69
401909.490,5755894.040,79.220,109,134,49
401909.550,5755894.090,79.200,111,136,49
401909.610,5755894.120,79.170,114,139,54
401909.660,5755894.150,79.120,113,138,54
401909.730,5755894.220,79.130,118,141,60
401909.790,5755894.290,79.150,123,146,63
401909.850,5755894.340,79.130,116,138,55
401909.500,5755893.940,79.250,123,147,77
401909.550,5755893.970,79.210,114,139,61
401909.610,5755893.990,79.160,114,139,63
401909.670,5755894.040,79.140,107,134,56
401909.720,5755894.060,79.090,98,123,48
401909.790,5755894.140,79.110,106,126,56
401909.850,5755894.200,79.110,116,134,60
401909.910,5755894.250,79.100,112,132,48
401909.970,5755894.310,79.090,105,127,35
401910.030,5755894.360,79.070,116,137,45
401909.620,5755893.930,79.240,110,136,61
401909.670,5755893.930,79.170,107,133,58
401909.730,5755893.980,79.150,101,126,53
401909.790,5755894.030,79.130,86,111,46
401909.850,5755894.080,79.120,84,105,43
401909.920,5755894.160,79.130,95,112,45
401909.980,5755894.200,79.110,105,124,45
401910.030,5755894.240,79.080,103,124,40
401910.100,5755894.290,79.070,111,130,48
401910.160,5755894.340,79.060,117,135,53
401909.860,5755893.980,79.150,77,102,41
401909.920,5755894.070,79.180,67,91,34
401909.990,5755894.140,79.190,77,97,33
401910.040,5755894.160,79.140,86,109,30
401910.100,5755894.220,79.130,95,115,37
401910.160,5755894.230,79.070,104,122,50
401910.220,5755894.300,79.070,103,122,45
401909.920,5755893.940,79.170,61,85,35
401909.990,5755894.040,79.210,57,78,29
401910.060,5755894.110,79.230,80,99,38
401910.110,5755894.140,79.190,91,113,42
401910.170,5755894.160,79.140,99,121,49
401910.220,5755894.180,79.080,97,120,50
401910.290,5755894.260,79.100,86,109,39
401910.350,5755894.320,79.090,94,115,45
401910.000,5755893.940,79.240,59,84,33
401910.060,5755894.020,79.260,66,88,35
401910.120,5755894.080,79.270,93,112,49
401910.180,5755894.100,79.220,103,124,58
401910.230,5755894.120,79.160,100,122,54
401910.290,5755894.140,79.120,94,119,51
401910.350,5755894.200,79.110,89,113,45
401910.420,5755894.260,79.100,103,124,63
401910.480,5755894.330,79.110,120,136,75
401910.190,5755894.040,79.290,87,112,45
401910.240,5755894.050,79.230,100,124,58
401910.300,5755894.070,79.180,103,125,60
401910.350,5755894.080,79.110,95,119,53
401910.420,5755894.130,79.110,97,119,56
401910.480,5755894.200,79.100,110,130,70
401910.540,5755894.270,79.110,123,137,75
401910.310,5755894.000,79.240,103,128,59
401910.360,5755894.020,79.190,103,128,60
401910.420,5755894.040,79.140,99,124,59
401910.490,5755894.130,79.160,87,111,49
401910.550,5755894.150,79.120,85,107,45
401910.610,5755894.210,79.110,110,124,61
401910.680,5755894.320,79.170,119,135,72
401910.370,5755893.940,79.240,103,128,62
401910.430,5755893.970,79.190,91,117,54
401910.490,5755893.990,79.150,89,113,53
401910.550,5755894.040,79.130,84,105,50
401910.610,5755894.090,79.110,81,102,46
401910.670,5755894.140,79.100,88,105,46
401910.740,5755894.240,79.140,106,123,61
401910.490,5755893.910,79.200,69,97,44
401910.550,5755893.940,79.160,68,92,41
401910.610,5755893.990,79.150,71,91,41
401910.670,5755894.050,79.140,71,89,38
401910.730,5755894.090,79.110,63,82,30
401910.800,5755894.180,79.140,86,103,42
401910.870,5755894.260,79.160,116,128,62
401910.620,5755893.900,79.190,79,103,56
401910.680,5755893.940,79.170,67,88,41
401910.740,5755894.020,79.170,68,85,38
401910.810,5755894.100,79.190,69,83,36
401910.870,5755894.150,79.180,72,88,36
401910.930,5755894.220,79.190,82,100,39
401910.680,5755893.870,79.230,76,95,47
401910.750,5755893.920,79.200,56,76,34
401910.810,5755893.960,79.180,58,76,33
401910.870,5755894.080,79.240,71,84,38
401910.940,5755894.140,79.240,78,93,43
401910.990,5755894.200,79.240,72,88,37
401911.060,5755894.290,79.270,93,108,50
401910.810,5755893.880,79.230,51,70,31
401910.880,5755893.980,79.270,56,74,31
401910.940,5755894.010,79.240,68,87,35
401911.000,5755894.100,79.270,76,95,41
401911.060,5755894.140,79.240,74,90,40
401911.120,5755894.240,79.280,83,100,43
401910.880,5755893.840,79.250,52,71,30
401911.180,5755894.140,79.240,82,103,41
401911.240,5755894.230,79.270,85,105,41
401911.240,5755894.050,79.210,93,111,41
401911.300,5755894.140,79.240,88,107,40
401911.370,5755894.230,79.270,72,89,29
401911.260,5755894.030,79.330,108,129,57
401911.370,5755894.070,79.230,93,110,39
401915.790,5755893.520,79.400,130,152,90
401915.810,5755893.730,79.330,138,166,104
401915.770,5755893.650,79.360,124,150,92
401915.730,5755893.580,79.400,119,141,85
401915.690,5755893.510,79.450,125,142,88
401915.800,5755893.860,79.310,151,171,105
401915.760,5755893.780,79.360,140,163,101
401915.720,5755893.710,79.410,128,152,92
401915.680,5755893.630,79.450,137,157,101
401915.630,5755893.560,79.460,136,154,97
401915.610,5755893.480,79.560,124,149,86
401915.770,5755893.900,79.390,154,172,101
401915.700,5755893.830,79.380,146,166,101
401915.680,5755893.750,79.470,143,162,101
401915.630,5755893.690,79.480,139,158,97
401915.580,5755893.610,79.500,132,153,93
401915.560,5755893.530,79.600,132,160,100
401915.660,5755893.880,79.430,147,163,97
401915.620,5755893.810,79.490,140,158,98
401915.590,5755893.730,79.540,140,163,99
401915.550,5755893.660,79.590,137,161,102
401915.620,5755893.930,79.490,138,155,93
401915.320,5755893.960,79.520,119,135,86
401915.270,5755893.890,79.540,114,127,82
401915.210,5755893.820,79.550,137,146,99
401915.170,5755893.750,79.570,145,151,107
401915.020,5755893.550,79.610,122,143,92
401915.170,5755893.960,79.470,114,128,85
401915.120,5755893.890,79.490,118,128,83
401915.070,5755893.820,79.510,128,137,91
401915.070,5755893.740,79.600,134,141,95
401914.960,5755893.600,79.610,128,147,91
401914.890,5755893.540,79.600,132,145,92
401915.050,5755893.950,79.470,113,127,78
401915.010,5755893.880,79.520,119,133,84
401914.970,5755893.810,79.530,141,146,96
401914.930,5755893.730,79.580,134,140,89
401914.880,5755893.670,79.600,113,129,74
401914.810,5755893.610,79.550,110,128,71
401914.730,5755893.550,79.510,116,131,76
401914.890,5755893.870,79.510,136,142,89
401914.860,5755893.800,79.550,133,138,89
401914.810,5755893.730,79.570,106,121,70
401914.730,5755893.670,79.540,89,113,57
401914.660,5755893.610,79.500,108,130,71
401914.820,5755893.930,79.490,133,142,86
401914.780,5755893.860,79.530,139,147,96
401914.750,5755893.780,79.590,120,135,81
401914.680,5755893.720,79.570,100,127,70
401914.600,5755893.660,79.520,107,134,75
401914.550,5755893.590,79.540,110,131,73
401914.720,5755894.000,79.420,131,144,82
401914.700,5755893.920,79.500,137,149,88
401914.670,5755893.840,79.560,126,144,79
401914.600,5755893.790,79.530,110,132,71
401914.530,5755893.720,79.510,102,125,67
401914.490,5755893.650,79.540,113,133,80
401914.400,5755893.600,79.480,127,145,93
401914.400,5755893.720,79.490,125,144,88
401914.320,5755893.660,79.450,128,146,88
401914.270,5755893.590,79.460,122,140,81
401914.270,5755893.710,79.480,126,148,84
401914.210,5755893.650,79.480,118,141,80
401914.210,5755893.770,79.490,127,147,83
401914.150,5755893.700,79.490,124,143,83
401914.110,5755893.630,79.520,132,147,94
401914.150,5755893.820,79.510,123,144,83
401914.100,5755893.760,79.510,122,138,80
401914.050,5755893.690,79.540,123,138,83
401914.000,5755893.620,79.550,131,144,90
401914.120,5755893.950,79.460,144,165,106
401914.070,5755893.880,79.470,134,156,100
401914.010,5755893.810,79.460,120,141,87
401913.950,5755893.750,79.470,114,134,78
401913.900,5755893.680,79.490,110,129,73
401914.030,5755894.020,79.400,144,160,102
401913.970,5755893.950,79.400,133,154,99
401913.910,5755893.890,79.390,125,149,98
401913.860,5755893.820,79.410,125,148,92
401913.800,5755893.750,79.410,126,148,89
401913.770,5755893.670,79.470,112,134,81
401913.960,5755894.070,79.400,153,166,107
401913.910,5755894.010,79.410,138,155,97
401913.810,5755893.960,79.320,140,161,103
401913.750,5755893.890,79.320,147,166,108
401913.700,5755893.820,79.340,150,171,111
401913.670,5755893.740,79.400,139,163,106
401913.640,5755893.670,79.450,116,136,85
401913.810,5755894.080,79.350,159,172,108
401913.730,5755894.020,79.300,158,174,112
401913.700,5755893.940,79.350,162,178,116
401913.660,5755893.870,79.380,157,177,113
401913.620,5755893.790,79.440,159,182,119
401913.570,5755893.730,79.440,136,157,99
401913.520,5755893.660,79.460,104,125,73
401913.670,5755894.080,79.300,169,182,116
401913.640,5755894.000,79.370,164,180,116
401913.610,5755893.920,79.430,149,170,105
401913.570,5755893.850,79.460,154,177,115
401913.510,5755893.780,79.450,153,170,113
401913.440,5755893.720,79.420,128,146,98
401913.380,5755893.660,79.420,108,130,85
401913.610,5755894.040,79.440,156,174,109
401913.560,5755893.970,79.460,153,172,113
401913.500,5755893.910,79.460,152,170,114
401913.420,5755893.850,79.410,137,155,103
401913.350,5755893.790,79.380,130,148,101
401913.270,5755893.730,79.330,117,139,94
401913.190,5755893.680,79.290,110,134,92
401913.540,5755894.100,79.440,139,161,97
401913.460,5755894.050,79.380,150,168,112
401913.410,5755893.970,79.410,141,156,102
401913.370,5755893.900,79.440,125,144,94
401913.290,5755893.850,79.390,135,154,105
401913.190,5755893.800,79.300,131,152,101
401913.110,5755893.740,79.250,128,150,101
401913.070,5755893.670,79.290,133,153,104
401913.380,5755894.110,79.370,137,154,94
401913.310,5755894.050,79.340,129,147,89
401913.280,5755893.970,79.390,135,154,98
401913.210,5755893.910,79.360,156,171,114
401913.090,5755893.870,79.230,139,157,97
401913.030,5755893.800,79.220,132,150,91
401913.000,5755893.730,79.280,136,150,94
401913.250,5755894.100,79.350,138,159,91
401913.220,5755894.030,79.400,143,161,97
401913.020,5755894.000,79.120,156,170,106
401912.990,5755893.930,79.170,148,164,101
401912.940,5755893.860,79.190,142,157,95
401912.910,5755893.780,79.240,141,154,93
401913.050,5755894.110,79.190,144,165,97
401912.990,5755894.050,79.200,148,167,103
401912.940,5755893.980,79.190,152,168,108
401912.880,5755893.920,79.190,161,169,114
401912.940,5755894.100,79.230,140,163,102
401912.890,5755894.040,79.230,142,160,105
401912.830,5755893.970,79.230,161,168,115
401912.820,5755893.890,79.320,155,165,110
401912.960,5755894.120,79.400,135,158,97
401912.830,5755894.090,79.240,135,157,101
401912.790,5755894.020,79.280,141,157,101
401912.770,5755893.940,79.350,142,157,103
401912.750,5755893.860,79.420,137,156,103
401912.820,5755894.130,79.330,144,164,102
401912.770,5755894.060,79.370,138,157,97
401912.750,5755893.980,79.440,147,167,109
401912.720,5755893.900,79.500,150,172,113
401912.720,5755894.110,79.400,149,167,106
401912.700,5755894.030,79.480,152,172,111
401912.350,5755893.760,79.490,107,133,78
401912.410,5755893.950,79.500,133,153,87
401912.210,5755893.760,79.460,120,142,85
401912.390,5755894.070,79.480,131,153,90
401912.290,5755894.020,79.400,120,146,81
401912.230,5755893.960,79.400,125,154,88
401912.180,5755893.890,79.410,131,157,96
401912.090,5755893.830,79.350,129,149,92
401912.060,5755893.760,79.400,135,154,92
401912.260,5755894.160,79.350,115,139,80
401912.120,5755894.120,79.210,122,149,88
401912.070,5755894.050,79.220,137,166,103
401912.080,5755893.960,79.350,147,171,108
401912.040,5755894.180,79.190,128,150,90
401912.010,5755894.110,79.220,137,160,97
401911.930,5755894.170,79.210,130,152,87
401911.910,5755894.210,79.290,135,158,91
401911.790,5755894.230,79.430,128,153,87
401915.760,5755893.560,79.380,125,142,84
401915.690,5755893.530,79.480,132,149,90
401915.620,5755893.490,79.580,122,144,80
401915.810,5755893.750,79.370,140,159,94
401915.740,5755893.710,79.440,121,137,81
401915.680,5755893.650,79.480,131,146,92
401915.620,5755893.600,79.520,130,150,87
401915.550,5755893.560,79.610,119,144,78
401915.500,5755893.500,79.640,126,147,90
401915.800,5755893.870,79.360,141,160,89
401915.740,5755893.820,79.420,133,153,86
401915.670,5755893.780,79.500,129,147,87
401915.610,5755893.730,79.540,138,156,94
401915.550,5755893.670,79.580,131,152,85
401915.730,5755893.940,79.380,146,167,96
401915.670,5755893.890,79.450,142,164,96
401915.600,5755893.850,79.520,140,163,97
401915.540,5755893.790,79.550,139,161,95
401915.480,5755893.730,79.570,128,149,84
401915.420,5755893.670,79.590,129,152,90
401915.600,5755893.940,79.450,141,160,93
401915.540,5755893.890,79.520,130,151,87
401915.470,5755893.830,79.540,124,143,80
401915.420,5755893.770,79.540,114,135,74
401915.360,5755893.710,79.560,120,142,85
401915.310,5755893.650,79.580,122,141,86
401915.250,5755893.600,79.620,119,136,81
401915.480,5755893.930,79.450,125,140,77
401915.410,5755893.890,79.520,115,130,72
401915.350,5755893.820,79.540,115,132,80
401915.290,5755893.760,79.550,125,140,88
401915.240,5755893.690,79.550,123,137,86
401915.190,5755893.630,79.560,103,120,67
401915.130,5755893.570,79.590,98,117,62
401915.350,5755893.930,79.480,106,122,73
401915.290,5755893.880,79.530,102,118,71
401915.230,5755893.810,79.530,119,131,82
401915.180,5755893.750,79.550,125,135,86
401915.120,5755893.690,79.570,111,125,75
401915.060,5755893.630,79.580,107,125,74
401915.000,5755893.560,79.570,111,132,72
401915.220,5755893.940,79.530,79,98,47
401915.160,5755893.870,79.530,97,108,58
401915.110,5755893.810,79.560,103,111,65
401915.050,5755893.740,79.550,109,118,71
401915.000,5755893.670,79.540,96,112,61
401914.940,5755893.610,79.560,103,123,66
401914.880,5755893.540,79.540,114,132,74
401914.990,5755893.810,79.570,116,122,75
401914.930,5755893.730,79.520,107,115,67
401914.870,5755893.670,79.560,87,107,54
401914.820,5755893.600,79.540,95,115,60
401915.030,5755893.990,79.540,97,110,56
401914.970,5755893.940,79.590,101,112,59
401914.920,5755893.860,79.570,120,125,74
401914.860,5755893.790,79.550,116,121,72
401914.800,5755893.730,79.580,83,99,49
401914.750,5755893.650,79.520,77,97,44
401914.700,5755893.580,79.500,94,113,57
401914.900,5755893.980,79.530,108,119,67
401914.860,5755893.900,79.500,122,126,75
401914.800,5755893.840,79.530,118,122,72
401914.740,5755893.780,79.540,98,106,59
401914.680,5755893.710,79.520,86,101,52
401914.630,5755893.630,79.480,94,115,57
401914.570,5755893.560,79.480,99,119,59
401914.790,5755893.980,79.560,125,129,76
401914.730,5755893.920,79.580,120,126,73
401914.670,5755893.850,79.580,119,126,76
401914.620,5755893.770,79.540,111,124,70
401914.560,5755893.700,79.530,109,128,67
401914.500,5755893.650,79.570,105,124,64
401914.440,5755893.570,79.550,101,122,59
401914.720,5755894.020,79.520,134,140,84
401914.670,5755893.960,79.530,132,137,84
401914.600,5755893.900,79.570,125,133,79
401914.550,5755893.830,79.550,119,131,75
401914.490,5755893.760,79.520,110,126,65
401914.430,5755893.700,79.560,106,125,65
401914.380,5755893.630,79.540,111,133,71
401914.600,5755894.020,79.540,142,149,95
401914.540,5755893.970,79.590,125,137,75
401914.480,5755893.900,79.590,112,127,68
401914.420,5755893.830,79.560,107,123,64
401914.370,5755893.760,79.570,110,128,67
401914.310,5755893.690,79.540,110,131,66
401914.250,5755893.620,79.550,112,131,67
401914.240,5755893.760,79.600,116,137,71
401914.180,5755893.690,79.590,111,128,66
401914.130,5755893.610,79.540,109,122,65
401914.060,5755893.680,79.580,108,121,63
401914.000,5755893.610,79.570,118,134,78
401913.990,5755893.750,79.600,100,118,60
401913.930,5755893.670,79.590,106,127,70
401913.930,5755893.780,79.580,112,126,72
401913.870,5755893.710,79.550,102,121,64
401913.820,5755893.610,79.450,104,124,71
401913.920,5755893.910,79.570,108,129,71
401913.860,5755893.820,79.510,105,122,67
401913.810,5755893.750,79.490,102,120,63
401913.750,5755893.670,79.450,101,119,66
401913.690,5755893.630,79.520,89,111,60
401913.920,5755893.990,79.440,106,123,59
401913.860,5755893.930,79.440,99,119,59
401913.800,5755893.870,79.480,107,125,65
401913.740,5755893.810,79.480,120,136,74
401913.680,5755893.740,79.490,123,139,83
401913.620,5755893.690,79.530,91,113,62
401913.570,5755893.630,79.550,85,112,59
401913.860,5755894.020,79.350,111,121,61
401913.800,5755893.960,79.350,113,126,67
401913.740,5755893.910,79.420,136,149,89
401913.680,5755893.850,79.430,142,158,93
401913.620,5755893.790,79.480,134,153,90
401913.560,5755893.740,79.500,95,117,62
401913.510,5755893.660,79.490,90,114,62
401913.790,5755894.080,79.330,144,151,90
401913.730,5755894.010,79.320,144,154,91
401913.670,5755893.960,79.380,152,165,103
401913.610,5755893.890,79.390,142,161,98
401913.550,5755893.840,79.440,130,153,89
401913.500,5755893.780,79.440,125,144,89
401913.440,5755893.710,79.430,101,121,69
401913.670,5755894.060,79.300,157,169,100
401913.610,5755894.010,79.360,147,160,94
401913.550,5755893.950,79.370,118,139,77
401913.490,5755893.890,79.410,108,136,74
401913.430,5755893.820,79.380,128,148,92
401913.370,5755893.750,79.390,107,126,75
401913.330,5755893.680,79.380,78,101,54
401913.540,5755894.060,79.330,143,159,93
401913.480,5755894.000,79.350,109,128,68
401913.420,5755893.940,79.380,91,113,57
401913.370,5755893.870,79.360,114,131,79
401913.310,5755893.800,79.360,110,127,78
401913.260,5755893.720,79.320,90,112,63
401913.200,5755893.660,79.350,81,102,55
401913.420,5755894.050,79.330,121,136,78
401913.360,5755893.980,79.340,91,108,52
401913.300,5755893.910,79.330,98,117,65
401913.240,5755893.840,79.320,106,126,73
401913.200,5755893.760,79.270,103,124,73
401913.140,5755893.700,79.290,102,121,72
401913.350,5755894.100,79.300,122,140,80
401913.290,5755894.030,79.310,103,121,64
401913.230,5755893.970,79.310,101,119,65
401913.180,5755893.880,79.260,115,133,76
401913.130,5755893.820,79.270,118,138,84
401913.070,5755893.750,79.260,118,137,83
401913.010,5755893.700,79.310,125,142,88
401913.230,5755894.080,79.280,120,137,79
401913.170,5755894.000,79.230,135,148,93
401913.110,5755893.930,79.230,142,154,96
401913.060,5755893.870,79.250,123,141,84
401913.010,5755893.810,79.250,122,140,84
401912.940,5755893.780,79.390,133,148,93
401912.880,5755893.750,79.500,132,148,90
401913.160,5755894.130,79.280,138,154,88
401913.100,5755894.050,79.240,149,162,97
401913.050,5755893.980,79.220,157,167,103
401913.000,5755893.910,79.220,144,157,96
401912.940,5755893.860,79.260,133,146,88
401912.870,5755893.850,79.450,140,154,96
401913.030,5755894.130,79.290,151,167,97
401912.980,5755894.040,79.220,153,166,101
401912.930,5755893.970,79.220,156,167,106
401912.870,5755893.950,79.380,154,160,103
401912.910,5755894.120,79.300,135,152,90
401912.860,5755894.050,79.310,146,157,98
401912.800,5755894.010,79.380,160,164,108
401912.740,5755893.970,79.490,149,157,101
401912.510,5755893.710,79.500,106,129,79
401912.790,5755894.130,79.360,129,144,85
401912.730,5755894.060,79.380,136,147,89
401912.670,5755894.020,79.450,140,154,95
401912.500,5755893.820,79.460,110,129,78
401912.440,5755893.760,79.490,105,125,75
401912.670,5755894.120,79.380,137,157,98
401912.610,5755894.050,79.370,145,167,103
401912.550,5755894.000,79.410,142,162,97
401912.490,5755893.930,79.400,124,145,84
401912.430,5755893.860,79.400,106,127,69
401912.380,5755893.810,79.470,92,109,57
401912.320,5755893.730,79.420,90,107,52
401912.540,5755894.110,79.360,129,158,91
401912.480,5755894.030,79.340,131,156,90
401912.430,5755893.970,79.340,119,141,78
401912.370,5755893.900,79.340,95,118,58
401912.310,5755893.850,79.400,78,101,45
401912.250,5755893.780,79.390,96,116,60
401912.470,5755894.170,79.360,111,141,76
401912.420,5755894.090,79.340,111,136,72
401912.360,5755894.020,79.320,97,119,58
401912.300,5755893.940,79.290,92,113,53
401912.240,5755893.890,79.330,89,111,52
401912.180,5755893.840,79.380,108,130,72
401912.130,5755893.800,79.470,115,136,76
401912.350,5755894.130,79.280,114,135,73
401912.290,5755894.060,79.240,108,130,68
401912.240,5755893.990,79.240,116,137,75
401912.180,5755893.950,79.340,114,135,74
401912.120,5755893.900,79.400,120,143,80
401912.060,5755893.860,79.490,132,153,88
401912.280,5755894.180,79.240,125,143,83
401912.230,5755894.100,79.200,129,150,88
401912.170,5755894.040,79.220,131,153,93
401912.110,5755894.010,79.350,134,157,96
401912.050,5755893.950,79.380,122,146,79
401912.160,5755894.150,79.170,122,143,82
401912.100,5755894.100,79.220,129,151,88
401912.040,5755894.070,79.340,126,151,86
401911.980,5755894.030,79.440,119,142,73
401912.090,5755894.210,79.180,105,124,67
401912.030,5755894.160,79.210,122,143,79
401911.970,5755894.140,79.380,121,142,75
401911.920,5755894.100,79.470,123,145,75
401911.970,5755894.210,79.200,111,129,67
401911.910,5755894.190,79.360,115,134,69
401911.850,5755894.140,79.420,114,136,68
401911.840,5755894.220,79.290,120,136,72
401911.780,5755894.190,79.400,109,129,64
401911.730,5755894.140,79.460,95,118,52
401911.670,5755894.070,79.450,95,118,58
401911.720,5755894.220,79.350,98,121,54
401911.660,5755894.170,79.400,83,106,45
401911.600,5755894.110,79.440,80,101,50
401911.590,5755894.220,79.360,64,89,36
401911.520,5755894.260,79.320,58,85,35
401911.470,5755894.220,79.390,55,81,37
401911.400,5755894.270,79.380,74,100,47
401911.270,5755894.260,79.370,102,128,69
401911.150,5755894.250,79.360,99,124,65
401911.020,5755894.240,79.360,72,98,47
401910.980,5755894.160,79.320,73,99,50
401910.920,5755894.090,79.310,78,103,57
401910.860,5755894.040,79.350,60,86,42
401910.800,5755893.970,79.360,56,81,40
401910.740,5755893.880,79.290,57,85,42
401910.960,5755894.280,79.290,92,117,58
401910.910,5755894.200,79.260,73,98,45
401910.850,5755894.140,79.280,79,102,55
401910.790,5755894.090,79.320,66,90,42
401910.740,5755894.020,79.320,65,92,43
401910.670,5755893.910,79.190,83,105,56
401910.610,5755893.850,79.200,92,115,66
401910.840,5755894.250,79.220,82,109,50
401910.780,5755894.180,79.220,76,101,47
401910.720,5755894.120,79.230,70,95,43
401910.660,5755894.040,79.200,67,93,43
401910.600,5755893.970,79.190,75,100,49
401910.550,5755893.910,79.230,84,109,58
401910.490,5755893.860,79.280,89,115,65
401910.770,5755894.280,79.140,94,118,58
401910.710,5755894.200,79.090,103,124,64
401910.650,5755894.140,79.090,98,121,63
401910.590,5755894.070,79.100,88,116,62
401910.540,5755894.020,79.150,83,113,58
401910.480,5755893.970,79.210,87,117,60
401910.420,5755893.920,79.270,94,121,64
401910.640,5755894.250,79.090,125,145,82
401910.580,5755894.190,79.100,110,133,76
401910.520,5755894.120,79.090,97,126,72
401910.470,5755894.070,79.160,103,137,77
401910.410,5755894.010,79.210,107,142,78
401910.360,5755893.970,79.270,116,147,82
401910.570,5755894.320,79.110,120,145,81
401910.520,5755894.250,79.110,112,138,80
401910.460,5755894.180,79.090,102,130,75
401910.400,5755894.120,79.130,94,124,64
401910.340,5755894.070,79.190,105,135,72
401910.290,5755894.020,79.260,106,136,71
401910.450,5755894.310,79.110,101,127,67
401910.390,5755894.240,79.110,96,124,64
401910.330,5755894.180,79.150,98,125,64
401910.280,5755894.130,79.220,103,133,72
401910.220,5755894.080,79.260,98,129,69
401910.160,5755894.010,79.270,85,114,56
401910.320,5755894.300,79.120,98,127,63
401910.270,5755894.240,79.140,99,126,61
401910.210,5755894.180,79.190,95,124,60
401910.150,5755894.130,79.240,97,126,67
401910.100,5755894.070,79.270,82,111,51
401909.980,5755893.930,79.260,65,95,42
401910.250,5755894.350,79.070,113,143,74
401910.190,5755894.280,79.090,115,140,72
401910.140,5755894.230,79.140,97,121,54
401910.080,5755894.180,79.200,77,107,42
401910.030,5755894.120,79.250,73,104,40
401909.970,5755894.060,79.270,72,101,42
401909.860,5755893.930,79.280,80,113,53
401910.130,5755894.340,79.080,121,145,71
401910.070,5755894.270,79.100,107,132,57
401910.010,5755894.220,79.140,86,115,44
401909.960,5755894.160,79.160,90,118,53
401909.900,5755894.090,79.170,89,117,53
401909.840,5755894.020,79.150,80,112,50
401909.780,5755893.950,79.140,90,125,59
401910.000,5755894.340,79.110,109,137,55
401909.950,5755894.280,79.140,108,137,58
401909.890,5755894.210,79.130,114,143,66
401909.830,5755894.140,79.140,101,131,60
401909.770,5755894.070,79.130,87,121,54
401909.710,5755894.010,79.150,95,130,62
401909.660,5755893.950,79.170,98,133,63
401909.880,5755894.340,79.170,112,143,61
401909.820,5755894.270,79.160,119,151,68
401909.760,5755894.200,79.150,116,150,73
401909.700,5755894.140,79.150,105,140,66
401909.650,5755894.070,79.140,106,141,68
401909.590,5755894.000,79.150,106,140,67
401909.540,5755893.940,79.180,114,150,81
401909.760,5755894.350,79.230,118,151,68
401909.700,5755894.280,79.230,114,149,66
401909.640,5755894.220,79.240,111,146,67
401909.590,5755894.150,79.240,112,143,63
401909.530,5755894.090,79.260,110,140,62
401909.480,5755894.020,79.250,111,145,70
401909.420,5755893.960,79.270,113,145,72
401909.630,5755894.340,79.230,114,150,62
401909.580,5755894.280,79.240,111,146,61
401909.520,5755894.210,79.250,106,136,57
401909.460,5755894.150,79.270,118,149,72
401909.410,5755894.090,79.270,117,149,70
401909.360,5755894.020,79.290,114,145,68
401909.300,5755893.960,79.290,114,148,74
401909.570,5755894.400,79.220,115,153,69
401909.510,5755894.330,79.210,114,152,66
401909.450,5755894.270,79.240,114,148,63
401909.390,5755894.210,79.260,116,149,68
401909.350,5755894.140,79.260,110,143,63
401909.290,5755894.080,79.290,109,143,65
401909.440,5755894.390,79.240,110,149,70
401909.380,5755894.330,79.250,106,143,64
401909.330,5755894.270,79.280,119,154,79
401908.530,5755894.140,79.280,89,127,62
401908.470,5755894.070,79.270,119,156,88
401908.510,5755894.380,79.250,78,105,42
401908.450,5755894.310,79.250,86,116,47
