//X,Y,Z,R,G,B
401833.500,5755958.480,79.090,185,163,140
401833.190,5755958.810,79.080,165,146,122
401833.250,5755958.730,79.100,172,151,130
401833.290,5755958.650,79.100,159,140,123
401833.340,5755958.580,79.090,176,154,134
401833.390,5755958.510,79.100,184,162,139
401833.420,5755958.440,79.080,177,156,137
401833.130,5755958.760,79.110,167,148,121
401833.180,5755958.680,79.120,170,150,127
401833.220,5755958.610,79.100,167,145,127
401833.260,5755958.530,79.090,181,160,137
401833.310,5755958.470,79.100,179,160,136
401833.050,5755958.710,79.100,163,144,117
401833.100,5755958.640,79.120,164,144,117
401833.160,5755958.560,79.130,171,147,124
401833.200,5755958.490,79.110,185,162,138
401833.250,5755958.420,79.110,180,160,135
401832.940,5755958.740,79.110,162,140,120
401832.980,5755958.670,79.100,160,139,115
401833.030,5755958.590,79.110,152,135,111
401833.080,5755958.520,79.120,161,141,116
401833.130,5755958.440,79.120,177,153,127
401833.180,5755958.360,79.120,169,148,124
401832.880,5755958.700,79.140,173,151,127
401832.920,5755958.620,79.130,163,144,119
401832.970,5755958.550,79.130,154,139,114
401833.020,5755958.470,79.150,160,142,115
401833.070,5755958.390,79.150,175,153,125
401833.090,5755958.320,79.100,165,146,122
401832.800,5755958.650,79.120,178,157,132
401832.840,5755958.580,79.120,166,149,123
401832.890,5755958.500,79.140,157,139,112
401832.990,5755958.350,79.140,174,152,125
401833.030,5755958.270,79.140,165,144,122
401832.730,5755958.610,79.130,171,150,125
401832.770,5755958.530,79.130,162,143,119
401832.830,5755958.450,79.150,153,134,109
401832.650,5755958.560,79.120,167,150,125
401832.690,5755958.490,79.120,156,140,115
401832.740,5755958.410,79.130,159,143,117
401832.800,5755958.330,79.150,157,143,116
401832.570,5755958.520,79.110,168,152,128
401832.610,5755958.440,79.100,158,141,117
401832.650,5755958.370,79.100,170,152,124
401832.710,5755958.290,79.120,171,157,128
401832.760,5755958.210,79.130,168,153,130
401832.490,5755958.470,79.120,162,145,124
401832.540,5755958.400,79.130,156,137,115
401832.560,5755958.320,79.070,169,151,121
401832.620,5755958.250,79.100,176,160,130
401832.670,5755958.170,79.100,165,151,127
401832.420,5755958.430,79.130,159,142,120
401832.470,5755958.350,79.130,158,142,116
401832.490,5755958.280,79.090,166,150,121
401832.540,5755958.200,79.100,168,153,122
401832.580,5755958.130,79.090,158,143,119
401832.340,5755958.380,79.130,155,137,117
401832.390,5755958.310,79.120,160,145,117
401832.420,5755958.230,79.090,171,155,126
401832.470,5755958.150,79.110,168,151,123
401832.520,5755958.080,79.110,163,146,120
401832.280,5755958.330,79.140,151,133,116
401832.310,5755958.260,79.130,159,142,117
401832.340,5755958.190,79.090,170,152,123
401832.390,5755958.110,79.110,167,148,124
401832.440,5755958.030,79.120,156,138,113
401832.160,5755958.360,79.140,160,146,127
401832.200,5755958.290,79.140,157,141,125
401832.240,5755958.210,79.130,169,150,128
401832.280,5755958.140,79.130,169,151,124
401832.320,5755958.060,79.120,161,143,120
401832.370,5755957.990,79.130,155,139,115
401832.080,5755958.320,79.140,159,145,129
401832.120,5755958.240,79.140,161,145,127
401832.160,5755958.170,79.130,174,156,132
401832.200,5755958.090,79.110,169,153,127
401832.250,5755958.020,79.120,155,139,118
401832.290,5755957.940,79.120,164,147,124
401832.010,5755958.270,79.160,147,134,122
401832.050,5755958.200,79.160,157,141,126
401832.080,5755958.120,79.130,167,150,127
401832.130,5755958.050,79.140,161,147,119
401832.190,5755957.970,79.140,154,140,116
401832.220,5755957.900,79.120,162,143,119
401831.930,5755958.230,79.150,149,137,121
401831.980,5755958.150,79.150,168,152,134
401832.020,5755958.080,79.130,162,148,125
401832.060,5755958.000,79.120,154,144,115
401832.110,5755957.930,79.130,165,151,123
401832.150,5755957.850,79.130,163,146,121
401831.860,5755958.180,79.140,155,142,123
401831.900,5755958.110,79.150,167,152,127
401831.940,5755958.030,79.140,165,152,123
401831.990,5755957.960,79.140,165,152,123
401832.040,5755957.880,79.140,175,158,132
401831.790,5755958.140,79.160,154,141,118
401831.830,5755958.060,79.150,154,143,114
401831.870,5755957.990,79.150,146,141,104
401831.920,5755957.910,79.140,164,152,117
401831.960,5755957.840,79.140,179,159,133
401831.710,5755958.090,79.150,153,139,117
401831.750,5755958.020,79.150,157,146,119
401831.800,5755957.940,79.150,152,143,114
401831.840,5755957.870,79.140,162,149,120
401831.880,5755957.790,79.140,168,151,126
401831.630,5755958.050,79.150,159,146,126
401831.670,5755957.970,79.140,168,155,127
401831.720,5755957.900,79.150,166,150,125
401831.760,5755957.820,79.140,167,149,126
401831.810,5755957.750,79.150,175,158,134
401831.510,5755958.070,79.150,166,150,131
401831.560,5755958.000,79.150,164,152,128
401831.600,5755957.930,79.150,162,151,119
401831.650,5755957.850,79.150,160,145,119
401831.690,5755957.780,79.140,160,143,119
401831.730,5755957.700,79.130,168,151,127
401831.430,5755958.020,79.140,169,149,127
401831.480,5755957.960,79.140,163,151,127
401831.520,5755957.880,79.140,159,151,123
401831.570,5755957.810,79.140,160,146,121
401831.610,5755957.730,79.130,159,142,119
401831.650,5755957.660,79.140,155,141,117
401831.350,5755957.980,79.140,167,147,122
401831.400,5755957.900,79.140,176,158,131
401831.440,5755957.840,79.130,174,158,131
401831.490,5755957.760,79.130,169,152,128
401831.530,5755957.690,79.130,165,148,128
401831.580,5755957.610,79.130,155,143,119
401831.280,5755957.930,79.140,162,146,119
401831.320,5755957.860,79.130,165,149,121
401831.360,5755957.790,79.120,165,148,118
401831.410,5755957.720,79.130,171,152,125
401831.450,5755957.640,79.130,175,155,135
401831.500,5755957.560,79.140,166,150,128
401831.200,5755957.890,79.130,165,150,124
401831.240,5755957.810,79.130,149,141,111
401831.280,5755957.740,79.120,146,139,106
401831.330,5755957.670,79.130,155,142,113
401831.380,5755957.600,79.130,164,146,122
401831.430,5755957.520,79.140,159,144,119
401831.120,5755957.840,79.120,166,152,124
401831.170,5755957.770,79.130,151,145,115
401831.210,5755957.690,79.130,147,144,113
401831.260,5755957.630,79.140,153,145,117
401831.310,5755957.550,79.140,162,148,122
401831.040,5755957.800,79.120,159,149,119
401831.080,5755957.720,79.120,159,151,120
401831.130,5755957.650,79.120,159,151,121
401831.180,5755957.580,79.120,160,149,121
401831.220,5755957.500,79.120,158,145,117
401830.970,5755957.750,79.130,150,142,113
401831.020,5755957.680,79.140,152,146,113
401831.060,5755957.600,79.140,156,148,115
401831.110,5755957.530,79.130,154,142,114
401831.150,5755957.460,79.130,151,139,113
401830.890,5755957.710,79.120,157,146,118
401830.930,5755957.630,79.120,157,147,117
401830.980,5755957.560,79.110,161,149,121
401831.030,5755957.480,79.120,161,147,124
401831.080,5755957.410,79.130,159,145,124
401830.820,5755957.660,79.120,162,148,121
401830.870,5755957.590,79.120,161,147,120
401830.900,5755957.510,79.120,161,148,121
401830.960,5755957.430,79.130,164,152,127
401831.010,5755957.370,79.140,163,149,127
401830.700,5755957.690,79.130,159,147,119
401830.740,5755957.620,79.120,155,144,115
401830.790,5755957.540,79.130,151,140,112
401830.830,5755957.470,79.130,161,149,122
401830.880,5755957.390,79.120,168,155,131
401830.920,5755957.310,79.110,164,149,130
401830.630,5755957.650,79.130,159,148,117
401830.660,5755957.570,79.120,158,148,119
401830.720,5755957.500,79.130,156,146,118
401830.760,5755957.420,79.120,171,155,129
401830.800,5755957.340,79.120,173,156,134
401830.840,5755957.270,79.100,166,149,129
401830.540,5755957.600,79.120,155,145,112
401830.580,5755957.530,79.110,165,151,122
401830.630,5755957.450,79.110,168,150,124
401830.680,5755957.380,79.110,175,156,129
401830.720,5755957.300,79.110,175,156,132
401830.760,5755957.220,79.110,167,149,128
401830.460,5755957.560,79.120,152,141,110
401830.510,5755957.480,79.120,158,142,114
401830.560,5755957.410,79.130,159,140,116
401830.610,5755957.330,79.130,158,142,116
401830.650,5755957.250,79.120,158,143,118
401830.690,5755957.180,79.120,155,140,119
401830.390,5755957.510,79.120,156,144,113
401830.440,5755957.440,79.120,155,142,113
401830.480,5755957.360,79.130,161,145,121
401830.530,5755957.280,79.130,161,145,122
401830.580,5755957.210,79.130,161,146,121
401830.320,5755957.470,79.120,154,143,112
401830.360,5755957.390,79.120,152,141,111
401830.400,5755957.310,79.120,160,145,118
401830.450,5755957.240,79.110,163,148,121
401830.490,5755957.160,79.120,162,149,119
401830.240,5755957.420,79.120,154,143,114
401830.290,5755957.350,79.120,147,138,109
401830.330,5755957.270,79.120,148,134,110
401830.380,5755957.190,79.120,150,137,113
401830.420,5755957.120,79.130,145,136,106
401830.160,5755957.380,79.120,162,148,121
401830.200,5755957.300,79.120,162,147,121
401830.250,5755957.220,79.110,162,146,121
401830.290,5755957.150,79.110,158,144,121
401830.340,5755957.070,79.110,148,137,114
401830.080,5755957.330,79.100,164,149,121
401830.120,5755957.260,79.090,165,148,120
401830.160,5755957.180,79.100,168,151,123
401830.210,5755957.100,79.100,168,151,124
401830.260,5755957.030,79.100,162,146,123
401830.000,5755957.290,79.100,152,141,114
401830.040,5755957.210,79.090,149,136,109
401830.090,5755957.130,79.100,157,142,114
401830.130,5755957.060,79.090,160,143,116
401830.180,5755956.980,79.100,155,140,116
401829.920,5755957.240,79.090,155,146,119
401829.960,5755957.160,79.090,150,142,113
401830.010,5755957.090,79.100,157,144,117
401830.060,5755957.010,79.100,156,140,116
401830.110,5755956.940,79.100,154,138,115
401829.830,5755957.200,79.060,158,146,120
401829.880,5755957.120,79.080,157,146,119
401829.940,5755957.040,79.100,166,152,124
401829.990,5755956.970,79.110,162,147,120
401830.040,5755956.890,79.110,160,144,118
401829.730,5755957.230,79.110,163,148,120
401829.770,5755957.150,79.100,152,138,117
401829.830,5755957.070,79.100,155,141,119
401829.880,5755957.000,79.110,161,147,120
401829.930,5755956.920,79.120,153,142,114
401829.970,5755956.850,79.110,157,140,113
401829.650,5755957.180,79.080,164,150,125
401829.700,5755957.100,79.090,147,135,117
401829.750,5755957.030,79.100,151,139,116
401829.800,5755956.950,79.100,151,140,114
401829.840,5755956.880,79.110,142,133,109
401829.890,5755956.800,79.110,146,132,109
401829.580,5755957.130,79.100,164,150,126
401829.630,5755957.060,79.100,146,134,115
401829.680,5755956.980,79.120,154,141,116
401829.730,5755956.910,79.120,158,145,118
401829.770,5755956.830,79.100,149,139,114
401829.520,5755957.090,79.120,152,137,117
401829.550,5755957.010,79.100,135,124,108
401829.600,5755956.940,79.110,145,132,110
401829.650,5755956.860,79.110,151,137,111
401829.700,5755956.790,79.120,145,133,109
401829.430,5755957.040,79.090,153,138,119
401829.470,5755956.970,79.090,133,124,108
401829.500,5755956.890,79.080,148,135,113
401829.550,5755956.820,79.090,151,136,112
401829.600,5755956.740,79.090,142,130,106
401829.350,5755957.000,79.090,150,137,116
401829.400,5755956.920,79.110,136,127,109
401829.430,5755956.850,79.090,151,137,112
401829.490,5755956.770,79.110,152,139,112
401829.530,5755956.690,79.090,138,127,106
401829.270,5755956.940,79.100,138,130,109
401829.320,5755956.880,79.100,140,129,110
401829.360,5755956.800,79.090,154,141,116
401829.410,5755956.730,79.110,147,136,110
401829.450,5755956.650,79.100,131,121,104
401829.150,5755956.970,79.100,151,144,114
401829.190,5755956.900,79.090,131,124,104
401829.230,5755956.830,79.080,142,132,111
401829.270,5755956.760,79.070,156,143,118
401829.330,5755956.680,79.090,140,130,110
401829.350,5755956.600,79.060,128,119,104
401829.060,5755956.930,79.080,143,138,111
401829.100,5755956.850,79.060,127,123,103
401829.160,5755956.790,79.100,145,134,110
401829.200,5755956.710,79.080,153,139,115
401829.240,5755956.630,79.080,138,129,110
401829.280,5755956.560,79.070,131,125,105
401828.990,5755956.880,79.080,133,125,107
401829.040,5755956.810,79.090,118,113,99
401829.090,5755956.730,79.110,135,125,105
401829.130,5755956.670,79.090,140,130,108
401829.180,5755956.590,79.090,128,122,105
401829.220,5755956.510,79.080,127,122,102
401828.900,5755956.840,79.050,139,130,113
401828.950,5755956.760,79.060,118,114,101
401829.000,5755956.690,79.080,137,130,108
401829.040,5755956.610,79.070,135,129,107
401829.090,5755956.540,79.070,120,116,103
401829.140,5755956.470,79.080,124,119,101
401828.810,5755956.790,79.040,137,131,111
401828.860,5755956.720,79.050,126,119,105
401828.920,5755956.640,79.060,141,132,108
401828.970,5755956.560,79.070,131,126,103
401829.010,5755956.500,79.070,117,115,101
401829.060,5755956.420,79.070,132,127,106
401828.730,5755956.750,79.040,150,144,115
401828.780,5755956.670,79.040,140,132,107
401828.830,5755956.600,79.040,146,139,110
401828.890,5755956.520,79.070,133,128,103
401828.930,5755956.450,79.060,125,121,102
401828.970,5755956.380,79.050,144,138,109
401828.670,5755956.700,79.060,157,148,115
401828.700,5755956.630,79.030,148,141,108
401828.740,5755956.550,79.020,150,145,111
401828.800,5755956.470,79.030,141,136,107
401828.840,5755956.400,79.030,139,132,105
401828.600,5755956.660,79.060,161,147,118
401828.640,5755956.580,79.040,160,149,117
401828.670,5755956.500,79.020,156,148,115
401828.720,5755956.430,79.020,140,133,108
401828.760,5755956.350,79.020,138,130,105
401828.520,5755956.610,79.040,168,151,124
401828.570,5755956.530,79.060,162,147,117
401828.600,5755956.460,79.020,157,143,114
401828.640,5755956.380,79.010,137,129,107
401828.670,5755956.310,79.000,133,127,101
401828.420,5755956.570,79.000,176,157,130
401828.450,5755956.490,78.990,166,150,121
401828.500,5755956.410,78.990,160,145,118
401828.540,5755956.340,78.990,149,138,114
401828.600,5755956.260,79.010,146,139,110
401828.330,5755956.520,78.980,180,160,129
401828.380,5755956.440,79.000,175,158,128
401828.430,5755956.370,79.010,166,152,124
401828.480,5755956.290,79.000,161,149,121
401828.520,5755956.220,78.990,161,152,120
401828.260,5755956.480,78.990,168,152,118
401828.300,5755956.400,78.990,169,153,118
401828.350,5755956.320,78.990,170,157,123
401828.390,5755956.250,78.990,169,158,124
401828.440,5755956.170,78.990,171,159,127
401828.180,5755956.430,79.000,160,147,110
401828.220,5755956.350,78.990,163,153,114
401828.270,5755956.280,78.990,172,163,122
401828.310,5755956.200,78.990,182,167,131
401828.360,5755956.120,78.990,185,168,135
401828.080,5755956.380,78.950,165,149,110
401828.130,5755956.310,78.960,173,160,119
401828.190,5755956.230,78.990,169,158,117
401828.240,5755956.160,78.990,175,161,122
401828.280,5755956.080,78.990,183,164,129
401827.970,5755956.410,78.970,164,147,111
401828.020,5755956.340,78.990,160,144,106
401828.050,5755956.260,78.970,161,149,108
401828.090,5755956.190,78.950,155,147,107
401828.130,5755956.110,78.950,158,151,109
401828.190,5755956.030,78.970,164,156,113
401827.890,5755956.370,78.980,163,146,117
401827.930,5755956.290,78.970,158,143,110
401827.970,5755956.220,78.950,149,143,107
401828.000,5755956.140,78.930,145,143,105
401828.030,5755956.060,78.910,143,144,99
401828.080,5755955.990,78.920,147,151,100
401827.770,5755956.320,78.900,169,151,125
401827.810,5755956.250,78.890,168,152,123
401827.850,5755956.170,78.890,162,151,117
401827.900,5755956.090,78.900,152,148,112
401827.940,5755956.020,78.890,141,144,103
401828.000,5755955.940,78.910,143,148,101
401827.670,5755956.280,78.870,173,154,127
401827.700,5755956.200,78.850,177,158,131
401827.740,5755956.130,78.840,166,151,121
401827.800,5755956.050,78.870,163,151,118
401827.850,5755955.970,78.870,159,149,116
401827.910,5755955.900,78.880,154,148,109
401827.590,5755956.230,78.860,173,155,126
401827.640,5755956.160,78.870,173,155,126
401827.680,5755956.080,78.860,171,154,126
401827.730,5755956.000,78.880,163,148,119
401827.790,5755955.930,78.880,158,143,114
401827.840,5755955.850,78.900,160,148,114
401827.500,5755956.180,78.840,171,153,124
401827.540,5755956.110,78.840,172,152,124
401827.580,5755956.030,78.830,176,156,129
401827.660,5755955.960,78.880,170,154,128
401827.730,5755955.880,78.900,160,145,117
401827.400,5755956.130,78.800,172,156,128
401827.470,5755956.060,78.820,175,155,128
401827.510,5755955.990,78.820,177,158,132
401827.580,5755955.910,78.860,172,153,128
401827.640,5755955.830,78.880,164,145,119
401814.810,5755950.200,80.440,135,152,94
401814.680,5755950.220,80.420,124,146,76
401814.740,5755950.140,80.440,118,144,81
401814.800,5755950.070,80.450,103,130,80
401814.620,5755950.190,80.370,84,111,51
401814.680,5755950.110,80.400,90,114,58
401814.730,5755950.010,80.460,104,129,80
401814.790,5755949.900,80.530,93,120,75
401814.850,5755949.850,80.520,98,128,81
401814.560,5755950.150,80.350,85,112,51
401814.620,5755950.060,80.390,112,136,74
401814.670,5755950.010,80.370,128,157,104
401814.550,5755949.980,80.420,105,133,74
401814.610,5755949.920,80.420,123,154,102
401814.490,5755949.970,80.360,123,151,89
401814.550,5755949.880,80.390,125,158,101
401814.430,5755949.920,80.340,118,149,93
401814.480,5755949.790,80.450,113,149,89
401814.540,5755949.730,80.450,95,130,74
401814.470,5755949.670,80.460,118,153,92
401814.160,5755949.510,80.260,83,114,64
401814.050,5755949.550,80.200,124,148,93
401814.110,5755949.480,80.200,85,113,63
401813.930,5755949.590,80.120,119,140,86
401813.980,5755949.530,80.120,115,139,84
401814.040,5755949.480,80.120,82,112,62
401813.860,5755949.600,80.020,90,113,54
401813.920,5755949.530,80.030,93,118,61
401813.980,5755949.470,80.020,67,92,42
401814.040,5755949.430,80.000,54,79,40
401813.800,5755949.570,79.980,95,119,51
401813.860,5755949.490,79.990,99,121,57
401813.910,5755949.460,79.930,85,100,50
401813.970,5755949.410,79.920,60,81,41
401813.730,5755949.530,79.940,95,117,58
401813.790,5755949.460,79.950,99,117,57
401813.850,5755949.430,79.900,101,115,59
401813.910,5755949.410,79.820,71,93,47
401813.730,5755949.460,79.850,130,149,83
401813.780,5755949.430,79.790,125,145,81
401813.840,5755949.340,79.840,93,118,61
401813.290,5755949.560,79.640,87,105,49
401813.220,5755949.490,79.660,85,104,49
401813.220,5755949.300,79.770,114,131,66
401812.970,5755949.320,79.750,118,136,68
401812.840,5755949.340,79.730,156,173,97
401812.710,5755949.260,79.650,129,148,74
401812.650,5755949.210,79.640,111,131,59
401812.580,5755949.190,79.570,112,132,58
401812.640,5755949.100,79.610,113,133,65
401812.700,5755949.040,79.620,95,116,47
401812.760,5755948.960,79.640,115,127,58
401812.820,5755948.900,79.630,117,131,64
401812.510,5755949.160,79.530,119,141,66
401812.570,5755949.070,79.560,96,125,56
401812.630,5755949.010,79.560,94,117,47
401812.690,5755948.960,79.550,113,130,59
401812.750,5755948.890,79.540,98,120,50
401812.440,5755949.120,79.490,118,139,58
401812.500,5755949.040,79.500,99,123,45
401812.560,5755948.990,79.490,112,133,54
401812.620,5755948.940,79.460,124,147,65
401812.680,5755948.880,79.450,116,139,57
401812.740,5755948.830,79.430,105,125,54
401812.370,5755949.110,79.410,133,155,64
401812.440,5755949.020,79.450,128,148,63
401812.500,5755948.960,79.440,129,152,67
401812.560,5755948.910,79.410,140,168,74
401812.620,5755948.860,79.390,138,164,70
401812.680,5755948.790,79.380,119,140,62
401812.260,5755949.090,79.440,163,184,87
401812.320,5755949.050,79.410,151,171,74
401812.380,5755948.980,79.420,152,170,80
401812.440,5755948.920,79.400,140,164,74
401812.490,5755948.890,79.340,137,164,69
401812.550,5755948.810,79.370,137,162,68
401812.610,5755948.760,79.350,127,148,66
401812.200,5755949.000,79.510,165,183,94
401812.260,5755948.940,79.490,161,179,82
401812.310,5755948.870,79.490,163,181,84
401812.370,5755948.860,79.410,153,175,79
401812.430,5755948.820,79.370,146,169,71
401812.490,5755948.760,79.360,147,169,77
401812.130,5755948.910,79.570,160,180,100
401812.190,5755948.860,79.540,162,181,93
401812.240,5755948.860,79.420,158,176,80
401812.300,5755948.830,79.360,155,174,76
401812.360,5755948.770,79.340,153,174,77
401812.420,5755948.720,79.320,144,168,78
401812.070,5755948.840,79.590,159,175,99
401812.130,5755948.780,79.570,155,172,91
401812.180,5755948.780,79.460,162,173,86
401812.240,5755948.700,79.480,164,176,87
401812.300,5755948.650,79.450,152,173,80
401812.000,5755948.780,79.590,154,164,84
401812.060,5755948.730,79.560,156,168,87
401812.120,5755948.650,79.590,163,173,90
401812.170,5755948.670,79.440,168,177,93
401812.230,5755948.620,79.410,158,174,89
401812.060,5755948.600,79.580,155,164,78
401812.110,5755948.540,79.550,173,177,88
401811.730,5755948.430,79.570,132,155,67
401811.790,5755948.380,79.550,121,147,61
401811.540,5755948.550,79.490,136,161,52
401811.600,5755948.480,79.500,121,145,47
401811.660,5755948.410,79.510,127,147,61
401811.720,5755948.350,79.480,115,135,55
401811.410,5755948.580,79.450,144,160,77
401811.480,5755948.510,79.460,135,157,56
401811.540,5755948.440,79.470,133,155,55
401811.610,5755948.350,79.510,138,153,64
401811.660,5755948.300,79.480,132,144,64
401811.300,5755948.590,79.450,126,137,68
401811.360,5755948.510,79.460,133,146,76
401811.420,5755948.440,79.470,126,142,61
401811.590,5755948.270,79.420,148,155,71
401811.230,5755948.580,79.360,127,138,66
401811.290,5755948.480,79.420,126,133,67
401811.350,5755948.410,79.420,126,133,65
401811.410,5755948.330,79.450,139,148,68
401811.470,5755948.290,79.400,166,172,83
401811.160,5755948.520,79.340,170,172,91
401811.220,5755948.430,79.390,154,157,85
401811.280,5755948.360,79.400,127,135,68
401811.340,5755948.280,79.420,117,128,54
401811.400,5755948.230,79.400,149,156,71
401811.090,5755948.460,79.330,182,190,110
401811.150,5755948.400,79.350,159,168,94
401811.210,5755948.320,79.370,126,138,71
401811.280,5755948.240,79.400,118,132,61
401811.330,5755948.180,79.390,138,148,68
401810.970,5755948.420,79.420,178,194,111
401811.030,5755948.390,79.380,156,178,97
401811.090,5755948.330,79.360,136,156,79
401811.150,5755948.230,79.430,120,135,68
401811.270,5755948.130,79.360,131,137,67
401810.860,5755948.390,79.490,163,175,92
401810.920,5755948.310,79.530,180,195,108
401810.970,5755948.270,79.480,164,185,96
401811.030,5755948.210,79.480,141,159,76
401811.090,5755948.130,79.500,130,145,72
401811.140,5755948.110,79.420,123,140,66
401810.850,5755948.240,79.550,176,185,98
401810.910,5755948.170,79.550,175,188,97
401810.970,5755948.130,79.520,160,167,82
401811.030,5755948.060,79.520,157,164,84
401810.910,5755948.040,79.580,182,184,99
401810.960,5755948.000,79.530,175,177,94
401810.540,5755948.180,79.560,141,163,83
401810.600,5755948.110,79.580,128,148,69
401810.660,5755948.050,79.590,128,144,66
401810.410,5755948.210,79.540,128,147,73
401810.470,5755948.130,79.550,138,163,89
401810.530,5755948.050,79.580,127,148,75
401810.590,5755947.990,79.590,126,142,68
401810.350,5755948.130,79.560,145,162,85
401810.410,5755948.070,79.560,155,176,94
401810.470,5755947.990,79.580,150,171,93
401810.530,5755947.920,79.600,152,167,90
401810.280,5755948.090,79.520,165,185,103
401810.330,5755948.050,79.490,162,184,102
401810.410,5755947.940,79.570,152,173,93
401810.470,5755947.900,79.540,147,162,84
401810.530,5755947.800,79.600,154,163,79
401810.160,5755948.100,79.520,148,163,79
401810.220,5755948.030,79.530,149,172,82
401810.280,5755947.960,79.540,144,166,82
401810.350,5755947.880,79.570,137,154,77
401810.410,5755947.810,79.590,141,152,75
401810.100,5755948.050,79.510,157,169,82
401810.160,5755947.960,79.550,155,174,85
401810.220,5755947.890,79.570,140,157,72
401810.280,5755947.810,79.580,138,149,69
401810.340,5755947.750,79.600,147,156,78
401810.030,5755947.990,79.510,153,167,78
401810.090,5755947.920,79.520,151,168,82
401810.150,5755947.840,79.540,139,153,68
401810.210,5755947.770,79.560,141,153,72
401810.270,5755947.710,79.550,131,145,72
401809.960,5755947.940,79.490,147,159,68
401810.020,5755947.880,79.490,135,150,64
401810.080,5755947.800,79.500,125,143,56
401810.140,5755947.740,79.490,126,142,62
401810.200,5755947.680,79.480,104,121,52
401809.830,5755947.970,79.460,143,153,64
401809.890,5755947.890,79.480,157,162,72
401809.950,5755947.840,79.460,154,162,78
401810.010,5755947.770,79.450,136,151,69
401810.070,5755947.710,79.440,120,138,61
401810.120,5755947.660,79.420,96,115,44
401809.820,5755947.880,79.390,159,162,73
401809.870,5755947.820,79.370,164,167,84
401809.940,5755947.740,79.400,153,163,80
401809.990,5755947.680,79.390,130,146,67
401809.690,5755947.870,79.410,166,169,80
401809.760,5755947.790,79.440,149,153,65
401809.810,5755947.740,79.420,153,154,71
401809.870,5755947.680,79.390,155,163,76
401809.930,5755947.630,79.370,146,163,76
401809.990,5755947.550,79.400,140,158,76
401809.620,5755947.840,79.370,166,165,83
401809.680,5755947.770,79.370,148,149,64
401809.740,5755947.690,79.400,152,153,70
401809.800,5755947.640,79.380,143,156,65
401809.870,5755947.550,79.410,147,166,72
401809.550,5755947.780,79.360,191,185,101
401809.610,5755947.720,79.360,180,177,93
401809.680,5755947.630,79.390,168,172,88
401809.740,5755947.540,79.440,150,163,77
401809.810,5755947.460,79.460,153,170,78
401809.390,5755947.760,79.540,199,195,104
401809.450,5755947.720,79.490,208,204,112
401809.500,5755947.680,79.440,201,199,106
401809.560,5755947.630,79.420,192,193,102
401809.610,5755947.580,79.380,173,180,94
401809.680,5755947.490,79.420,154,165,79
401809.390,5755947.610,79.580,189,189,98
401809.440,5755947.590,79.510,197,199,105
401809.490,5755947.570,79.420,198,203,111
401809.550,5755947.500,79.430,178,189,102
401809.600,5755947.450,79.400,153,168,79
401809.380,5755947.500,79.560,182,186,96
401809.430,5755947.490,79.460,186,193,103
401809.480,5755947.460,79.390,166,180,92
401809.540,5755947.390,79.390,156,171,80
401809.380,5755947.390,79.530,174,178,90
401809.320,5755947.330,79.550,172,177,84
401809.080,5755947.440,79.590,160,170,75
401809.130,5755947.400,79.550,163,177,77
401809.010,5755947.390,79.580,153,166,78
401809.070,5755947.320,79.590,151,167,71
401809.130,5755947.260,79.580,157,172,71
401808.820,5755947.490,79.530,136,156,68
401808.750,5755947.440,79.500,124,140,61
401808.940,5755947.200,79.590,160,175,82
401808.680,5755947.390,79.480,120,132,59
401808.750,5755947.290,79.560,119,127,52
401808.820,5755947.210,79.580,138,140,62
401808.620,5755947.320,79.500,127,136,67
401808.540,5755947.290,79.450,127,135,71
401808.620,5755947.190,79.520,125,127,58
401808.680,5755947.110,79.560,142,138,65
401808.490,5755947.190,79.510,139,144,84
401808.430,5755947.120,79.550,149,150,86
401808.610,5755946.930,79.550,173,164,96
401808.270,5755947.210,79.380,161,164,87
401808.420,5755947.020,79.510,154,158,88
401808.540,5755946.880,79.530,151,147,80
401808.330,5755946.770,79.400,156,157,79
401808.150,5755946.800,79.480,182,168,96
401808.200,5755946.750,79.430,174,163,87
401807.870,5755946.960,79.550,157,158,78
401807.930,5755946.870,79.600,150,153,70
401807.990,5755946.810,79.590,155,150,71
401808.050,5755946.740,79.590,180,170,92
401808.090,5755946.720,79.500,174,175,85
401808.140,5755946.690,79.440,171,175,82
401807.790,5755946.930,79.490,186,180,99
401807.850,5755946.850,79.520,175,176,91
401807.910,5755946.780,79.530,167,165,83
401807.980,5755946.700,79.550,187,176,99
401808.030,5755946.670,79.500,186,181,101
401807.670,5755946.930,79.520,204,198,114
401807.720,5755946.880,79.480,206,199,116
401807.780,5755946.810,79.490,201,195,111
401807.840,5755946.730,79.510,202,193,114
401807.910,5755946.650,79.540,215,202,130
401807.970,5755946.590,79.530,211,200,128
401807.560,5755946.880,79.620,170,174,98
401807.610,5755946.840,79.580,171,176,92
401807.660,5755946.790,79.530,185,185,100
401807.720,5755946.730,79.540,195,191,104
401807.790,5755946.650,79.560,209,198,115
401807.850,5755946.580,79.560,217,205,129
401807.610,5755946.700,79.600,158,163,84
401807.670,5755946.640,79.590,170,170,83
401807.730,5755946.570,79.600,192,184,97
401807.790,5755946.510,79.580,201,194,110
401807.600,5755946.580,79.600,147,148,67
401807.660,5755946.520,79.580,177,173,84
401807.710,5755946.480,79.540,187,185,97
401834.650,5755959.050,79.100,136,133,96
401834.570,5755959.100,79.100,135,131,96
