//X,Y,Z,R,G,B
401863.010,5755882.880,80.230,126,148,95
401862.910,5755882.910,80.110,152,174,111
401862.870,5755883.020,80.150,156,178,114
401862.840,5755883.130,80.220,164,187,122
401862.810,5755883.250,80.290,165,189,123
401862.770,5755883.350,80.320,168,193,124
401862.700,5755883.430,80.300,166,189,122
401862.660,5755883.520,80.320,158,185,113
401862.590,5755883.590,80.270,160,188,117
401862.540,5755883.680,80.280,160,186,117
401862.480,5755883.760,80.270,156,183,112
401862.430,5755883.860,80.300,155,181,109
401862.000,5755884.550,80.300,156,182,118
401861.990,5755884.680,80.420,135,160,98
401861.940,5755884.770,80.420,130,157,96
401861.900,5755884.870,80.450,142,167,98
401861.890,5755885.010,80.580,137,159,88
401861.840,5755885.090,80.580,144,168,99
401861.740,5755885.130,80.460,151,180,106
401861.770,5755885.300,80.680,154,181,105
401861.790,5755885.460,80.890,159,181,121
401861.700,5755885.510,80.790,163,182,129
401861.620,5755885.570,80.730,167,188,131
401861.570,5755885.650,80.720,168,189,129
401861.510,5755885.740,80.710,146,167,105
401861.460,5755885.820,80.700,154,176,113
401861.390,5755885.900,80.680,144,168,103
401861.360,5755886.000,80.730,127,148,94
401861.320,5755886.100,80.760,132,153,100
401861.260,5755886.180,80.750,132,156,99
401861.210,5755886.270,80.760,141,164,109
401861.170,5755886.360,80.790,143,167,111
401863.920,5755880.950,79.510,142,166,91
401863.830,5755880.980,79.410,138,165,85
401863.760,5755881.050,79.360,150,176,87
401863.720,5755881.150,79.400,154,177,88
401863.670,5755881.260,79.420,160,185,98
401863.640,5755881.390,79.520,148,173,92
401863.600,5755881.500,79.560,141,157,87
401863.560,5755881.610,79.610,142,158,88
401863.510,5755881.710,79.640,145,168,95
401863.460,5755881.800,79.640,116,138,74
401863.410,5755881.890,79.640,102,115,70
401863.210,5755882.770,80.230,75,99,56
401863.150,5755882.850,80.220,87,109,64
401863.090,5755882.930,80.190,131,148,104
401862.980,5755882.940,80.020,156,174,123
401862.830,5755883.540,80.400,176,202,128
401862.760,5755883.600,80.340,146,173,103
401862.710,5755883.690,80.360,151,178,115
401862.650,5755883.770,80.350,162,190,120
401862.580,5755883.840,80.300,178,206,130
401862.580,5755883.980,80.440,178,204,130
401862.110,5755884.630,80.330,129,154,91
401862.080,5755884.740,80.400,140,167,99
401862.020,5755884.820,80.380,155,185,113
401861.980,5755884.920,80.420,146,173,103
401861.960,5755885.040,80.510,134,160,92
401861.910,5755885.140,80.530,144,170,95
401861.860,5755885.230,80.540,130,158,78
401861.820,5755885.320,80.570,140,165,94
401861.880,5755885.530,80.880,154,172,117
401861.790,5755885.580,80.800,144,164,107
401861.720,5755885.640,80.740,148,170,112
401861.660,5755885.720,80.720,162,182,124
401861.600,5755885.800,80.700,160,183,116
401861.550,5755885.890,80.710,160,181,118
401861.510,5755885.980,80.740,140,164,100
401861.450,5755886.060,80.720,132,155,95
401861.390,5755886.140,80.710,134,157,97
401861.340,5755886.230,80.730,125,149,92
401861.300,5755886.330,80.750,123,144,92
401863.950,5755881.090,79.490,142,171,90
401863.890,5755881.170,79.470,131,157,74
401863.840,5755881.270,79.490,150,174,78
401863.760,5755881.320,79.400,157,184,95
401863.720,5755881.440,79.480,151,175,96
401863.680,5755881.540,79.500,160,175,109
401863.630,5755881.650,79.550,148,162,100
401863.580,5755881.740,79.550,141,161,94
401863.530,5755881.830,79.550,129,148,84
401863.480,5755881.940,79.590,144,157,103
401863.250,5755882.600,79.890,118,142,83
401862.720,5755883.960,80.430,181,210,129
401862.670,5755884.050,80.450,180,206,129
401862.620,5755884.140,80.440,172,200,125
401862.260,5755884.610,80.340,160,185,118
401862.210,5755884.700,80.350,160,183,115
401862.170,5755884.810,80.410,161,189,116
401862.130,5755884.900,80.420,166,196,119
401862.080,5755885.000,80.450,155,183,112
401862.050,5755885.100,80.500,143,170,103
401862.010,5755885.200,80.540,138,167,91
401861.950,5755885.280,80.520,143,173,92
401861.910,5755885.390,80.570,147,173,98
401861.870,5755885.480,80.600,139,159,99
401861.880,5755885.640,80.780,149,171,107
401861.810,5755885.700,80.720,156,179,116
401861.750,5755885.780,80.720,151,174,114
401861.690,5755885.860,80.690,152,176,111
401861.630,5755885.940,80.670,156,179,114
401861.600,5755886.050,80.750,143,167,104
401861.550,5755886.130,80.740,138,163,101
401861.470,5755886.190,80.680,149,176,111
401861.440,5755886.290,80.720,132,158,95
401861.380,5755886.370,80.710,120,144,87
401860.890,5755887.130,80.690,125,153,90
401860.800,5755887.190,80.590,148,173,109
401860.750,5755887.280,80.600,149,172,112
401863.750,5755881.580,79.430,171,189,114
401863.710,5755881.690,79.480,164,179,111
401863.650,5755881.780,79.480,129,146,87
401863.610,5755881.880,79.520,132,152,85
401862.400,5755884.580,80.320,147,171,113
401862.340,5755884.660,80.310,158,185,118
401862.290,5755884.760,80.330,166,193,122
401862.260,5755884.870,80.390,172,200,127
401862.210,5755884.960,80.390,173,202,128
401862.170,5755885.060,80.430,171,201,125
401862.140,5755885.170,80.500,164,194,120
401862.110,5755885.280,80.570,156,186,110
401862.090,5755885.400,80.660,156,184,111
401861.930,5755885.510,80.500,145,171,106
401861.860,5755885.580,80.470,133,160,94
401861.900,5755885.760,80.720,135,162,99
401861.840,5755885.840,80.710,145,169,112
401861.770,5755885.910,80.670,135,160,99
401861.710,5755885.990,80.650,124,149,84
401861.690,5755886.110,80.740,122,144,85
401861.640,5755886.190,80.730,133,156,99
401861.540,5755886.240,80.620,143,169,108
401861.510,5755886.340,80.670,130,156,96
401861.460,5755886.430,80.690,121,147,90
401861.400,5755886.510,80.670,106,132,76
401861.040,5755887.110,80.690,134,161,97
401860.970,5755887.190,80.660,143,170,108
401860.900,5755887.250,80.600,141,166,103
401860.840,5755887.340,80.590,132,156,92
401860.780,5755887.410,80.570,145,170,100
401860.710,5755887.480,80.520,154,179,105
401860.640,5755887.560,80.490,158,182,113
401862.090,5755885.370,80.400,158,185,113
401862.050,5755885.470,80.440,150,176,113
401861.970,5755885.670,80.520,144,171,110
401861.880,5755885.850,80.550,134,158,89
401861.610,5755886.270,80.540,145,166,105
401861.560,5755886.360,80.550,141,165,102
401861.520,5755886.460,80.600,146,171,108
401861.460,5755886.540,80.570,122,149,89
401861.410,5755886.630,80.590,141,168,108
401861.180,5755887.090,80.680,145,170,105
401861.140,5755887.180,80.710,147,172,106
401861.050,5755887.240,80.620,134,158,96
401860.980,5755887.300,80.570,137,162,99
401860.910,5755887.370,80.520,126,152,88
401860.850,5755887.450,80.500,124,149,82
401860.790,5755887.540,80.490,134,156,91
401860.710,5755887.600,80.430,141,163,105
401860.650,5755887.680,80.420,135,159,98
401860.620,5755887.790,80.470,125,151,96
401861.600,5755886.510,80.560,139,165,101
401861.510,5755886.560,80.470,144,171,109
401861.460,5755886.650,80.470,144,170,114
401861.410,5755886.740,80.470,140,165,109
401861.310,5755887.050,80.640,121,144,89
401861.250,5755887.120,80.610,129,152,90
401861.190,5755887.200,80.590,132,158,91
401861.090,5755887.250,80.490,134,160,96
401861.040,5755887.340,80.470,127,152,91
401860.970,5755887.410,80.440,92,117,64
401860.910,5755887.490,80.420,80,105,53
401860.860,5755887.580,80.440,87,113,60
401860.830,5755887.680,80.480,94,117,68
401860.780,5755887.770,80.500,123,146,88
401860.710,5755887.840,80.460,153,175,123
401860.580,5755887.870,80.250,130,158,94
401860.480,5755887.920,80.150,130,158,93
401861.320,5755887.170,80.570,120,144,87
401861.280,5755887.260,80.590,109,135,77
401861.210,5755887.340,80.550,114,141,82
401861.160,5755887.420,80.540,106,131,76
401861.060,5755887.470,80.440,92,116,67
401861.020,5755887.560,80.460,100,126,70
401860.960,5755887.650,80.450,93,118,62
401860.910,5755887.730,80.460,129,151,98
401860.860,5755887.820,80.470,151,174,114
401860.770,5755887.880,80.370,137,159,98
401860.730,5755887.980,80.410,146,172,106
401860.630,5755888.020,80.280,129,158,101
401860.510,5755888.060,80.120,129,153,98
401860.450,5755888.140,80.110,116,141,85
401860.400,5755888.230,80.100,118,146,88
401860.320,5755888.290,80.040,144,170,102
401861.160,5755887.530,80.440,99,127,71
401861.100,5755887.620,80.440,110,138,79
401861.050,5755887.700,80.440,133,158,90
401861.000,5755887.790,80.450,150,174,109
401860.940,5755887.870,80.440,159,185,117
401860.870,5755887.940,80.390,152,179,109
401860.800,5755888.010,80.340,153,177,113
401860.720,5755888.080,80.290,129,153,100
401860.640,5755888.150,80.200,126,148,97
401860.580,5755888.230,80.200,139,161,101
401860.510,5755888.300,80.150,151,177,108
401860.420,5755888.360,80.060,155,182,105
401860.360,5755888.440,80.030,144,172,102
401860.260,5755888.500,79.930,108,135,82
401860.950,5755888.000,80.360,179,199,134
401860.880,5755888.070,80.300,179,196,140
401860.800,5755888.130,80.240,172,191,130
401860.740,5755888.210,80.230,173,194,126
401860.690,5755888.300,80.230,192,214,149
401860.620,5755888.370,80.180,179,205,135
401860.530,5755888.440,80.100,153,183,97
401860.460,5755888.510,80.060,169,199,115
401860.350,5755888.550,79.900,151,179,110
401860.260,5755888.620,79.830,102,127,73
401860.190,5755888.690,79.790,83,108,65
401860.130,5755888.770,79.760,92,117,68
401860.060,5755888.850,79.720,138,162,100
401860.700,5755888.420,80.150,175,200,125
401860.610,5755888.480,80.050,149,179,84
401860.520,5755888.540,79.970,159,190,94
401860.420,5755888.600,79.850,155,185,100
401860.350,5755888.670,79.800,130,157,92
401860.280,5755888.750,79.780,79,101,60
401860.210,5755888.830,79.740,85,108,58
401860.140,5755888.900,79.700,131,157,91
401860.060,5755888.970,79.630,140,165,104
401860.010,5755889.060,79.630,150,174,109
401859.970,5755889.160,79.660,145,166,100
401859.910,5755889.240,79.670,174,190,125
401859.870,5755889.340,79.680,187,206,132
401859.810,5755889.420,79.690,187,212,129
401860.710,5755888.550,80.080,156,185,98
401860.610,5755888.600,79.960,153,185,94
401860.520,5755888.660,79.860,144,175,93
401860.440,5755888.730,79.800,125,149,80
401860.370,5755888.810,79.750,104,124,76
401860.300,5755888.880,79.700,116,140,74
401860.220,5755888.950,79.660,154,178,99
401860.160,5755889.040,79.650,175,199,121
401860.110,5755889.120,79.640,178,203,119
401860.050,5755889.210,79.630,179,198,123
401859.970,5755889.280,79.580,192,205,138
401859.900,5755889.360,79.530,184,204,124
401859.860,5755889.450,79.570,177,204,116
401860.610,5755888.720,79.840,151,177,111
401860.520,5755888.780,79.750,134,155,92
401860.450,5755888.850,79.710,124,139,88
401860.380,5755888.930,79.680,129,147,80
401860.320,5755889.010,79.650,153,173,98
401860.250,5755889.090,79.630,178,201,121
401860.200,5755889.180,79.640,181,205,119
401860.140,5755889.260,79.610,202,222,138
401860.060,5755889.340,79.560,201,217,139
401860.020,5755889.430,79.580,180,203,121
401859.990,5755889.530,79.640,170,198,105
401860.600,5755888.830,79.700,184,206,137
401860.530,5755888.900,79.670,169,182,121
401860.460,5755888.980,79.640,168,181,115
401860.380,5755889.050,79.570,176,195,126
401860.320,5755889.130,79.550,183,207,128
401860.310,5755889.250,79.660,177,203,116
401860.280,5755889.350,79.730,198,222,133
401860.240,5755889.450,79.750,191,212,130
401860.180,5755889.530,79.750,180,202,124
401860.130,5755889.620,79.760,174,201,112
401860.070,5755889.700,79.750,170,198,107
401855.770,5755898.760,79.810,108,140,84
401855.920,5755898.800,79.910,113,144,86
401855.810,5755898.890,79.800,111,145,83
401855.730,5755898.970,79.750,101,134,73
401855.680,5755899.060,79.750,104,136,76
401855.680,5755899.140,79.860,99,130,75
401855.630,5755899.230,79.860,143,171,115
401855.560,5755899.310,79.830,157,183,123
401855.510,5755899.400,79.840,137,165,100
401855.440,5755899.490,79.810,127,156,94
401857.880,5755893.910,77.500,165,160,137
401856.050,5755898.760,79.870,141,169,111
401855.980,5755898.850,79.830,128,157,94
401855.890,5755898.940,79.760,109,142,81
401855.870,5755899.020,79.820,86,118,58
401855.830,5755899.100,79.860,102,134,75
401855.790,5755899.190,79.870,123,155,94
401855.740,5755899.270,79.870,150,178,109
401855.670,5755899.360,79.850,147,174,104
401855.620,5755899.440,79.850,162,189,121
401855.560,5755899.530,79.830,157,179,117
401855.490,5755899.620,79.820,135,161,100
401855.400,5755899.710,79.750,144,173,113
401855.370,5755899.790,79.790,158,185,128
401855.370,5755899.870,79.880,151,177,116
401855.240,5755899.960,79.740,142,171,106
401858.010,5755893.870,77.440,163,159,138
401857.950,5755893.960,77.450,164,160,138
401857.910,5755894.050,77.470,165,160,138
401857.840,5755894.140,77.440,168,161,140
401856.120,5755898.810,79.810,166,192,125
401856.130,5755898.890,79.930,140,166,95
401856.080,5755898.980,79.930,108,137,76
401856.010,5755899.060,79.900,97,128,66
401855.960,5755899.150,79.920,126,158,98
401855.910,5755899.230,79.910,165,195,129
401855.860,5755899.320,79.920,180,208,136
401855.790,5755899.400,79.900,182,207,135
401855.730,5755899.490,79.880,168,192,125
401855.650,5755899.580,79.830,151,169,113
401855.620,5755899.660,79.870,126,147,91
401855.540,5755899.750,79.810,128,154,95
401855.470,5755899.830,79.790,135,162,101
401855.430,5755899.920,79.800,141,169,108
401855.260,5755900.020,79.590,122,149,92
401855.210,5755900.100,79.610,109,136,83
401855.150,5755900.190,79.590,86,115,64
401858.090,5755893.920,77.380,160,156,137
401858.040,5755894.010,77.420,162,157,137
401858.010,5755894.110,77.470,164,159,137
401858.060,5755894.220,77.710,166,160,138
401857.910,5755894.290,77.500,169,160,137
401857.470,5755895.020,77.540,166,152,110
401857.410,5755895.210,77.650,172,154,101
401857.350,5755895.300,77.650,168,145,76
401856.230,5755898.770,79.740,142,173,112
401856.200,5755898.860,79.770,160,191,118
401856.170,5755898.940,79.810,159,187,114
401856.120,5755899.110,79.930,123,154,89
401856.080,5755899.190,79.950,166,196,131
401856.030,5755899.280,79.950,187,217,146
401855.970,5755899.360,79.950,193,223,149
401855.900,5755899.450,79.910,178,207,134
401855.830,5755899.540,79.870,162,188,120
401855.740,5755899.620,79.810,175,197,139
401855.700,5755899.710,79.830,162,179,123
401855.670,5755899.790,79.880,125,143,89
401855.550,5755899.880,79.750,128,154,95
401855.470,5755899.970,79.700,113,140,86
401855.410,5755900.060,79.680,111,138,86
401855.360,5755900.140,79.700,124,151,98
401855.310,5755900.230,79.700,100,128,73
401855.220,5755900.320,79.640,95,126,69
401855.080,5755900.410,79.480,135,169,101
401855.030,5755900.500,79.470,158,189,113
401854.990,5755900.580,79.510,131,158,84
401854.950,5755900.670,79.530,102,130,65
401854.910,5755900.750,79.560,119,145,85
401854.850,5755900.840,79.540,153,179,120
401854.620,5755901.410,79.790,161,191,113
401854.590,5755901.490,79.830,152,180,96
401854.570,5755901.570,79.890,161,192,100
401854.540,5755901.650,79.940,170,196,116
401854.530,5755901.730,80.000,171,198,122
401858.200,5755893.980,77.410,164,159,139
401858.150,5755894.070,77.420,164,158,138
401858.100,5755894.160,77.450,163,157,137
401858.090,5755894.260,77.550,166,160,137
401858.040,5755894.360,77.550,169,162,135
401857.720,5755894.900,77.600,173,162,131
401857.640,5755894.990,77.560,170,158,122
401857.600,5755895.080,77.590,169,156,122
401857.540,5755895.170,77.590,172,158,122
401857.510,5755895.270,77.650,175,157,113
401857.430,5755895.350,77.590,165,144,85
401857.330,5755895.440,77.480,149,130,75
401857.250,5755895.520,77.440,128,114,67
401855.920,5755899.580,79.860,134,163,93
401855.840,5755899.670,79.810,151,178,113
401855.820,5755899.750,79.870,149,168,107
401855.770,5755899.840,79.870,119,139,83
401855.720,5755899.920,79.880,128,155,99
401855.660,5755900.000,79.870,112,139,82
401855.550,5755900.100,79.760,124,150,90
401855.460,5755900.190,79.700,146,175,109
401855.380,5755900.270,79.650,131,161,88
401855.290,5755900.370,79.570,112,145,71
401855.200,5755900.460,79.510,134,171,94
401855.140,5755900.540,79.500,135,167,92
401855.030,5755900.640,79.400,130,157,89
401855.040,5755900.710,79.520,120,144,87
401855.000,5755900.800,79.540,136,159,105
401854.950,5755900.880,79.540,171,196,132
401854.900,5755900.970,79.540,160,186,121
401854.830,5755901.050,79.530,161,189,125
401854.780,5755901.140,79.520,178,209,136
401854.720,5755901.230,79.510,176,205,118
401854.770,5755901.290,79.700,159,190,101
401854.750,5755901.370,79.750,149,180,99
401854.740,5755901.450,79.840,142,174,87
401854.710,5755901.530,79.880,167,200,113
401854.690,5755901.610,79.920,177,207,120
401854.660,5755901.690,79.970,179,205,127
401854.650,5755901.770,80.040,180,207,134
401854.500,5755901.870,79.880,169,196,125
401854.430,5755901.960,79.850,168,196,126
401854.380,5755902.040,79.850,178,207,132
401854.370,5755902.120,79.920,172,205,130
401854.320,5755902.200,79.940,176,206,136
401854.300,5755902.280,79.980,128,158,94
401858.310,5755894.040,77.440,166,159,137
401858.270,5755894.130,77.470,166,160,138
401858.260,5755894.230,77.570,165,159,137
401858.210,5755894.320,77.590,169,162,137
401858.140,5755894.410,77.560,171,162,135
401858.080,5755894.500,77.550,172,162,133
401858.040,5755894.600,77.590,177,164,135
401858.010,5755894.690,77.640,178,165,135
401857.930,5755894.780,77.610,178,165,137
401857.890,5755894.870,77.630,178,166,138
401857.820,5755894.960,77.610,177,165,137
401857.760,5755895.050,77.590,180,166,138
401857.700,5755895.140,77.580,174,162,134
401857.650,5755895.230,77.600,173,159,130
401857.570,5755895.310,77.540,168,152,117
401857.470,5755895.400,77.450,152,137,94
401855.540,5755900.160,79.560,136,165,96
401855.470,5755900.240,79.530,151,180,101
401855.400,5755900.330,79.500,140,170,90
401855.340,5755900.420,79.490,127,159,83
401855.290,5755900.500,79.490,145,179,104
401855.210,5755900.590,79.430,155,186,116
401855.130,5755900.680,79.390,169,196,128
401855.110,5755900.760,79.460,176,201,137
401855.060,5755900.850,79.470,179,203,136
401855.010,5755900.930,79.470,155,180,104
401854.960,5755901.020,79.480,147,176,108
401854.900,5755901.100,79.460,138,168,99
401854.840,5755901.190,79.440,140,171,100
401854.780,5755901.280,79.430,162,190,108
401854.870,5755901.340,79.700,153,183,93
401854.840,5755901.420,79.740,150,184,92
401854.830,5755901.500,79.810,153,187,88
401854.800,5755901.580,79.850,176,207,122
401854.780,5755901.650,79.920,179,207,129
401854.790,5755901.730,80.020,150,180,107
401854.650,5755901.830,79.870,167,197,130
401854.600,5755901.910,79.870,174,203,134
401854.550,5755902.000,79.880,175,203,131
401854.500,5755902.080,79.890,177,207,128
401854.480,5755902.160,79.940,165,197,123
401854.440,5755902.240,79.970,160,192,123
401857.960,5755894.920,77.560,175,164,136
401857.920,5755895.010,77.610,176,163,136
401857.810,5755895.090,77.480,176,164,137
401857.750,5755895.180,77.460,170,159,134
401857.700,5755895.270,77.470,169,157,131
401857.630,5755895.360,77.450,162,148,117
401855.460,5755900.460,79.520,148,175,99
401855.370,5755900.550,79.460,162,189,119
401855.290,5755900.640,79.410,176,205,134
401855.220,5755900.730,79.370,188,216,147
401855.170,5755900.810,79.380,192,217,150
401855.110,5755900.900,79.370,183,205,133
401855.060,5755900.990,79.380,143,166,95
401855.100,5755901.060,79.550,141,167,101
401855.060,5755901.140,79.570,130,158,91
401855.030,5755901.220,79.610,136,164,96
401855.000,5755901.300,79.650,159,186,105
401854.970,5755901.380,79.700,150,181,95
401854.950,5755901.460,79.750,157,190,101
401854.940,5755901.540,79.840,160,193,104
401854.930,5755901.610,79.900,172,201,120
401854.910,5755901.690,79.960,158,185,108
401854.840,5755901.780,79.940,135,165,94
401854.740,5755901.870,79.850,165,195,124
401854.700,5755901.960,79.880,158,188,110
401854.660,5755902.040,79.890,163,194,112
401854.610,5755902.120,79.910,152,184,103
401854.580,5755902.200,79.940,138,172,98
401857.770,5755895.320,77.410,162,151,118
401857.730,5755895.420,77.450,153,140,98
401855.470,5755900.600,79.450,170,196,128
401855.410,5755900.680,79.430,157,186,116
401855.340,5755900.770,79.410,152,185,115
401855.330,5755900.850,79.480,180,206,139
401855.280,5755900.930,79.500,164,184,117
401855.220,5755901.020,79.480,108,129,68
401855.180,5755901.100,79.510,115,140,84
401855.110,5755901.190,79.480,95,122,64
401855.090,5755901.270,79.530,118,144,73
401855.070,5755901.350,79.600,140,168,85
401855.050,5755901.430,79.670,155,187,93
401855.040,5755901.510,79.740,162,194,103
401855.020,5755901.660,79.880,177,203,135
401854.970,5755901.740,79.890,166,191,125
401854.930,5755901.820,79.910,152,177,112
401854.910,5755901.900,79.980,161,187,116
401854.870,5755901.980,79.990,178,204,128
401854.760,5755902.080,79.890,180,206,127
401854.740,5755902.160,79.950,160,191,114
401855.280,5755901.070,79.420,87,108,52
401855.250,5755901.150,79.460,88,115,62
401855.200,5755901.240,79.460,100,129,70
401855.170,5755901.320,79.510,125,153,80
401862.880,5755882.370,80.260,124,145,109
401862.940,5755882.680,80.150,134,152,107
401862.860,5755882.870,80.190,164,184,126
401862.720,5755883.040,80.200,184,208,140
401862.210,5755883.920,80.320,182,209,126
401862.320,5755884.190,80.430,183,211,128
401862.040,5755884.290,80.380,185,213,137
401861.990,5755884.490,80.420,181,209,134
401861.900,5755884.670,80.450,162,189,120
401861.570,5755885.830,80.700,177,205,134
401861.530,5755886.030,80.750,173,199,130
401861.400,5755886.190,80.760,172,200,128
401862.910,5755883.190,80.070,202,224,149
401862.840,5755883.380,80.110,182,208,127
401862.790,5755883.580,80.160,171,198,123
401862.700,5755883.760,80.180,167,197,126
401862.530,5755883.910,80.180,170,201,128
401862.570,5755884.150,80.260,172,204,128
401862.460,5755884.540,80.350,173,202,129
401861.500,5755886.730,80.730,164,195,120
401861.190,5755886.820,80.670,165,195,120
401861.210,5755887.100,80.540,146,173,105
401861.060,5755887.750,80.480,169,201,113
401860.700,5755887.820,80.400,182,213,112
401860.730,5755888.110,80.280,197,224,138
401860.400,5755888.200,80.220,197,228,128
401859.750,5755889.720,79.700,140,170,100
401859.900,5755889.690,79.790,140,170,99
401860.060,5755889.650,79.890,149,179,106
401859.810,5755889.620,79.650,146,176,104
401859.960,5755889.590,79.740,137,167,93
401861.540,5755886.410,80.870,124,143,96
401861.270,5755886.170,80.770,113,132,87
401861.410,5755886.150,80.860,118,135,94
401861.500,5755886.250,80.820,138,153,106
401861.610,5755886.280,80.850,137,155,103
401861.350,5755886.030,80.780,117,136,92
401861.460,5755886.060,80.800,131,147,104
401861.550,5755886.160,80.770,132,150,102
401861.690,5755886.140,80.850,127,148,93
401861.420,5755885.910,80.760,126,148,98
401861.540,5755885.930,80.800,147,165,114
401861.640,5755886.000,80.790,134,154,101
401861.780,5755885.990,80.870,127,148,96
401861.500,5755885.770,80.760,130,148,98
401861.620,5755885.790,80.800,151,168,120
401861.740,5755885.800,80.850,138,158,106
401861.850,5755885.870,80.850,124,143,94
401861.580,5755885.610,80.780,154,171,123
401861.690,5755885.660,80.790,148,163,120
401861.820,5755885.670,80.840,138,156,106
401861.920,5755885.740,80.840,115,133,83
401861.540,5755885.450,80.740,146,163,113
401861.630,5755885.530,80.720,162,178,129
401861.750,5755885.560,80.750,146,162,116
401861.870,5755885.580,80.790,130,149,100
401861.980,5755885.640,80.800,116,139,85
401861.600,5755885.340,80.700,141,158,107
401861.690,5755885.440,80.670,144,161,113
401861.800,5755885.490,80.680,139,156,108
401861.910,5755885.530,80.700,107,128,79
401862.020,5755885.580,80.710,112,137,85
401861.740,5755885.340,80.620,139,159,103
401861.850,5755885.400,80.630,139,157,104
401861.970,5755885.420,80.670,122,144,88
401861.920,5755885.270,80.610,139,161,106
401862.040,5755885.300,80.650,137,164,102
401861.990,5755885.160,80.580,119,145,86
401862.080,5755885.230,80.570,123,151,84
401861.920,5755885.050,80.490,113,139,79
401862.030,5755885.090,80.510,105,132,70
401862.160,5755885.110,80.560,131,159,92
401862.000,5755884.900,80.500,118,143,84
401862.150,5755884.880,80.600,117,145,78
401862.280,5755884.880,80.670,139,168,98
401861.950,5755884.760,80.430,121,141,89
401862.010,5755884.900,80.350,129,150,92
401862.180,5755884.820,80.510,136,162,95
401862.320,5755884.820,80.580,147,173,107
401861.920,5755884.580,80.420,130,155,101
401862.020,5755884.640,80.420,132,153,97
401862.140,5755884.670,80.450,139,160,102
401862.250,5755884.710,80.470,138,162,99
401862.360,5755884.760,80.490,149,171,113
401861.980,5755884.470,80.390,137,161,102
401862.070,5755884.550,80.370,145,166,108
401862.190,5755884.580,80.400,147,169,112
401862.340,5755884.550,80.510,138,163,102
401862.040,5755884.370,80.350,140,161,98
401862.130,5755884.450,80.330,140,161,100
401862.270,5755884.450,80.400,143,165,106
401862.420,5755884.400,80.520,140,161,103
401862.100,5755884.260,80.320,135,157,93
401862.220,5755884.300,80.340,135,156,96
401862.340,5755884.310,80.400,139,160,103
401862.470,5755884.330,80.450,141,161,104
401862.180,5755884.120,80.320,132,154,92
401862.280,5755884.190,80.310,133,153,97
401862.400,5755884.220,80.350,121,143,88
401862.510,5755884.250,80.380,140,160,105
401862.230,5755884.040,80.260,134,156,95
401862.340,5755884.090,80.280,129,149,93
401862.470,5755884.100,80.340,114,137,79
401862.590,5755884.110,80.390,144,167,108
401862.320,5755883.890,80.280,135,157,100
401862.410,5755883.960,80.270,140,162,102
401862.540,5755883.970,80.330,141,165,100
401862.670,5755883.980,80.390,154,180,112
401862.400,5755883.750,80.290,138,159,101
401862.500,5755883.810,80.290,148,171,106
401862.610,5755883.850,80.320,148,175,103
401862.730,5755883.870,80.370,148,177,100
401862.390,5755883.520,80.330,139,159,102
401862.480,5755883.600,80.310,141,162,103
401862.570,5755883.670,80.290,147,171,107
401862.690,5755883.700,80.340,144,169,101
401862.820,5755883.720,80.390,134,158,91
401862.460,5755883.390,80.340,149,167,112
401862.560,5755883.460,80.320,147,166,110
401862.670,5755883.510,80.330,145,164,108
401862.730,5755883.630,80.250,144,166,105
401862.850,5755883.660,80.300,130,150,93
401862.540,5755883.260,80.330,153,169,118
401862.650,5755883.300,80.350,150,169,117
401862.810,5755883.250,80.480,152,167,120
401862.790,5755883.530,80.220,143,162,107
401862.600,5755883.160,80.290,143,159,111
401862.740,5755883.150,80.380,146,163,113
401862.850,5755883.170,80.420,144,161,112
401862.950,5755883.250,80.400,141,158,107
401862.640,5755883.080,80.220,157,171,121
401862.780,5755883.080,80.300,161,178,124
401862.890,5755883.120,80.330,140,156,104
401863.000,5755883.170,80.340,141,152,107
401862.770,5755882.860,80.340,180,192,150
401862.820,5755883.010,80.220,165,184,131
401862.940,5755883.040,80.260,155,170,118
401863.050,5755883.080,80.290,149,158,114
401862.810,5755882.790,80.260,162,172,136
401862.850,5755882.970,80.110,153,170,120
401862.970,5755882.990,80.170,126,140,93
401863.090,5755883.020,80.200,128,138,92
401862.780,5755882.600,80.260,154,164,131
401862.880,5755882.660,80.260,141,152,115
401862.880,5755882.920,80.020,131,147,103
401862.990,5755882.970,80.020,116,133,86
401863.110,5755882.990,80.080,122,141,88
401862.780,5755882.630,80.070,119,129,102
401862.870,5755882.710,80.040,116,129,93
401862.920,5755882.860,79.930,109,124,81
401863.010,5755882.940,79.900,103,121,81
401863.130,5755882.960,79.950,97,116,75
401862.850,5755882.510,80.050,90,104,77
401862.930,5755882.590,80.020,97,113,76
401863.030,5755882.660,80.010,102,119,80
401863.120,5755882.740,79.980,74,93,57
401863.190,5755882.860,79.910,60,77,39
401862.940,5755882.340,80.100,71,87,58
401863.040,5755882.400,80.100,60,79,47
401863.110,5755882.530,80.020,63,83,49
401863.190,5755882.610,79.980,81,100,57
401863.050,5755882.150,80.180,50,67,43
401863.150,5755882.200,80.180,53,72,42
401863.190,5755882.380,80.040,60,80,42
401863.260,5755882.490,79.970,100,121,69
401863.120,5755882.020,80.180,75,85,61
401863.180,5755882.160,80.080,66,82,48
401863.240,5755882.300,79.970,67,88,41
401863.300,5755882.440,79.880,91,117,59
401863.170,5755881.940,80.110,130,135,116
401863.230,5755882.070,80.030,115,130,98
