//X,Y,Z,R,G,B
401829.270,5755929.690,77.950,194,195,100
401829.190,5755929.640,77.940,198,205,95
401829.100,5755929.590,77.970,200,211,84
401829.030,5755929.540,77.950,206,215,93
401828.960,5755929.500,77.930,202,207,88
401828.890,5755929.450,77.910,186,189,71
401828.830,5755929.400,77.890,168,170,69
401828.780,5755929.360,77.840,161,162,68
401828.700,5755929.310,77.830,164,165,70
401828.640,5755929.270,77.810,181,180,78
401828.550,5755929.220,77.830,174,171,77
401828.430,5755929.160,77.890,169,167,77
401828.340,5755929.110,77.910,167,164,81
401828.250,5755929.060,77.930,195,197,97
401828.160,5755929.000,77.950,186,191,89
401828.090,5755928.960,77.930,188,199,95
401828.010,5755928.910,77.920,187,194,96
401829.270,5755929.800,77.960,191,190,91
401829.210,5755929.760,77.930,199,201,96
401829.120,5755929.710,77.950,193,196,86
401829.040,5755929.660,77.950,192,197,83
401828.960,5755929.610,77.940,209,215,93
401828.910,5755929.570,77.900,195,199,84
401828.840,5755929.520,77.880,165,167,66
401828.770,5755929.470,77.870,154,153,64
401828.710,5755929.430,77.830,168,164,72
401828.640,5755929.380,77.820,176,174,74
401828.570,5755929.340,77.800,169,169,69
401828.480,5755929.290,77.820,173,172,74
401828.370,5755929.230,77.880,174,173,80
401828.270,5755929.170,77.910,177,176,87
401828.170,5755929.120,77.940,199,204,94
401828.080,5755929.070,77.960,198,217,85
401828.010,5755929.020,77.950,196,225,89
401827.940,5755928.980,77.920,192,208,93
401827.870,5755928.930,77.910,190,196,95
401827.790,5755928.880,77.910,173,180,79
401827.660,5755928.820,78.000,198,211,90
401827.610,5755928.780,77.960,200,229,105
401827.500,5755928.720,78.000,196,231,105
401829.200,5755929.870,77.960,201,202,93
401829.130,5755929.820,77.950,220,225,100
401829.050,5755929.780,77.940,205,211,89
401828.980,5755929.730,77.930,206,207,94
401828.910,5755929.680,77.920,189,195,80
401828.850,5755929.640,77.880,180,184,75
401828.790,5755929.590,77.850,168,172,72
401828.710,5755929.540,77.850,153,154,68
401828.650,5755929.500,77.820,158,155,70
401828.570,5755929.450,77.830,158,153,70
401828.500,5755929.400,77.800,160,157,73
401828.410,5755929.350,77.830,157,156,70
401828.280,5755929.290,77.910,156,153,71
401828.180,5755929.240,77.940,177,170,86
401828.090,5755929.190,77.960,199,194,103
401828.020,5755929.140,77.950,202,212,107
401827.940,5755929.090,77.940,201,221,93
401827.870,5755929.040,77.930,207,218,92
401827.800,5755929.000,77.910,198,209,99
401827.720,5755928.950,77.910,184,197,90
401827.610,5755928.890,77.970,200,222,98
401827.540,5755928.840,77.960,199,232,105
401828.940,5755929.800,77.880,167,166,70
401828.860,5755929.750,77.880,165,167,70
401828.790,5755929.710,77.860,171,174,70
401828.730,5755929.660,77.840,166,169,67
401828.670,5755929.620,77.800,169,172,75
401828.590,5755929.570,77.810,172,173,74
401828.510,5755929.520,77.800,173,171,76
401828.440,5755929.470,77.790,161,157,73
401828.270,5755929.400,77.940,148,146,68
401828.190,5755929.350,77.940,145,142,70
401828.090,5755929.300,77.970,164,158,80
401828.010,5755929.250,77.970,187,181,94
401827.940,5755929.200,77.960,211,213,117
401827.880,5755929.160,77.920,199,207,103
401827.810,5755929.110,77.920,193,202,87
401827.730,5755929.060,77.910,187,199,81
401827.660,5755929.020,77.910,184,198,82
401827.570,5755928.960,77.920,200,220,103
401827.500,5755928.920,77.910,199,225,104
401828.520,5755929.640,77.800,189,189,79
401828.450,5755929.590,77.790,170,168,72
401828.370,5755929.540,77.780,168,164,74
401828.200,5755929.470,77.950,173,166,81
401828.100,5755929.420,77.980,174,168,86
401828.020,5755929.360,77.990,174,183,86
401827.940,5755929.320,77.980,194,214,95
401827.850,5755929.270,78.000,202,220,100
401827.790,5755929.220,77.970,197,201,94
401827.730,5755929.180,77.940,192,195,89
401827.680,5755929.130,77.890,170,174,74
401827.580,5755929.080,77.920,174,175,77
401827.510,5755929.030,77.900,190,195,95
401827.460,5755928.990,77.850,184,195,98
401827.860,5755929.380,78.000,202,234,97
401827.790,5755929.330,77.990,187,220,89
401827.730,5755929.290,77.960,148,159,66
401827.670,5755929.250,77.920,164,162,69
401827.580,5755929.190,77.940,174,172,82
401827.500,5755929.150,77.940,166,165,78
401827.440,5755929.100,77.910,170,168,83
401827.360,5755929.050,77.900,164,167,91
401827.360,5755929.160,77.930,166,171,80
401827.290,5755929.120,77.910,164,178,88
401823.670,5755927.290,79.830,203,219,148
401823.260,5755927.090,79.610,184,206,169
401822.680,5755926.870,79.270,199,216,174
401822.610,5755926.830,79.270,195,216,167
401822.540,5755926.780,79.250,181,206,157
401822.470,5755926.730,79.240,184,206,153
401822.380,5755926.690,79.260,185,209,153
401822.300,5755926.640,79.270,196,216,164
401822.220,5755926.590,79.290,213,228,176
401822.390,5755926.800,79.290,205,223,166
401822.300,5755926.750,79.310,215,233,173
401822.240,5755926.700,79.270,228,241,187
401832.000,5755930.980,78.510,221,226,154
401832.190,5755930.640,78.540,208,220,138
401831.920,5755930.940,78.420,231,231,167
401831.960,5755930.800,78.470,243,239,188
401832.030,5755930.680,78.480,237,235,181
401832.100,5755930.570,78.490,221,227,156
401831.840,5755930.890,78.350,221,227,157
401831.890,5755930.750,78.380,238,235,184
401831.950,5755930.630,78.410,239,235,186
401832.020,5755930.520,78.410,231,229,173
401831.760,5755930.830,78.270,216,222,148
401831.820,5755930.710,78.290,233,228,173
401831.860,5755930.570,78.340,238,231,180
401831.570,5755930.860,78.230,229,232,160
401831.640,5755930.740,78.250,224,222,155
401831.710,5755930.630,78.250,236,229,174
401831.780,5755930.520,78.260,241,233,182
401831.500,5755930.810,78.150,227,220,161
401831.570,5755930.700,78.160,227,216,161
401831.620,5755930.570,78.190,232,218,169
401831.660,5755930.430,78.230,239,229,180
401831.390,5755930.740,78.110,221,212,155
401831.470,5755930.630,78.110,227,220,161
401831.530,5755930.510,78.120,234,224,176
401831.570,5755930.370,78.160,242,235,192
401831.280,5755930.650,78.070,211,204,141
401831.350,5755930.540,78.080,214,214,148
401831.420,5755930.430,78.080,218,219,158
401831.490,5755930.320,78.090,214,216,156
401831.080,5755930.670,78.050,200,199,114
401831.150,5755930.560,78.050,196,200,106
401831.220,5755930.440,78.070,196,201,107
401831.270,5755930.310,78.100,189,192,109
401830.970,5755930.580,78.010,190,190,97
401831.030,5755930.470,78.030,179,180,89
401831.090,5755930.340,78.050,182,183,90
401831.180,5755930.250,78.030,183,190,87
401830.800,5755930.450,78.050,182,187,78
401830.880,5755930.340,78.050,176,174,84
401830.940,5755930.220,78.070,182,184,81
401830.580,5755930.440,78.060,177,191,60
401830.650,5755930.320,78.070,186,201,67
401830.770,5755930.260,78.010,177,180,79
401830.810,5755930.120,78.050,186,195,74
401830.430,5755930.310,78.080,181,201,61
401830.490,5755930.200,78.100,178,197,57
401830.570,5755930.090,78.100,166,170,68
401830.640,5755929.980,78.110,170,175,66
401830.200,5755930.290,78.110,172,176,80
401830.270,5755930.180,78.110,171,181,69
401830.330,5755930.070,78.130,181,201,59
401830.410,5755929.960,78.120,173,187,60
401830.060,5755930.180,78.110,156,155,70
401830.120,5755930.060,78.130,157,156,70
401830.190,5755929.950,78.130,152,155,60
401830.300,5755929.880,78.080,157,160,65
401829.830,5755930.160,78.130,171,177,64
401829.930,5755930.080,78.100,165,162,75
401830.020,5755929.990,78.090,152,150,65
401830.110,5755929.900,78.060,138,135,55
401830.180,5755929.790,78.060,150,147,63
401829.720,5755930.080,78.100,174,176,74
401829.780,5755929.960,78.120,179,176,83
401829.850,5755929.850,78.130,183,183,86
401829.900,5755929.710,78.170,152,151,68
401829.580,5755929.970,78.100,147,150,59
401829.650,5755929.850,78.120,172,173,74
401829.700,5755929.720,78.150,182,185,84
401829.770,5755929.610,78.160,157,158,69
401829.400,5755929.990,78.070,159,164,64
401829.460,5755929.870,78.090,157,155,65
401829.530,5755929.770,78.090,169,169,74
401829.600,5755929.660,78.100,176,186,72
401829.270,5755929.890,78.060,159,159,65
401829.340,5755929.780,78.070,158,155,67
401829.380,5755929.640,78.120,154,152,68
401829.440,5755929.520,78.130,171,183,71
401829.140,5755929.790,78.060,186,188,80
401829.200,5755929.670,78.080,177,175,81
401829.270,5755929.560,78.090,164,166,72
401829.330,5755929.440,78.110,166,176,68
401828.900,5755929.760,78.100,166,167,69
401829.000,5755929.680,78.070,190,189,86
401829.050,5755929.550,78.100,180,181,80
401829.150,5755929.460,78.070,185,200,72
401828.810,5755929.690,78.040,158,157,68
401828.920,5755929.630,77.990,178,177,80
401828.930,5755929.460,78.080,187,188,85
401829.000,5755929.340,78.090,176,186,69
401828.690,5755929.600,78.020,148,147,70
401828.750,5755929.480,78.050,157,158,75
401828.810,5755929.360,78.060,164,165,78
401828.500,5755929.620,78.000,150,149,70
401828.550,5755929.480,78.040,153,153,80
401828.610,5755929.360,78.060,144,142,76
401828.670,5755929.250,78.080,149,147,72
401828.330,5755929.470,78.050,155,151,70
401828.400,5755929.360,78.060,154,151,78
401828.490,5755929.270,78.040,147,145,77
401828.540,5755929.140,78.080,160,156,74
401828.200,5755929.360,78.060,151,144,75
401828.230,5755929.210,78.120,145,142,79
401828.340,5755929.150,78.070,154,151,82
401828.130,5755929.140,78.080,161,158,90
401828.210,5755929.040,78.070,170,169,91
401828.010,5755929.050,78.060,184,193,95
401828.090,5755928.960,78.050,176,185,89
401819.300,5755925.410,79.690,118,139,59
401819.140,5755925.420,79.670,109,137,70
401819.070,5755925.380,79.600,111,141,83
401832.410,5755930.730,78.970,188,210,117
401832.240,5755930.810,79.090,156,182,91
401832.290,5755930.750,78.960,177,201,110
401832.340,5755930.690,78.900,169,188,105
401832.030,5755930.990,79.080,175,207,111
401832.080,5755930.910,79.070,163,193,102
401832.130,5755930.840,79.060,160,188,93
401832.170,5755930.770,79.000,172,196,101
401832.220,5755930.700,78.970,164,184,96
401832.270,5755930.650,78.850,156,170,93
401831.960,5755930.960,78.980,197,225,130
401832.010,5755930.880,78.960,187,215,121
401832.060,5755930.810,78.960,173,202,108
401832.100,5755930.730,78.960,177,201,109
401832.150,5755930.650,78.970,166,185,99
401831.890,5755930.910,78.960,194,218,125
401831.940,5755930.840,78.930,194,217,120
401831.990,5755930.770,78.900,196,219,130
401832.030,5755930.700,78.870,191,213,125
401832.080,5755930.630,78.810,186,206,116
401831.820,5755930.910,78.740,194,217,123
401831.870,5755930.840,78.710,209,226,133
401831.920,5755930.760,78.720,215,225,147
401831.960,5755930.680,78.700,221,230,156
401832.010,5755930.610,78.690,214,227,146
401832.060,5755930.530,78.690,208,222,138
401831.750,5755930.910,78.480,203,224,128
401831.800,5755930.830,78.520,203,218,129
401831.840,5755930.740,78.530,213,213,147
401831.890,5755930.670,78.520,230,225,170
401831.940,5755930.590,78.540,230,230,170
401831.990,5755930.500,78.590,223,230,161
401831.680,5755930.890,78.320,209,222,139
401831.720,5755930.820,78.290,195,208,126
401831.770,5755930.740,78.310,210,209,149
401831.820,5755930.650,78.350,235,228,177
401831.870,5755930.570,78.380,241,234,184
401831.600,5755930.850,78.300,208,210,138
401831.650,5755930.790,78.180,211,215,145
401831.700,5755930.710,78.190,226,222,164
401831.750,5755930.650,78.120,233,225,174
401831.800,5755930.550,78.220,237,225,178
401831.850,5755930.450,78.340,238,230,182
401831.530,5755930.800,78.250,217,207,150
401831.580,5755930.750,78.150,219,207,157
401831.630,5755930.660,78.170,223,210,161
401831.680,5755930.590,78.130,237,226,179
401831.730,5755930.470,78.330,230,217,170
401831.460,5755930.780,78.100,205,193,142
401831.510,5755930.710,78.080,209,197,150
401831.560,5755930.590,78.280,211,198,149
401831.610,5755930.550,78.110,222,207,159
401831.650,5755930.470,78.110,219,207,158
401831.390,5755930.710,78.180,207,201,149
401831.440,5755930.630,78.190,206,206,149
401831.490,5755930.560,78.180,201,201,149
401831.540,5755930.480,78.170,204,196,156
401831.580,5755930.400,78.180,210,200,163
401831.320,5755930.680,78.090,208,202,150
401831.370,5755930.610,78.080,212,206,152
401831.420,5755930.520,78.090,211,205,156
401831.460,5755930.440,78.100,212,209,161
401831.510,5755930.360,78.110,208,207,151
401831.200,5755930.710,78.090,176,168,124
401831.250,5755930.630,78.070,198,195,136
401831.300,5755930.560,78.060,179,174,115
401831.340,5755930.480,78.050,181,176,120
401831.390,5755930.400,78.060,187,186,127
401831.440,5755930.330,78.040,192,190,128
401831.130,5755930.660,78.070,163,160,103
401831.180,5755930.580,78.050,194,202,119
401831.220,5755930.510,78.020,187,197,113
401831.270,5755930.430,78.020,184,191,120
401831.320,5755930.360,78.020,166,164,106
401831.370,5755930.270,78.060,167,158,106
401831.060,5755930.610,78.040,183,194,114
401831.100,5755930.530,78.040,170,175,103
401831.150,5755930.460,78.030,176,181,104
401831.200,5755930.380,78.020,189,201,121
401831.250,5755930.300,78.050,160,164,99
401830.990,5755930.560,78.030,173,174,99
401831.030,5755930.490,78.030,155,152,93
401831.080,5755930.410,78.020,160,155,95
401831.130,5755930.330,78.020,163,162,99
401831.180,5755930.260,77.990,162,170,100
401830.920,5755930.510,78.030,144,139,86
401830.960,5755930.430,78.020,151,147,88
401831.010,5755930.360,78.020,154,148,89
401831.060,5755930.280,78.020,160,160,93
401831.110,5755930.220,77.930,171,192,105
401830.800,5755930.540,78.010,169,172,95
401830.850,5755930.460,78.030,165,165,99
401830.890,5755930.380,78.030,159,158,91
401830.940,5755930.300,78.030,153,151,86
401830.990,5755930.220,78.030,169,170,94
401831.040,5755930.150,78.040,181,204,113
401830.730,5755930.490,78.030,183,197,94
401830.780,5755930.400,78.050,170,185,96
401830.820,5755930.330,78.040,164,163,95
401830.870,5755930.250,78.030,178,174,101
401830.920,5755930.170,78.020,187,193,106
401830.970,5755930.120,77.920,189,212,121
401830.660,5755930.430,78.040,177,200,92
401830.710,5755930.350,78.040,177,195,94
401830.750,5755930.280,78.040,169,168,95
401830.800,5755930.200,78.030,186,188,101
401830.850,5755930.120,78.020,191,209,101
401830.590,5755930.380,78.020,176,199,94
401830.640,5755930.310,78.020,184,194,96
401830.680,5755930.220,78.040,167,163,89
401830.730,5755930.150,78.040,162,162,85
401830.780,5755930.070,78.030,178,191,94
401830.470,5755930.410,78.040,174,197,94
401830.520,5755930.330,78.030,179,204,97
401830.570,5755930.250,78.030,166,177,89
401830.610,5755930.170,78.030,147,145,81
401830.660,5755930.100,78.030,138,136,75
401830.710,5755930.020,78.030,158,158,86
401830.400,5755930.360,78.030,176,190,93
401830.450,5755930.280,78.040,182,209,104
401830.500,5755930.200,78.040,162,190,95
401830.550,5755930.120,78.050,136,150,81
401830.590,5755930.040,78.040,139,140,78
401830.640,5755929.970,78.040,157,156,91
401830.330,5755930.310,78.020,158,161,85
401830.380,5755930.230,78.030,173,190,95
401830.430,5755930.150,78.040,181,214,97
401830.480,5755930.070,78.040,169,198,93
401830.520,5755929.990,78.040,163,169,82
401830.260,5755930.260,78.010,136,137,77
401830.310,5755930.180,78.020,166,171,91
401830.360,5755930.100,78.020,181,201,93
401830.410,5755930.020,78.030,177,199,92
401830.450,5755929.940,78.030,160,163,79
401830.150,5755930.280,78.030,129,131,75
401830.190,5755930.210,78.010,146,146,84
401830.240,5755930.130,78.000,160,157,84
401830.290,5755930.050,78.000,150,150,80
401830.340,5755929.980,78.010,149,153,81
401830.380,5755929.900,78.010,140,141,77
401830.080,5755930.230,78.000,148,147,89
401830.120,5755930.160,78.010,150,147,83
401830.170,5755930.080,78.010,148,144,81
401830.220,5755930.000,78.030,123,120,75
401830.270,5755929.920,78.020,132,130,81
401830.320,5755929.840,78.020,146,146,87
401830.010,5755930.180,78.000,130,128,79
401830.050,5755930.110,77.990,111,112,69
401830.100,5755930.030,78.010,120,118,76
401830.150,5755929.950,78.030,109,110,75
401830.200,5755929.870,78.030,118,118,77
401829.940,5755930.130,78.020,146,144,94
401829.990,5755930.060,78.000,100,106,73
401830.040,5755929.980,78.020,84,94,67
401830.080,5755929.890,78.040,89,96,69
401830.130,5755929.820,78.010,107,110,72
401829.820,5755930.160,78.020,174,172,96
401829.870,5755930.080,78.020,169,161,95
401829.920,5755930.000,78.020,146,151,87
401829.970,5755929.920,78.030,137,152,89
401830.010,5755929.850,78.010,115,124,80
401830.060,5755929.770,78.010,115,119,75
401829.760,5755930.100,78.040,164,158,81
401829.800,5755930.020,78.040,166,161,82
401829.850,5755929.950,78.040,179,179,92
401829.900,5755929.870,78.040,185,189,108
401829.950,5755929.800,78.030,138,141,86
401829.990,5755929.720,78.020,117,122,73
401829.690,5755930.050,78.020,139,138,72
401829.740,5755929.970,78.030,163,162,84
401829.780,5755929.900,78.030,180,180,92
401829.830,5755929.820,78.040,192,193,102
401829.880,5755929.740,78.040,141,144,85
401829.620,5755930.000,78.020,117,120,68
401829.670,5755929.930,78.010,146,148,83
401829.720,5755929.850,78.030,149,152,75
401829.770,5755929.770,78.060,154,156,75
401829.810,5755929.690,78.030,141,145,80
401829.510,5755930.030,78.030,150,154,82
401829.550,5755929.950,78.020,143,143,76
401829.600,5755929.880,78.010,159,159,82
401829.650,5755929.800,78.010,158,160,82
401829.700,5755929.720,78.050,135,147,80
401829.740,5755929.640,78.030,112,128,78
401829.440,5755929.980,78.020,123,123,73
401829.490,5755929.900,78.020,135,132,75
401829.530,5755929.830,78.020,159,154,85
401829.580,5755929.750,78.010,170,172,97
401829.630,5755929.670,78.040,174,198,115
401829.680,5755929.590,78.030,169,201,119
401829.370,5755929.930,78.030,125,125,76
401829.420,5755929.850,78.030,127,125,75
401829.460,5755929.780,78.010,136,130,76
401829.510,5755929.710,77.970,166,165,96
401829.560,5755929.620,78.030,185,207,117
401829.310,5755929.870,78.040,117,119,72
401829.350,5755929.800,78.030,119,119,71
401829.400,5755929.720,78.020,122,118,73
401829.450,5755929.650,78.030,132,131,78
401829.490,5755929.570,78.020,165,177,93
401829.190,5755929.900,78.060,157,168,92
401829.240,5755929.820,78.040,143,148,87
401829.280,5755929.750,78.020,130,134,76
401829.330,5755929.670,78.040,124,125,77
401829.380,5755929.600,78.040,138,137,92
401829.430,5755929.520,78.030,160,166,97
401829.130,5755929.850,78.060,166,176,86
401829.170,5755929.770,78.050,167,174,94
401829.220,5755929.700,78.030,160,163,90
401829.270,5755929.620,78.050,154,158,95
401829.310,5755929.540,78.050,124,131,85
401829.360,5755929.470,78.040,148,157,92
401829.060,5755929.800,78.050,178,179,92
401829.110,5755929.720,78.050,180,183,93
401829.150,5755929.650,78.040,163,164,87
401829.200,5755929.570,78.050,174,184,105
401829.250,5755929.490,78.050,159,185,108
401829.290,5755929.420,78.050,156,179,101
401828.990,5755929.750,78.040,137,137,74
401829.040,5755929.680,78.030,172,172,91
401829.080,5755929.600,78.030,166,167,85
401829.130,5755929.520,78.040,184,200,105
401829.180,5755929.450,78.040,182,213,116
401828.880,5755929.780,78.020,159,160,88
401828.920,5755929.700,78.020,160,161,89
401828.970,5755929.630,78.020,173,176,86
401829.010,5755929.560,77.980,175,179,88
401829.060,5755929.480,78.000,176,189,92
401829.110,5755929.400,78.030,174,199,96
401828.810,5755929.740,77.990,138,137,79
401828.850,5755929.660,77.990,161,164,87
401828.900,5755929.580,77.990,171,175,82
401828.950,5755929.510,77.980,184,187,91
401828.990,5755929.430,77.980,163,167,81
401829.040,5755929.350,78.020,145,154,72
401828.730,5755929.710,77.860,135,137,85
401828.780,5755929.630,77.870,151,154,83
401828.830,5755929.540,77.990,151,151,78
401828.880,5755929.460,77.980,155,154,76
401828.930,5755929.380,77.990,167,168,82
401828.980,5755929.300,78.000,166,171,85
401828.660,5755929.660,77.850,111,115,74
401828.710,5755929.580,77.870,138,140,81
401828.770,5755929.490,77.960,135,134,77
401828.810,5755929.410,77.960,138,136,78
401828.860,5755929.330,77.990,163,162,85
401828.600,5755929.610,77.850,120,127,78
401828.650,5755929.510,77.970,126,129,79
401828.700,5755929.440,77.960,129,128,79
401828.740,5755929.370,77.920,134,132,79
401828.790,5755929.290,77.960,147,146,82
401828.500,5755929.610,78.000,148,150,84
401828.540,5755929.540,77.980,159,161,89
401828.590,5755929.470,77.960,125,126,77
401828.640,5755929.390,77.970,131,131,81
401828.670,5755929.330,77.890,142,143,85
401828.730,5755929.240,77.950,125,127,77
401828.430,5755929.570,77.960,143,141,80
401828.470,5755929.500,77.940,154,150,85
401828.520,5755929.420,77.950,127,125,80
401828.570,5755929.340,77.950,126,126,78
401828.610,5755929.280,77.890,152,152,85
401828.660,5755929.200,77.900,132,132,78
401828.360,5755929.520,77.940,123,121,71
401828.410,5755929.450,77.930,131,126,78
401828.450,5755929.370,77.930,131,126,82
401828.500,5755929.300,77.920,130,130,79
401828.550,5755929.220,77.920,151,148,84
401828.600,5755929.140,77.940,139,134,79
401828.290,5755929.480,77.920,132,129,82
401828.340,5755929.410,77.890,116,114,78
401828.390,5755929.330,77.910,120,119,80
401828.430,5755929.250,77.910,140,141,84
401828.480,5755929.180,77.900,145,141,81
401828.230,5755929.430,77.920,135,129,85
401828.270,5755929.360,77.900,113,113,80
401828.330,5755929.270,77.960,105,108,78
401828.370,5755929.210,77.900,136,135,86
401828.410,5755929.130,77.900,139,136,83
401828.120,5755929.460,77.930,145,141,90
401828.160,5755929.380,77.920,129,126,83
401828.210,5755929.300,77.930,124,123,85
401828.260,5755929.220,77.990,122,125,86
401828.310,5755929.140,77.990,97,104,73
401828.360,5755929.060,78.000,107,110,77
401828.070,5755929.380,78.080,129,128,84
401828.120,5755929.300,78.110,120,118,83
401828.160,5755929.230,78.090,131,126,87
401828.210,5755929.150,78.080,145,143,89
401828.260,5755929.080,78.090,145,150,93
401827.960,5755929.400,78.100,137,156,92
401828.010,5755929.330,78.090,119,137,86
401828.050,5755929.250,78.090,103,110,76
401828.100,5755929.180,78.060,130,130,90
401828.140,5755929.110,78.050,154,155,95
401828.190,5755929.040,78.040,161,163,93
401827.890,5755929.370,78.030,178,209,114
401827.940,5755929.290,78.050,161,189,105
401827.980,5755929.210,78.050,154,162,98
401828.030,5755929.140,78.030,177,180,116
401828.070,5755929.070,78.020,176,188,122
401828.120,5755928.990,78.010,153,159,90
401827.820,5755929.320,78.020,178,205,108
401827.870,5755929.240,78.020,173,192,100
401827.920,5755929.170,78.020,164,172,91
401827.960,5755929.100,78.010,177,189,108
401828.010,5755929.020,78.000,175,197,117
401828.050,5755928.940,78.010,155,167,98
401827.760,5755929.270,78.000,149,156,84
401827.800,5755929.200,77.980,176,178,99
401827.850,5755929.120,78.000,165,169,94
401827.890,5755929.050,78.000,180,194,112
401827.940,5755928.970,77.990,178,201,114
401827.990,5755928.900,77.990,157,168,102
401827.690,5755929.220,78.010,130,130,76
401827.740,5755929.150,78.000,173,170,95
401827.780,5755929.080,77.990,181,184,104
401827.830,5755929.000,77.970,195,201,117
401827.870,5755928.930,77.980,182,186,106
401827.580,5755929.250,78.020,108,110,73
401827.630,5755929.170,78.010,132,132,79
401827.680,5755929.100,78.010,150,150,85
401827.720,5755929.030,78.000,160,168,88
401827.770,5755928.950,77.990,170,178,97
401827.810,5755928.880,77.990,160,161,92
401827.530,5755929.190,78.070,112,115,77
401827.570,5755929.120,78.050,138,139,87
401827.610,5755929.050,78.020,127,131,78
401827.660,5755928.980,78.010,156,166,93
401827.700,5755928.900,78.000,159,168,98
401827.750,5755928.830,78.000,125,133,78
401827.460,5755929.150,78.040,127,129,84
401827.500,5755929.080,78.020,139,141,91
401827.550,5755929.000,78.020,136,148,95
401827.590,5755928.930,78.010,152,174,107
401827.640,5755928.850,78.010,167,192,112
401827.680,5755928.780,77.990,161,177,101
401827.350,5755929.170,78.060,92,108,74
401827.400,5755929.100,78.040,128,128,85
401827.440,5755929.030,78.000,148,148,91
401827.480,5755928.960,77.980,167,181,107
401827.530,5755928.880,77.990,179,208,124
401827.580,5755928.810,78.000,180,211,124
401827.280,5755929.130,78.020,132,157,98
401827.330,5755929.060,78.000,113,116,78
401827.370,5755928.990,77.980,137,138,83
401827.410,5755928.920,77.950,175,188,101
401827.460,5755928.840,77.970,179,205,109
401827.510,5755928.760,77.980,177,207,118
401827.220,5755929.090,77.980,146,170,106
401827.260,5755929.020,77.960,98,105,76
401827.300,5755928.940,77.950,108,109,75
401827.350,5755928.870,77.920,172,173,97
401827.400,5755928.790,77.980,173,182,98
401827.440,5755928.720,77.960,177,199,123
401813.780,5755923.250,79.940,53,75,63
401813.680,5755923.480,79.980,53,74,65
401813.920,5755923.360,79.950,58,82,72
401813.840,5755923.450,79.940,56,78,70
401813.710,5755923.490,79.850,58,80,72
401814.110,5755923.350,79.940,58,84,72
401814.000,5755923.410,79.890,58,84,73
401813.910,5755923.490,79.850,61,86,77
401813.820,5755923.570,79.830,62,87,78
401813.740,5755923.660,79.810,62,87,79
401814.440,5755923.480,80.140,61,88,73
401814.380,5755923.590,80.150,59,86,72
401814.180,5755923.550,79.960,59,85,74
401814.090,5755923.640,79.940,64,91,80
401813.990,5755923.700,79.880,64,93,80
401813.890,5755923.770,79.840,65,94,82
401814.550,5755923.550,80.110,62,90,73
401814.500,5755923.680,80.140,66,93,76
401814.400,5755923.740,80.090,66,94,79
401814.290,5755923.800,80.020,66,94,80
401814.160,5755923.840,79.950,65,95,80
401814.670,5755923.650,80.100,71,98,77
401814.560,5755923.710,80.050,88,112,88
401814.450,5755923.760,79.980,78,104,83
401814.420,5755923.900,80.030,64,93,76
401814.670,5755923.620,79.920,94,115,88
401814.580,5755923.700,79.900,117,136,103
401814.550,5755923.830,79.950,95,119,92
401814.450,5755923.900,79.900,66,95,75
401814.760,5755923.680,79.870,133,149,108
401814.710,5755923.790,79.900,144,161,116
401814.650,5755923.900,79.900,125,143,103
401814.560,5755923.980,79.880,93,117,87
401814.890,5755923.780,79.880,163,180,125
401814.880,5755923.940,79.970,181,198,140
401814.800,5755924.020,79.950,191,208,150
401814.710,5755924.100,79.910,148,168,122
401815.160,5755923.850,79.990,180,197,144
401815.090,5755923.940,79.980,192,209,147
401815.010,5755924.030,79.970,195,212,150
401814.940,5755924.130,79.970,189,209,147
401815.360,5755923.860,80.010,130,150,114
401815.290,5755923.950,80.000,186,204,152
401815.210,5755924.040,79.990,190,208,148
401815.140,5755924.130,79.980,184,200,143
401815.070,5755924.230,79.980,161,182,127
401815.450,5755923.920,79.960,114,137,106
401815.400,5755924.030,79.980,151,172,131
401815.330,5755924.130,79.980,174,195,143
401815.270,5755924.230,79.990,173,193,141
401815.560,5755924.000,79.940,86,112,88
401815.490,5755924.090,79.930,98,121,94
401815.420,5755924.190,79.930,134,154,116
401815.350,5755924.280,79.920,162,183,136
401815.760,5755924.000,79.950,82,109,86
401815.680,5755924.080,79.930,72,101,78
401815.600,5755924.170,79.910,96,120,95
401815.510,5755924.250,79.880,128,148,115
401815.440,5755924.340,79.870,160,180,138
401815.870,5755924.090,79.940,79,106,84
401815.800,5755924.180,79.930,74,101,78
401815.720,5755924.260,79.910,81,106,82
401815.640,5755924.350,79.890,97,119,91
401815.520,5755924.390,79.800,128,149,111
401816.000,5755924.190,79.950,90,115,90
401815.920,5755924.270,79.920,101,124,95
401815.810,5755924.330,79.860,100,122,95
401815.750,5755924.430,79.870,100,122,94
401816.190,5755924.180,79.940,84,110,85
401816.140,5755924.300,79.980,115,136,101
401816.050,5755924.370,79.940,142,161,119
401815.950,5755924.440,79.890,127,147,109
401815.870,5755924.520,79.870,122,140,108
401816.230,5755924.190,79.820,92,115,89
401816.170,5755924.300,79.840,130,150,110
401816.130,5755924.420,79.870,158,177,128
401816.050,5755924.500,79.850,161,179,130
401815.990,5755924.600,79.850,170,185,140
401816.390,5755924.320,79.890,91,112,88
401816.280,5755924.380,79.820,113,130,99
401816.220,5755924.480,79.830,128,142,104
401816.160,5755924.590,79.840,165,178,132
401816.450,5755924.350,79.790,93,107,86
