//X,Y,Z,R,G,B
401827.520,5755900.920,79.800,243,249,203
401827.490,5755901.020,79.880,238,246,199
401827.440,5755901.100,79.890,243,249,208
401827.390,5755901.180,79.880,243,248,210
401827.330,5755901.260,79.880,240,246,205
401827.600,5755900.980,79.790,247,251,209
401827.550,5755901.060,79.800,243,249,204
401827.500,5755901.140,79.800,248,252,212
401827.450,5755901.220,79.800,247,251,214
401827.400,5755901.300,79.800,242,248,205
401827.690,5755901.040,79.820,240,247,206
401827.640,5755901.120,79.830,240,247,201
401827.590,5755901.200,79.830,240,245,202
401827.540,5755901.280,79.840,243,248,208
401827.500,5755901.370,79.860,242,247,204
401827.830,5755901.010,79.830,236,243,201
401827.780,5755901.090,79.820,226,237,188
401827.730,5755901.180,79.830,224,235,185
401827.680,5755901.260,79.850,223,231,184
401827.630,5755901.340,79.860,220,227,182
401827.580,5755901.420,79.840,235,242,196
401827.910,5755901.070,79.810,243,247,210
401827.860,5755901.150,79.830,237,243,201
401827.820,5755901.230,79.850,233,240,195
401827.770,5755901.320,79.860,233,238,194
401827.710,5755901.390,79.850,229,234,190
401827.660,5755901.470,79.830,228,232,187
401827.990,5755901.120,79.810,248,250,215
401827.940,5755901.200,79.820,243,246,208
401827.900,5755901.290,79.840,240,244,203
401827.850,5755901.370,79.850,225,231,187
401827.800,5755901.450,79.850,221,228,181
401828.070,5755901.170,79.790,244,249,210
401828.030,5755901.260,79.820,239,245,204
401827.980,5755901.340,79.840,239,245,204
401827.940,5755901.420,79.860,236,242,200
401827.880,5755901.500,79.860,235,242,196
401828.150,5755901.220,79.790,239,246,202
401828.110,5755901.310,79.800,241,246,204
401828.060,5755901.390,79.820,240,243,204
401828.010,5755901.470,79.830,243,247,205
401827.960,5755901.550,79.820,242,247,204
401828.230,5755901.270,79.770,231,237,189
401828.190,5755901.360,79.800,225,231,186
401828.140,5755901.440,79.810,221,228,187
401828.090,5755901.530,79.820,226,233,191
401828.040,5755901.610,79.820,232,240,196
401828.300,5755901.320,79.730,241,243,204
401828.250,5755901.400,79.730,242,244,207
401828.210,5755901.480,79.740,240,244,210
401828.160,5755901.570,79.740,234,240,205
401828.110,5755901.650,79.750,230,239,199
401828.400,5755901.380,79.760,250,252,219
401828.360,5755901.470,79.810,244,247,210
401828.310,5755901.550,79.820,244,247,211
401828.250,5755901.630,79.800,244,248,218
401828.200,5755901.710,79.790,244,249,218
401828.530,5755901.360,79.780,249,252,216
401828.480,5755901.440,79.790,249,252,219
401828.440,5755901.530,79.810,241,247,206
401828.400,5755901.610,79.850,234,242,194
401828.350,5755901.700,79.870,239,246,202
401828.300,5755901.770,79.850,237,244,204
401828.630,5755901.430,79.840,250,253,216
401828.580,5755901.510,79.860,252,254,222
401828.530,5755901.590,79.860,250,254,217
401828.490,5755901.680,79.900,247,252,210
401828.440,5755901.760,79.890,243,250,203
401828.390,5755901.840,79.910,241,248,202
401828.730,5755901.500,79.920,247,252,211
401828.680,5755901.580,79.930,249,253,214
401828.620,5755901.650,79.880,252,254,215
401828.570,5755901.730,79.890,252,254,214
401828.520,5755901.810,79.870,252,254,211
401828.800,5755901.540,79.890,237,245,198
401828.760,5755901.630,79.910,239,247,197
401828.710,5755901.710,79.920,244,249,198
401828.670,5755901.790,79.950,248,252,206
401828.610,5755901.860,79.900,252,253,210
401828.880,5755901.590,79.880,234,243,192
401828.830,5755901.670,79.880,240,247,197
401828.780,5755901.750,79.870,246,250,201
401828.730,5755901.830,79.870,247,250,204
401828.690,5755901.920,79.900,250,252,209
401828.970,5755901.650,79.890,235,242,189
401828.920,5755901.730,79.890,237,245,193
401828.860,5755901.810,79.880,242,248,202
401828.810,5755901.880,79.860,245,250,205
401828.770,5755901.970,79.900,248,251,211
401829.040,5755901.700,79.860,239,241,185
401828.990,5755901.780,79.870,233,237,181
401828.940,5755901.860,79.870,240,246,194
401828.890,5755901.940,79.870,241,246,196
401828.840,5755902.020,79.870,246,249,206
401829.170,5755901.670,79.870,222,229,152
401829.120,5755901.750,79.870,219,221,153
401829.070,5755901.830,79.860,228,228,164
401829.020,5755901.910,79.860,238,236,175
401828.970,5755901.990,79.850,238,234,182
401828.920,5755902.070,79.850,235,231,182
401829.250,5755901.730,79.870,197,206,136
401829.200,5755901.800,79.860,202,205,138
401829.150,5755901.880,79.830,219,215,150
401829.100,5755901.960,79.830,232,223,165
401829.040,5755902.040,79.830,235,224,173
401828.990,5755902.120,79.830,239,230,182
401829.330,5755901.780,79.850,204,207,144
401829.280,5755901.850,79.840,216,217,149
401829.220,5755901.930,79.810,223,216,155
401829.170,5755902.010,79.810,237,225,172
401829.120,5755902.080,79.800,239,227,175
401829.070,5755902.160,79.810,226,215,166
401829.410,5755901.830,79.830,212,209,150
401829.350,5755901.900,79.820,214,211,150
401829.300,5755901.980,79.800,223,214,159
401829.250,5755902.060,79.800,237,226,175
401829.200,5755902.140,79.800,240,229,177
401829.480,5755901.870,79.800,232,231,181
401829.430,5755901.950,79.810,226,226,175
401829.380,5755902.030,79.790,229,229,179
401829.330,5755902.110,79.780,238,238,187
401829.280,5755902.190,79.790,237,236,185
401829.560,5755901.930,79.810,235,242,191
401829.510,5755902.010,79.800,229,239,185
401829.460,5755902.080,79.800,230,239,187
401829.410,5755902.160,79.800,228,237,187
401829.360,5755902.240,79.810,230,238,189
401829.640,5755901.980,79.810,210,226,164
401829.590,5755902.060,79.820,216,234,172
401829.550,5755902.140,79.850,220,236,180
401829.500,5755902.220,79.840,229,241,191
401829.450,5755902.300,79.850,233,243,195
401829.720,5755902.030,79.820,198,217,157
401829.680,5755902.120,79.840,215,234,172
401829.630,5755902.200,79.850,225,242,185
401829.590,5755902.280,79.880,228,241,191
401829.540,5755902.360,79.890,238,248,204
401829.800,5755902.080,79.790,218,233,183
401829.750,5755902.170,79.820,230,243,192
401829.700,5755902.240,79.820,232,244,194
401829.660,5755902.330,79.850,234,245,197
401829.620,5755902.420,79.910,243,249,210
401829.920,5755902.050,79.750,235,245,201
401829.870,5755902.130,79.760,235,245,201
401829.830,5755902.210,79.790,238,247,205
401829.780,5755902.290,79.800,239,247,204
401829.730,5755902.380,79.830,239,248,203
401829.700,5755902.460,79.890,240,247,204
401830.000,5755902.100,79.760,236,247,202
401829.950,5755902.180,79.770,240,247,207
401829.900,5755902.260,79.790,238,244,204
401829.850,5755902.340,79.780,230,239,195
401829.810,5755902.420,79.800,231,241,195
401829.750,5755902.500,79.780,235,244,199
401830.080,5755902.160,79.770,240,248,208
401830.030,5755902.240,79.800,238,246,205
401829.980,5755902.320,79.800,237,244,201
401829.930,5755902.390,79.770,236,243,201
401829.880,5755902.470,79.760,236,244,201
401829.820,5755902.540,79.730,236,244,198
401830.160,5755902.210,79.780,245,251,214
401830.110,5755902.290,79.790,243,248,207
401830.060,5755902.370,79.780,232,238,194
401830.000,5755902.440,79.750,231,238,193
401829.950,5755902.520,79.740,230,238,191
401830.230,5755902.260,79.760,239,245,203
401830.180,5755902.340,79.760,237,243,199
401830.130,5755902.410,79.750,227,232,185
401830.080,5755902.490,79.730,232,236,188
401830.030,5755902.570,79.740,235,242,190
401830.310,5755902.310,79.730,219,226,176
401830.260,5755902.390,79.740,218,224,174
401830.210,5755902.460,79.730,227,232,181
401830.160,5755902.540,79.730,223,229,176
401830.110,5755902.620,79.730,224,229,174
401830.380,5755902.360,79.720,223,227,173
401830.330,5755902.430,79.720,224,226,175
401830.280,5755902.510,79.720,232,236,188
401830.230,5755902.590,79.720,231,237,192
401830.180,5755902.670,79.710,231,238,188
401830.460,5755902.410,79.700,230,232,181
401830.410,5755902.480,79.700,229,232,181
401830.360,5755902.560,79.700,235,240,192
401830.310,5755902.640,79.700,241,246,206
401830.260,5755902.720,79.700,235,242,197
401830.590,5755902.380,79.710,237,244,195
401830.530,5755902.450,79.690,235,239,189
401830.480,5755902.530,79.680,229,234,183
401830.430,5755902.610,79.680,240,246,198
401830.380,5755902.690,79.690,245,251,207
401830.330,5755902.770,79.690,240,247,202
401830.660,5755902.430,79.700,219,228,177
401830.610,5755902.510,79.690,221,229,174
401830.560,5755902.580,79.690,226,233,178
401830.510,5755902.660,79.690,232,239,186
401830.460,5755902.740,79.690,234,242,189
401830.410,5755902.820,79.680,233,241,190
401830.740,5755902.480,79.690,213,225,169
401830.690,5755902.560,79.690,215,225,171
401830.640,5755902.630,79.670,210,219,167
401830.590,5755902.710,79.670,206,213,163
401830.540,5755902.790,79.690,224,233,179
401830.490,5755902.870,79.680,235,243,191
401830.800,5755902.520,79.610,237,244,194
401830.770,5755902.610,79.690,236,242,197
401830.710,5755902.680,79.660,229,236,190
401830.660,5755902.760,79.650,233,239,193
401830.610,5755902.840,79.650,240,247,197
401830.570,5755902.920,79.720,243,250,199
401830.870,5755902.560,79.540,239,245,198
401830.840,5755902.660,79.660,251,253,215
401830.790,5755902.730,79.660,247,250,210
401830.740,5755902.810,79.670,244,248,204
401830.700,5755902.900,79.720,246,251,206
401830.960,5755902.630,79.660,243,247,200
401830.920,5755902.710,79.660,240,243,198
401830.860,5755902.780,79.650,238,242,197
401830.820,5755902.860,79.670,242,246,202
401830.770,5755902.940,79.690,250,252,214
401831.040,5755902.680,79.640,230,236,185
401830.990,5755902.760,79.650,221,228,179
401830.940,5755902.830,79.630,223,229,183
401830.890,5755902.910,79.650,234,240,192
401830.840,5755902.990,79.640,234,240,194
401831.110,5755902.730,79.630,234,241,194
401831.060,5755902.800,79.630,239,244,202
401831.010,5755902.880,79.620,236,241,199
401830.960,5755902.960,79.610,222,229,182
401830.910,5755903.030,79.610,212,223,174
401831.240,5755902.700,79.610,217,227,176
401831.190,5755902.780,79.630,228,237,187
401831.140,5755902.850,79.630,228,236,186
401831.090,5755902.930,79.620,230,239,188
401831.040,5755903.010,79.610,230,237,193
401830.990,5755903.080,79.600,231,239,196
401831.310,5755902.750,79.600,221,231,182
401831.260,5755902.830,79.620,230,239,190
401831.220,5755902.900,79.630,228,237,189
401831.160,5755902.980,79.610,224,234,183
401831.110,5755903.060,79.600,237,244,197
401831.060,5755903.130,79.590,242,248,205
401831.390,5755902.800,79.600,241,246,202
401831.340,5755902.880,79.620,232,239,189
401831.290,5755902.950,79.620,232,240,190
401831.240,5755903.030,79.610,235,241,193
401831.200,5755903.110,79.640,242,247,204
401831.150,5755903.190,79.650,242,248,204
401831.470,5755902.850,79.630,237,243,193
401831.420,5755902.930,79.630,235,242,189
401831.370,5755903.010,79.630,232,239,188
401831.320,5755903.080,79.640,245,248,205
401831.270,5755903.160,79.640,249,252,214
401831.230,5755903.240,79.660,246,251,211
401831.540,5755902.900,79.610,239,246,197
401831.490,5755902.980,79.620,235,241,191
401831.440,5755903.060,79.630,235,239,194
401831.400,5755903.140,79.650,251,252,213
401831.350,5755903.210,79.640,251,253,213
401831.620,5755902.950,79.630,243,247,201
401831.570,5755903.030,79.630,245,248,205
401831.520,5755903.110,79.640,246,249,207
401831.470,5755903.190,79.650,244,248,203
401831.430,5755903.260,79.650,238,243,195
401831.700,5755903.010,79.650,245,249,204
401831.650,5755903.080,79.650,248,250,207
401831.600,5755903.160,79.650,243,246,201
401831.550,5755903.240,79.660,239,243,196
401831.500,5755903.310,79.670,236,241,194
401831.770,5755903.060,79.660,234,236,191
401831.720,5755903.130,79.660,230,230,185
401831.680,5755903.210,79.670,231,233,184
401831.630,5755903.290,79.660,231,233,186
401831.580,5755903.360,79.660,240,241,196
401831.900,5755903.030,79.680,242,246,204
401831.850,5755903.110,79.670,242,243,205
401831.800,5755903.180,79.670,232,235,192
401831.750,5755903.260,79.680,223,228,181
401831.700,5755903.340,79.660,212,218,172
401831.650,5755903.410,79.660,207,210,165
401831.970,5755903.080,79.680,249,251,216
401831.920,5755903.160,79.680,252,253,220
401831.880,5755903.240,79.690,245,247,211
401831.830,5755903.320,79.700,238,243,205
401831.780,5755903.390,79.690,232,239,198
401831.730,5755903.460,79.660,215,222,180
401832.050,5755903.130,79.690,253,254,223
401832.000,5755903.210,79.680,252,252,218
401831.960,5755903.290,79.710,250,251,217
401831.900,5755903.360,79.700,247,250,216
401831.850,5755903.440,79.670,241,246,210
401831.800,5755903.510,79.640,237,242,204
401832.120,5755903.180,79.670,254,254,221
401832.070,5755903.260,79.670,251,251,215
401832.020,5755903.330,79.670,249,251,213
401831.980,5755903.410,79.670,249,251,215
401831.920,5755903.480,79.640,248,251,218
401831.880,5755903.560,79.650,247,250,219
401832.190,5755903.230,79.650,246,248,206
401832.150,5755903.310,79.680,247,248,205
401832.100,5755903.390,79.690,250,252,215
401832.050,5755903.460,79.700,249,252,214
401832.000,5755903.530,79.660,249,252,218
401832.270,5755903.280,79.700,247,249,210
401832.220,5755903.360,79.680,249,251,211
401832.170,5755903.430,79.650,252,253,219
401832.120,5755903.510,79.670,251,253,221
401832.070,5755903.580,79.630,248,251,217
401832.350,5755903.340,79.730,246,249,210
401832.300,5755903.410,79.720,252,253,218
401832.250,5755903.480,79.690,252,254,217
401832.200,5755903.560,79.710,249,252,214
401832.150,5755903.640,79.680,248,251,213
401832.470,5755903.310,79.750,224,231,182
401832.910,5755903.600,79.720,228,234,186
401832.990,5755903.660,79.780,226,234,183
401832.940,5755903.730,79.770,234,238,195
401832.890,5755903.810,79.760,244,245,205
401832.840,5755903.880,79.740,244,245,204
401832.790,5755903.950,79.710,245,246,208
401833.100,5755903.630,79.740,222,231,178
401833.060,5755903.710,79.780,231,237,189
401833.010,5755903.780,79.780,242,243,203
401832.960,5755903.850,79.750,250,248,213
401832.910,5755903.930,79.740,253,252,221
401832.860,5755904.000,79.700,251,252,223
401833.170,5755903.670,79.710,223,232,183
401833.130,5755903.750,79.740,232,237,193
401833.090,5755903.830,79.790,235,235,196
401833.030,5755903.900,79.760,246,244,207
401832.980,5755903.970,79.730,243,242,203
401832.930,5755904.040,79.690,243,246,207
401833.240,5755903.710,79.650,233,239,195
401833.200,5755903.800,79.730,234,236,195
401833.150,5755903.870,79.730,234,236,197
401833.110,5755903.950,79.740,244,243,206
401833.060,5755904.020,79.720,234,237,196
401833.000,5755904.090,79.680,233,238,197
401833.320,5755903.770,79.700,238,242,200
401833.270,5755903.840,79.730,240,242,202
401833.230,5755903.920,79.750,241,241,204
401833.170,5755903.990,79.720,239,239,202
401833.120,5755904.070,79.700,225,227,188
401833.070,5755904.140,79.650,221,222,183
401833.380,5755903.810,79.670,232,234,191
401833.340,5755903.890,79.690,245,245,206
401833.290,5755903.960,79.700,243,242,204
401833.240,5755904.040,79.700,242,241,204
401833.200,5755904.110,79.700,234,237,201
401833.150,5755904.190,79.700,223,228,192
401833.460,5755903.860,79.660,230,230,186
401833.410,5755903.930,79.670,235,233,195
401833.350,5755904.000,79.590,240,238,202
401833.310,5755904.080,79.640,245,244,207
401833.270,5755904.160,79.720,240,240,201
401833.530,5755903.900,79.650,234,233,192
401833.480,5755903.980,79.670,237,235,196
401833.430,5755904.060,79.700,243,241,203
401833.390,5755904.130,79.700,246,244,208
401833.340,5755904.210,79.720,245,244,206
401833.590,5755903.940,79.580,239,238,197
401833.550,5755904.020,79.610,241,240,198
401833.500,5755904.100,79.630,242,241,202
401833.450,5755904.180,79.650,244,244,207
401833.400,5755904.250,79.630,243,243,206
401833.660,5755904.000,79.610,204,206,159
401833.620,5755904.070,79.630,222,223,173
401833.570,5755904.150,79.640,242,240,197
401833.520,5755904.220,79.620,243,243,204
401833.470,5755904.290,79.610,245,244,205
401833.640,5755904.200,79.640,223,224,173
401833.590,5755904.270,79.620,226,226,180
401833.540,5755904.340,79.600,223,220,177
401833.670,5755904.320,79.650,192,196,146
401833.620,5755904.390,79.620,214,216,165
401833.710,5755904.470,79.910,196,202,144
401833.780,5755904.510,79.830,194,208,149
401834.390,5755904.410,80.250,166,197,128
401834.450,5755904.460,80.260,136,162,100
401834.410,5755904.530,80.250,159,188,122
401834.520,5755904.500,80.250,151,179,122
401834.480,5755904.580,80.240,157,186,128
401834.540,5755904.620,80.250,165,193,127
401834.500,5755904.700,80.260,174,202,138
401834.660,5755904.590,80.220,152,178,119
401834.610,5755904.670,80.210,149,172,108
401834.560,5755904.740,80.220,162,184,123
401834.520,5755904.810,80.220,145,169,108
401834.720,5755904.640,80.230,162,190,125
401834.680,5755904.710,80.180,164,189,127
401834.630,5755904.780,80.170,128,150,97
401834.580,5755904.850,80.130,121,147,93
401834.890,5755904.560,80.380,161,194,124
401834.840,5755904.620,80.330,161,192,126
401834.800,5755904.690,80.310,157,185,121
401834.740,5755904.750,80.180,174,198,138
401834.700,5755904.820,80.150,160,189,132
401834.650,5755904.890,80.130,160,190,132
401834.910,5755904.680,80.410,164,197,127
401834.860,5755904.740,80.290,179,207,136
401834.810,5755904.800,80.180,195,221,153
401834.770,5755904.870,80.180,195,221,155
401834.720,5755904.940,80.130,184,210,144
401834.930,5755904.780,80.280,174,205,133
401837.370,5755906.280,78.010,87,94,88
401837.440,5755906.310,77.770,117,113,97
401837.650,5755906.140,77.790,113,110,94
401837.600,5755906.210,77.770,124,118,99
401837.550,5755906.280,77.760,141,129,103
401837.510,5755906.360,77.780,141,129,104
401837.670,5755906.250,77.750,140,130,101
401837.620,5755906.330,77.740,150,136,100
401825.170,5755899.790,80.030,221,228,179
401825.120,5755899.860,80.000,229,236,192
401825.290,5755899.760,80.030,202,214,161
401825.240,5755899.830,80.010,218,227,181
401825.190,5755899.900,79.970,226,235,187
401825.140,5755899.980,79.960,222,234,182
401825.100,5755900.060,80.000,212,228,166
401825.050,5755900.130,80.000,204,222,156
401825.360,5755899.800,79.990,150,168,123
401825.310,5755899.880,79.990,189,201,156
401825.260,5755899.950,79.970,204,214,167
401825.210,5755900.020,79.970,197,211,160
401825.170,5755900.100,79.990,214,231,171
401825.130,5755900.180,80.000,213,231,163
401825.430,5755899.840,79.950,155,172,130
401825.380,5755899.920,79.960,156,171,129
401825.330,5755899.990,79.960,169,184,140
401825.290,5755900.070,79.960,189,202,154
401825.240,5755900.150,79.980,203,216,157
401825.200,5755900.220,79.990,208,222,158
401825.500,5755899.890,79.940,200,212,165
401825.450,5755899.960,79.930,187,201,158
401825.400,5755900.040,79.930,172,187,147
401825.360,5755900.110,79.930,182,195,153
401825.310,5755900.190,79.970,173,187,140
401825.270,5755900.270,79.960,183,199,146
401825.560,5755899.930,79.870,201,211,166
401825.520,5755900.000,79.880,180,191,147
401825.480,5755900.080,79.940,173,186,147
401825.430,5755900.160,79.940,176,188,149
401825.380,5755900.240,79.950,183,197,158
401825.340,5755900.310,79.960,193,207,164
401825.630,5755899.970,79.860,219,228,181
401825.590,5755900.050,79.860,210,218,173
401825.550,5755900.130,79.920,218,227,187
401825.500,5755900.200,79.910,220,229,190
401825.460,5755900.280,79.930,224,235,193
401825.410,5755900.360,79.940,232,241,198
401825.710,5755900.020,79.860,234,240,196
401825.660,5755900.090,79.860,235,240,193
401825.620,5755900.170,79.900,240,243,199
401825.570,5755900.250,79.910,236,243,200
401825.530,5755900.320,79.920,224,235,186
401825.780,5755900.070,79.900,243,248,210
401825.740,5755900.140,79.900,238,244,203
401825.690,5755900.220,79.890,219,227,182
401825.640,5755900.290,79.900,215,227,182
401825.600,5755900.370,79.900,199,216,169
401825.860,5755900.110,79.910,240,247,205
401825.810,5755900.190,79.890,244,249,213
401825.760,5755900.260,79.880,234,242,205
401825.720,5755900.340,79.890,230,241,201
401825.670,5755900.410,79.890,221,234,192
401825.930,5755900.160,79.890,235,243,201
401825.880,5755900.230,79.880,242,248,212
401825.830,5755900.310,79.870,244,249,215
401825.790,5755900.380,79.870,243,250,214
401825.740,5755900.460,79.870,237,246,210
401826.050,5755900.130,79.890,234,240,197
401826.000,5755900.200,79.880,245,249,213
401825.950,5755900.280,79.870,242,247,213
401825.900,5755900.350,79.860,233,240,203
401825.860,5755900.430,79.860,238,244,204
401825.810,5755900.500,79.850,236,241,201
401826.120,5755900.180,79.890,225,234,183
401826.070,5755900.250,79.880,219,226,180
401826.020,5755900.320,79.870,212,221,175
401825.980,5755900.400,79.860,211,223,177
401825.930,5755900.470,79.860,212,221,174
401825.880,5755900.550,79.850,213,220,172
401826.190,5755900.220,79.880,226,236,187
401826.140,5755900.290,79.870,218,229,183
401826.090,5755900.370,79.860,219,230,182
401826.050,5755900.440,79.850,226,236,190
401826.000,5755900.520,79.850,222,231,185
401825.950,5755900.590,79.850,223,230,185
401826.260,5755900.260,79.880,237,245,196
401826.210,5755900.340,79.860,237,245,202
401826.170,5755900.410,79.860,226,235,191
401826.120,5755900.490,79.850,233,239,197
401826.070,5755900.560,79.850,230,237,192
401826.020,5755900.640,79.850,232,239,194
401826.330,5755900.310,79.870,232,241,194
401826.280,5755900.380,79.840,240,247,206
401826.240,5755900.460,79.860,224,233,191
401826.190,5755900.530,79.860,203,212,169
401826.140,5755900.610,79.870,225,233,192
401826.100,5755900.680,79.870,232,240,200
401826.400,5755900.350,79.870,234,243,200
401826.350,5755900.430,79.820,233,243,198
401826.310,5755900.500,79.840,231,239,197
401826.260,5755900.580,79.860,211,222,182
401826.220,5755900.650,79.870,230,239,200
401826.170,5755900.730,79.890,243,250,211
401826.470,5755900.400,79.850,232,240,201
401826.420,5755900.470,79.840,225,236,192
401826.380,5755900.550,79.850,222,233,186
401826.330,5755900.620,79.870,225,236,192
401826.290,5755900.700,79.880,234,243,199
401826.240,5755900.770,79.900,241,248,204
401826.540,5755900.440,79.840,242,247,211
401826.490,5755900.520,79.840,234,243,202
401826.450,5755900.590,79.850,232,243,196
401826.400,5755900.670,79.860,234,245,200
401826.360,5755900.740,79.890,231,241,199
401826.610,5755900.490,79.830,241,245,207
401826.570,5755900.560,79.830,231,236,197
401826.520,5755900.640,79.860,226,233,192
401826.480,5755900.710,79.860,233,240,199
401826.430,5755900.790,79.890,225,231,193
401826.730,5755900.460,79.800,218,215,172
401826.680,5755900.530,79.820,210,209,167
401826.640,5755900.610,79.830,215,217,177
401826.590,5755900.680,79.820,218,219,178
401826.550,5755900.760,79.860,213,215,172
401826.500,5755900.830,79.880,206,209,171
401826.800,5755900.500,79.800,214,206,164
401826.750,5755900.570,79.810,214,211,170
401826.700,5755900.650,79.820,216,212,172
401826.660,5755900.720,79.820,209,205,163
401826.620,5755900.800,79.850,215,214,171
401826.570,5755900.880,79.880,217,218,179
401826.870,5755900.540,79.790,214,208,167
401826.820,5755900.620,79.810,227,226,183
401826.780,5755900.690,79.810,227,224,180
401826.730,5755900.770,79.820,219,213,168
401826.680,5755900.840,79.820,205,199,156
401826.640,5755900.920,79.820,208,201,159
401826.930,5755900.590,79.760,234,231,185
401826.890,5755900.660,79.800,243,245,201
401826.840,5755900.740,79.810,246,248,209
401826.800,5755900.810,79.820,234,233,199
401826.750,5755900.890,79.820,213,210,172
401826.710,5755900.960,79.820,202,196,157
401827.000,5755900.630,79.760,239,240,197
401826.960,5755900.710,79.780,245,248,207
401826.910,5755900.780,79.790,249,252,217
401826.870,5755900.860,79.830,251,252,225
401826.830,5755900.930,79.840,241,244,211
401826.780,5755901.010,79.840,240,240,206
401827.080,5755900.680,79.800,242,244,201
401827.030,5755900.750,79.760,243,247,201
401826.990,5755900.830,79.860,244,247,203
401826.940,5755900.900,79.850,244,247,209
401826.900,5755900.980,79.840,244,248,212
401826.850,5755901.050,79.840,243,245,209
401827.150,5755900.720,79.790,236,241,200
401827.100,5755900.800,79.830,239,246,200
401827.060,5755900.870,79.850,239,245,200
401827.010,5755900.950,79.860,232,238,198
401826.970,5755901.020,79.860,235,240,201
401826.920,5755901.090,79.860,223,225,183
401827.220,5755900.770,79.830,242,247,211
401827.170,5755900.840,79.840,234,242,201
401827.130,5755900.920,79.860,229,237,195
401827.080,5755900.990,79.870,225,230,191
401827.040,5755901.070,79.870,226,229,190
401826.990,5755901.140,79.860,212,215,173
401827.290,5755900.810,79.830,245,248,215
401827.240,5755900.890,79.840,245,249,219
401827.200,5755900.960,79.860,240,246,212
401827.150,5755901.040,79.860,228,234,195
401827.110,5755901.110,79.850,234,236,198
401827.060,5755901.180,79.840,234,236,196
401827.360,5755900.860,79.850,239,246,203
401827.310,5755900.930,79.840,240,247,208
401827.270,5755901.010,79.860,242,249,209
401827.220,5755901.080,79.850,235,242,197
401827.170,5755901.150,79.840,235,241,201
401827.470,5755900.830,79.860,234,242,194
401827.430,5755900.900,79.820,231,241,194
401827.380,5755900.970,79.830,229,240,194
401827.340,5755901.050,79.860,233,244,199
401827.290,5755901.120,79.880,233,243,198
401827.240,5755901.200,79.850,233,242,199
401827.540,5755900.870,79.830,240,247,203
401827.500,5755900.940,79.830,237,246,202
401827.450,5755901.020,79.830,236,246,201
401827.400,5755901.090,79.840,237,248,204
401827.360,5755901.170,79.870,235,245,202
401827.310,5755901.240,79.850,235,246,202
401827.610,5755900.910,79.810,243,250,207
401827.560,5755900.990,79.820,244,250,209
401827.520,5755901.060,79.830,243,251,209
401827.470,5755901.130,79.820,246,252,214
401827.430,5755901.210,79.840,244,250,209
401827.380,5755901.280,79.850,240,247,203
401827.680,5755900.960,79.790,246,251,214
401827.630,5755901.030,79.780,243,249,208
401827.590,5755901.100,79.820,240,248,203
401827.540,5755901.180,79.820,244,250,209
401827.500,5755901.250,79.830,245,250,210
401827.450,5755901.320,79.830,243,248,204
401827.750,5755901.000,79.820,238,245,206
401827.700,5755901.070,79.800,232,244,197
401827.650,5755901.150,79.800,231,242,194
401827.610,5755901.220,79.790,236,244,198
401827.560,5755901.290,79.780,237,244,199
401827.520,5755901.370,79.840,237,245,199
401827.810,5755901.040,79.730,226,238,191
401827.770,5755901.120,79.810,218,235,180
401827.720,5755901.190,79.820,220,236,182
401827.680,5755901.260,79.810,219,230,181
401827.630,5755901.340,79.800,214,223,175
401827.590,5755901.410,79.830,229,236,190
401827.880,5755901.090,79.760,231,243,200
401827.840,5755901.160,79.810,225,240,191
401827.790,5755901.240,79.840,223,236,186
401827.750,5755901.310,79.840,223,233,190
401827.700,5755901.380,79.830,224,232,188
401827.660,5755901.450,79.820,235,241,198
401827.950,5755901.130,79.830,245,250,215
401827.900,5755901.200,79.800,243,248,209
401827.860,5755901.280,79.830,238,242,198
401827.810,5755901.350,79.830,231,237,191
401827.770,5755901.420,79.820,226,233,186
401827.720,5755901.500,79.810,229,236,188
401828.020,5755901.170,79.780,241,248,206
401827.970,5755901.250,79.850,236,243,199
401827.930,5755901.320,79.830,234,240,193
401827.880,5755901.390,79.830,224,232,183
401827.840,5755901.470,79.820,220,229,180
401827.790,5755901.540,79.810,232,241,190
401828.090,5755901.220,79.820,238,247,201
401828.040,5755901.290,79.810,235,244,201
401828.000,5755901.360,79.820,239,247,203
401827.950,5755901.440,79.830,241,248,202
401827.910,5755901.510,79.820,239,246,199
401828.200,5755901.190,79.820,233,245,193
401828.150,5755901.260,79.830,237,246,195
401828.110,5755901.330,79.820,240,247,204
401828.060,5755901.410,79.820,237,243,199
401828.020,5755901.480,79.820,237,243,197
401827.970,5755901.550,79.820,237,245,201
401828.270,5755901.230,79.830,231,242,189
401828.220,5755901.310,79.850,223,236,183
401828.180,5755901.380,79.830,222,232,185
401828.130,5755901.450,79.810,217,227,181
401828.090,5755901.520,79.820,220,231,183
401828.040,5755901.600,79.830,230,241,193
401828.330,5755901.270,79.810,230,237,192
401828.290,5755901.350,79.850,233,241,198
401828.240,5755901.420,79.780,231,239,199
401828.200,5755901.490,79.810,229,236,198
401828.150,5755901.560,79.820,227,237,196
401828.110,5755901.640,79.830,221,234,187
401828.400,5755901.320,79.810,245,249,212
401828.360,5755901.390,79.830,247,250,217
401828.310,5755901.460,79.830,248,250,218
401828.270,5755901.530,79.810,245,247,216
401828.220,5755901.610,79.800,242,247,216
401828.170,5755901.680,79.800,237,245,211
401828.470,5755901.360,79.870,248,252,212
401828.420,5755901.430,79.790,244,250,209
