//X,Y,Z,R,G,B
401938.770,5755862.710,79.670,141,174,101
401938.690,5755862.670,79.700,136,170,75
401938.620,5755862.650,79.750,121,155,52
401938.530,5755862.560,79.710,132,166,66
401938.430,5755862.480,79.690,133,168,67
401938.360,5755862.460,79.740,144,180,84
401939.210,5755862.910,79.250,174,191,124
401939.140,5755862.880,79.280,167,180,112
401939.050,5755862.810,79.280,112,128,70
401939.020,5755862.920,79.490,101,127,68
401938.950,5755862.890,79.530,107,138,63
401938.880,5755862.890,79.600,115,149,68
401938.810,5755862.860,79.650,120,153,71
401938.730,5755862.810,79.660,134,167,88
401938.650,5755862.780,79.690,143,176,89
401938.570,5755862.730,79.710,141,174,87
401938.480,5755862.670,79.710,141,175,79
401938.400,5755862.600,79.700,135,169,70
401938.320,5755862.560,79.730,132,166,72
401938.240,5755862.530,79.760,147,182,94
401938.750,5755862.930,79.600,135,166,78
401938.670,5755862.890,79.620,137,168,83
401938.600,5755862.860,79.660,136,167,87
401938.530,5755862.850,79.730,145,175,101
401938.430,5755862.750,79.670,148,179,98
401938.380,5755862.780,79.790,150,181,95
401938.270,5755862.660,79.710,144,175,86
401938.190,5755862.610,79.720,139,174,85
401938.110,5755862.570,79.740,148,183,102
401938.040,5755862.530,79.770,155,191,119
401937.960,5755862.500,79.810,154,186,115
401937.890,5755862.480,79.860,145,178,100
401938.490,5755862.950,79.710,146,177,101
401938.380,5755862.840,79.640,148,178,99
401938.320,5755862.850,79.730,150,180,95
401938.250,5755862.810,79.760,152,182,93
401938.160,5755862.750,79.750,144,177,91
401938.080,5755862.710,79.790,141,174,94
401938.010,5755862.680,79.820,132,172,97
401937.930,5755862.620,79.820,154,191,108
401937.850,5755862.590,79.850,165,198,117
401937.750,5755862.480,79.800,168,199,122
401938.340,5755862.950,79.640,155,185,102
401938.270,5755862.930,79.700,153,183,97
401938.140,5755862.760,79.550,165,195,111
401938.110,5755862.840,79.720,159,188,112
401938.030,5755862.800,79.760,139,169,98
401937.960,5755862.770,79.790,137,172,101
401937.890,5755862.740,79.830,151,186,104
401937.810,5755862.690,79.840,160,195,113
401937.720,5755862.630,79.850,162,196,118
401937.630,5755862.560,79.820,163,197,128
401938.100,5755862.860,79.540,171,206,120
401938.070,5755862.950,79.730,161,190,115
401937.990,5755862.890,79.730,147,176,105
401937.920,5755862.870,79.780,132,165,98
401937.840,5755862.840,79.820,149,184,114
401937.770,5755862.800,79.840,164,199,118
401937.690,5755862.750,79.850,157,192,110
401937.590,5755862.670,79.830,148,183,114
401937.870,5755862.970,79.770,123,156,83
401937.800,5755862.940,79.800,140,176,103
401937.710,5755862.870,79.790,159,194,121
401937.620,5755862.810,79.790,158,193,120
401937.530,5755862.730,79.760,152,183,116
401937.650,5755862.940,79.740,143,176,106
401937.570,5755862.880,79.730,147,182,108
401937.470,5755862.790,79.700,158,190,115
401937.520,5755862.970,79.710,150,184,104
401937.430,5755862.900,79.700,146,181,96
401919.990,5755863.440,79.990,116,144,89
401920.100,5755863.550,79.900,124,150,71
401927.020,5755863.260,78.400,99,115,61
401937.110,5755862.520,79.850,156,190,113
401937.030,5755862.640,79.860,178,207,124
401936.930,5755862.710,79.830,190,218,139
401936.820,5755862.720,79.760,184,215,137
401936.710,5755862.740,79.700,184,216,134
401936.590,5755862.750,79.630,183,217,132
401937.290,5755862.530,79.790,163,198,124
401937.210,5755862.650,79.810,171,203,125
401937.130,5755862.800,79.830,178,208,127
401937.030,5755862.850,79.800,188,218,135
401936.930,5755862.910,79.760,192,222,142
401936.840,5755862.980,79.730,194,225,139
401936.610,5755863.010,79.600,192,224,139
401937.480,5755862.610,79.790,164,195,133
401937.400,5755862.720,79.790,173,202,126
401937.300,5755862.790,79.770,192,221,145
401937.240,5755862.970,79.820,185,216,142
401937.130,5755862.980,79.740,180,210,137
401937.010,5755862.980,79.670,183,211,139
401937.730,5755862.480,79.710,178,210,135
401937.670,5755862.650,79.760,172,204,136
401937.590,5755862.790,79.780,168,200,132
401937.370,5755862.810,79.640,182,212,132
401937.290,5755862.950,79.660,189,217,145
401937.920,5755862.530,79.680,188,219,135
401937.850,5755862.690,79.720,175,208,121
401937.770,5755862.820,79.740,175,207,129
401937.690,5755862.930,79.740,168,200,130
401938.200,5755862.520,79.690,179,207,120
401938.110,5755862.610,79.680,179,207,127
401938.020,5755862.670,79.640,170,200,123
401937.950,5755862.830,79.680,167,200,122
401937.870,5755862.970,79.710,168,199,122
401938.480,5755862.510,79.690,163,196,90
401938.390,5755862.590,79.680,169,200,99
401938.300,5755862.650,79.650,174,202,111
401938.200,5755862.700,79.600,180,206,119
401938.120,5755862.820,79.620,186,213,135
401938.030,5755862.900,79.590,175,204,128
401938.580,5755862.650,79.650,163,195,89
401938.490,5755862.730,79.640,170,200,108
401938.400,5755862.840,79.640,174,203,119
401938.310,5755862.900,79.610,182,210,119
401938.200,5755862.920,79.540,190,217,124
401938.820,5755862.480,79.550,169,199,103
401938.740,5755862.610,79.570,169,198,106
401938.660,5755862.740,79.580,167,196,99
401938.570,5755862.810,79.560,162,191,99
401938.490,5755862.950,79.580,164,194,106
401938.350,5755862.840,79.430,173,201,108
401938.980,5755862.470,79.480,152,180,80
401938.900,5755862.580,79.490,152,181,91
401938.820,5755862.710,79.500,156,184,98
401938.740,5755862.840,79.510,160,187,92
401938.650,5755862.890,79.480,165,193,97
401939.050,5755862.510,79.370,127,150,73
401938.970,5755862.620,79.380,130,157,79
401938.900,5755862.760,79.400,140,169,81
401938.820,5755862.890,79.410,147,176,80
401939.220,5755862.500,79.300,186,201,135
401939.130,5755862.590,79.290,163,180,116
401939.050,5755862.710,79.300,131,153,91
401938.960,5755862.780,79.270,132,155,89
401939.590,5755862.420,79.330,220,237,155
401939.390,5755862.500,79.240,219,234,159
401939.320,5755862.660,79.280,219,232,162
401939.240,5755862.770,79.280,211,226,156
401939.150,5755862.860,79.270,188,204,139
401939.910,5755862.620,79.490,190,211,108
401939.820,5755862.720,79.490,199,218,123
401939.740,5755862.810,79.470,209,229,134
401939.620,5755862.780,79.380,211,231,138
401939.490,5755862.660,79.220,210,230,142
401939.410,5755862.790,79.240,212,230,150
401939.330,5755862.910,79.240,204,220,146
401940.130,5755862.400,79.350,178,192,114
401940.070,5755862.610,79.420,180,195,115
401939.990,5755862.720,79.430,178,194,109
401939.390,5755862.900,79.100,197,211,135
401940.410,5755862.410,79.370,182,208,111
401940.320,5755862.490,79.350,190,212,118
401940.230,5755862.550,79.320,193,214,127
401940.170,5755862.760,79.400,193,213,129
401940.080,5755862.850,79.380,190,209,127
401940.880,5755862.390,79.520,166,196,105
401940.800,5755862.540,79.550,182,211,116
401940.710,5755862.580,79.500,176,207,100
401940.600,5755862.540,79.400,177,209,89
401940.490,5755862.520,79.310,183,211,92
401940.400,5755862.600,79.290,194,218,107
401940.310,5755862.670,79.270,201,226,118
401940.240,5755862.810,79.290,200,228,120
401940.960,5755862.500,79.460,142,170,92
401940.880,5755862.630,79.480,152,181,92
401940.800,5755862.720,79.470,153,185,80
401940.700,5755862.740,79.410,154,187,68
401940.590,5755862.710,79.310,172,202,79
401940.510,5755862.810,79.310,190,218,95
401940.410,5755862.860,79.270,197,226,98
401941.110,5755862.440,79.360,144,170,104
401941.050,5755862.630,79.420,139,164,99
401940.960,5755862.710,79.410,133,158,85
401940.870,5755862.770,79.370,146,174,87
401940.680,5755862.850,79.280,167,196,87
401941.270,5755862.400,79.270,188,213,127
401941.180,5755862.480,79.250,188,210,133
401941.110,5755862.610,79.270,187,210,139
401941.020,5755862.700,79.260,158,181,116
401940.940,5755862.790,79.250,164,186,115
401941.530,5755862.370,79.260,205,225,138
401941.450,5755862.520,79.290,210,230,148
401941.370,5755862.600,79.280,204,225,143
401941.300,5755862.770,79.330,203,226,142
401941.200,5755862.760,79.240,205,227,144
401941.110,5755862.850,79.240,200,221,144
401941.710,5755862.450,79.260,208,232,125
401941.630,5755862.580,79.280,209,233,126
401941.550,5755862.680,79.270,209,234,128
401941.470,5755862.800,79.290,204,229,127
401941.890,5755862.560,79.280,214,237,134
401941.810,5755862.670,79.280,205,230,130
401941.730,5755862.790,79.300,188,215,116
401941.970,5755862.660,79.220,206,228,132
401941.900,5755862.830,79.270,207,231,137
401930.010,5755863.190,77.820,54,68,80
401930.170,5755863.130,77.820,52,66,78
401930.270,5755863.190,77.820,54,67,80
401930.460,5755863.210,77.960,59,70,79
401930.330,5755863.070,77.810,55,67,79
401930.420,5755863.110,77.830,56,68,79
401930.520,5755863.170,77.840,57,69,78
401930.290,5755862.870,77.830,53,67,78
401930.380,5755863.010,77.720,52,65,76
401930.480,5755863.060,77.750,55,68,78
401930.580,5755863.040,77.850,56,69,77
401930.670,5755863.150,77.790,57,69,78
401930.440,5755862.870,77.740,50,64,75
401930.540,5755862.960,77.710,54,67,77
401930.630,5755863.020,77.720,57,70,79
401930.730,5755863.090,77.710,57,70,79
401930.830,5755863.180,77.670,59,70,79
401931.080,5755863.180,77.670,65,76,81
401931.140,5755863.080,77.640,66,76,80
401932.130,5755863.100,77.620,99,100,91
401932.230,5755863.080,77.740,112,110,91
401932.320,5755863.070,77.830,159,148,110
401932.410,5755863.100,77.870,184,163,112
401932.510,5755863.150,77.880,188,166,112
401932.560,5755863.030,77.890,174,155,108
401932.660,5755863.080,77.900,190,169,115
401932.710,5755862.980,77.860,172,153,107
401932.810,5755863.060,77.840,197,175,118
401932.900,5755863.090,77.880,216,191,129
401932.860,5755862.890,77.910,182,161,110
401932.950,5755862.930,77.930,200,178,121
401933.050,5755863.060,77.850,219,196,139
401933.010,5755862.790,77.960,186,165,114
401933.100,5755862.870,77.940,195,174,126
401933.200,5755863.010,77.840,224,209,161
401933.300,5755863.050,77.870,237,224,170
401933.060,5755862.660,77.970,180,161,116
401933.160,5755862.770,77.900,200,179,132
401933.250,5755862.790,77.960,225,206,159
401933.350,5755862.950,77.830,208,197,145
401933.210,5755862.630,77.920,199,180,135
401933.310,5755862.700,77.920,217,202,152
401933.400,5755862.750,77.930,197,197,140
401934.470,5755862.990,78.570,211,237,122
401934.570,5755863.070,78.550,201,234,110
401934.430,5755862.810,78.570,217,238,136
401934.520,5755862.890,78.550,218,239,133
401934.620,5755862.990,78.500,205,235,108
401934.390,5755862.690,78.490,212,234,114
401934.480,5755862.680,78.590,214,236,122
401934.570,5755862.750,78.580,219,241,132
401934.660,5755862.780,78.620,213,239,115
401934.760,5755862.920,78.510,194,229,96
401935.170,5755862.820,79.020,189,223,105
401935.260,5755862.890,79.010,187,219,111
401934.630,5755862.680,78.510,209,237,117
401934.720,5755862.720,78.530,206,233,104
401934.820,5755862.840,78.460,191,224,93
401934.770,5755862.600,78.530,202,231,105
401934.860,5755862.670,78.520,200,231,107
401934.940,5755862.640,78.640,199,228,116
401935.030,5755862.680,78.670,202,230,115
401935.110,5755862.630,78.800,200,232,101
401935.180,5755862.590,78.940,190,226,95
401939.460,5755862.900,79.590,199,220,140
401939.280,5755862.740,79.420,195,215,142
401939.380,5755862.820,79.400,208,226,148
401939.470,5755862.890,79.390,207,225,150
401939.410,5755862.680,79.430,207,225,144
401939.500,5755862.730,79.430,206,226,145
401939.570,5755862.750,79.480,206,226,146
401939.670,5755862.830,79.470,200,221,138
401939.750,5755862.870,79.490,190,214,127
401939.820,5755862.880,79.540,212,232,154
401939.530,5755862.600,79.460,202,223,139
401939.620,5755862.660,79.460,208,230,147
401939.700,5755862.700,79.480,206,229,145
401939.790,5755862.760,79.480,202,225,139
401939.860,5755862.760,79.550,209,230,154
401939.970,5755862.890,79.460,218,237,167
401939.620,5755862.630,79.280,204,227,141
401939.680,5755862.610,79.370,218,236,156
401939.750,5755862.610,79.440,213,230,148
401939.820,5755862.590,79.540,205,226,140
401939.900,5755862.640,79.560,204,226,149
401940.010,5755862.750,79.490,221,239,170
401940.120,5755862.880,79.400,220,238,169
401939.730,5755862.500,79.370,218,235,152
401939.790,5755862.470,79.470,206,222,136
401939.850,5755862.450,79.580,199,221,133
401939.950,5755862.560,79.500,199,222,140
401940.050,5755862.650,79.470,216,235,164
401940.160,5755862.760,79.400,221,238,167
401940.260,5755862.870,79.340,213,231,154
401940.280,5755862.720,79.600,196,219,138
401940.390,5755862.850,79.510,191,220,139
401940.000,5755862.460,79.490,196,219,136
401940.110,5755862.590,79.410,220,237,166
401940.210,5755862.670,79.370,229,243,171
401940.280,5755862.670,79.440,216,235,153
401940.330,5755862.630,79.560,205,226,143
401940.410,5755862.680,79.580,202,225,146
401940.140,5755862.450,79.440,207,227,154
401940.250,5755862.560,79.370,215,231,154
401940.290,5755862.470,79.550,215,235,148
401940.360,5755862.480,79.610,210,230,140
401940.280,5755862.430,79.390,215,231,153
401940.380,5755862.510,79.360,222,237,152
401940.460,5755862.550,79.380,206,224,135
401941.470,5755862.810,79.350,207,230,148
401941.420,5755862.640,79.350,224,240,161
401941.490,5755862.670,79.380,220,238,158
401941.580,5755862.710,79.400,226,245,163
401941.660,5755862.770,79.400,232,249,170
401941.370,5755862.470,79.340,219,236,156
401941.450,5755862.520,79.360,231,247,170
401941.530,5755862.550,79.380,227,245,166
401941.640,5755862.650,79.330,222,243,160
401941.720,5755862.700,79.340,223,244,159
401941.800,5755862.750,79.360,223,244,159
401941.890,5755862.800,79.360,215,237,148
401941.480,5755862.380,79.390,217,237,159
401941.590,5755862.490,79.320,219,240,158
401941.690,5755862.580,79.280,225,245,164
401941.770,5755862.620,79.300,220,243,157
401941.860,5755862.690,79.290,223,244,160
401941.930,5755862.700,79.350,228,247,164
401942.020,5755862.760,79.340,219,240,153
401942.110,5755862.820,79.340,216,236,148
401941.640,5755862.390,79.300,217,238,159
401941.730,5755862.460,79.280,223,244,160
401941.810,5755862.510,79.290,226,247,161
401941.880,5755862.520,79.350,225,245,157
401941.980,5755862.600,79.320,220,242,151
401942.060,5755862.660,79.320,210,234,146
401942.150,5755862.720,79.320,205,229,141
401942.240,5755862.780,79.310,218,239,149
401942.310,5755862.800,79.360,208,234,136
401942.390,5755862.820,79.400,195,226,122
401942.430,5755862.790,79.520,195,227,120
401941.840,5755862.380,79.310,228,247,164
401941.930,5755862.450,79.300,225,245,157
401942.020,5755862.510,79.300,220,243,151
401942.120,5755862.580,79.270,210,234,143
401942.210,5755862.650,79.270,205,229,142
401942.290,5755862.700,79.270,212,235,146
401942.360,5755862.720,79.320,201,228,132
401942.430,5755862.730,79.370,200,231,129
401942.470,5755862.680,79.510,200,232,123
401942.550,5755862.710,79.540,196,226,117
401941.980,5755862.350,79.290,226,246,161
401942.060,5755862.400,79.290,231,249,163
401942.150,5755862.460,79.280,224,244,155
401942.240,5755862.520,79.280,212,235,147
401942.310,5755862.550,79.320,219,240,153
401942.400,5755862.600,79.320,213,236,143
401942.470,5755862.610,79.380,210,235,138
401942.520,5755862.600,79.470,204,232,130
401942.600,5755862.640,79.490,202,228,128
401942.120,5755862.330,79.240,236,251,165
401942.200,5755862.380,79.250,224,242,153
401942.290,5755862.430,79.250,215,234,147
401942.380,5755862.490,79.250,221,239,150
401942.440,5755862.510,79.300,212,233,138
401942.500,5755862.490,79.390,204,228,130
401942.560,5755862.490,79.470,195,222,126
401942.630,5755862.510,79.520,194,221,124
401942.410,5755862.380,79.250,212,233,138
401942.480,5755862.400,79.290,208,231,130
401942.530,5755862.360,79.410,203,228,123
401942.590,5755862.370,79.480,198,224,119
401942.660,5755862.380,79.530,194,222,114
401931.970,5755863.090,77.690,89,102,111
401932.050,5755863.140,77.680,90,103,112
401932.060,5755863.050,77.790,92,105,114
401932.120,5755863.080,77.720,92,104,113
401932.190,5755863.130,77.690,98,107,114
401932.170,5755863.020,77.710,94,105,112
401932.240,5755863.060,77.690,107,113,114
401932.320,5755863.110,77.690,128,127,118
401932.160,5755862.910,77.730,96,107,112
401932.230,5755862.950,77.700,114,119,117
401932.310,5755863.000,77.700,130,129,118
401932.390,5755863.050,77.730,135,131,117
401932.470,5755863.100,77.730,132,128,116
401932.200,5755862.840,77.690,103,111,113
401932.280,5755862.890,77.690,128,127,117
401932.360,5755862.940,77.690,144,138,120
401932.440,5755862.980,77.690,134,131,116
401932.520,5755863.030,77.700,128,125,114
401932.600,5755863.090,77.730,137,130,115
401932.690,5755863.140,77.750,155,142,119
401932.260,5755862.770,77.690,111,115,114
401932.340,5755862.820,77.700,124,123,115
401932.420,5755862.880,77.720,129,126,115
401932.500,5755862.920,77.710,127,125,115
401932.580,5755862.970,77.710,137,132,120
401932.670,5755863.030,77.750,150,140,121
401932.750,5755863.080,77.750,171,156,126
401932.830,5755863.130,77.760,185,165,128
401932.250,5755862.660,77.710,110,115,116
401932.320,5755862.710,77.710,125,125,118
401932.400,5755862.760,77.700,131,128,118
401932.490,5755862.810,77.740,129,126,116
401932.580,5755862.870,77.770,122,121,112
401932.660,5755862.920,77.790,132,127,114
401932.720,5755862.960,77.740,156,144,123
401932.800,5755863.010,77.760,174,158,128
401932.890,5755863.070,77.780,173,155,121
401932.970,5755863.120,77.800,210,186,143
401932.460,5755862.700,77.720,129,128,118
401932.550,5755862.750,77.750,127,125,115
401932.630,5755862.810,77.770,125,123,116
401932.710,5755862.850,77.770,129,124,114
401932.780,5755862.900,77.750,146,135,119
401932.870,5755862.950,77.770,160,146,121
401932.950,5755863.000,77.790,183,163,130
401933.030,5755863.060,77.810,224,202,159
401933.120,5755863.110,77.840,247,236,199
401932.610,5755862.690,77.750,114,116,115
401932.690,5755862.740,77.760,112,113,112
401932.780,5755862.800,77.820,124,120,114
401932.860,5755862.850,77.820,134,126,116
401932.930,5755862.890,77.780,140,131,115
401933.010,5755862.940,77.810,169,151,125
401933.100,5755863.000,77.840,210,191,152
401933.190,5755863.050,77.870,220,206,161
401933.270,5755863.100,77.890,230,221,164
401932.750,5755862.680,77.790,108,111,111
401932.840,5755862.730,77.810,116,115,111
401932.910,5755862.780,77.810,122,118,111
401932.990,5755862.830,77.820,146,135,120
401933.080,5755862.890,77.850,175,157,133
401933.160,5755862.940,77.870,213,197,163
401933.250,5755862.990,77.890,212,204,157
401933.330,5755863.040,77.900,199,202,138
401932.900,5755862.670,77.830,125,121,113
401932.970,5755862.720,77.810,134,129,117
401933.050,5755862.770,77.830,165,152,130
401933.140,5755862.820,77.850,181,164,137
401933.220,5755862.880,77.880,211,195,159
401933.310,5755862.930,77.920,218,212,160
401933.400,5755862.980,77.950,179,188,123
401933.030,5755862.660,77.810,155,146,127
401933.120,5755862.710,77.850,172,159,133
401933.200,5755862.760,77.880,189,175,144
401933.290,5755862.820,77.910,207,195,155
401933.380,5755862.870,77.950,209,204,151
401933.460,5755862.930,77.980,179,188,129
401933.180,5755862.650,77.870,194,178,144
401933.270,5755862.710,77.910,216,203,157
401933.360,5755862.760,77.950,206,203,152
401933.440,5755862.810,77.970,179,186,130
401933.530,5755862.870,78.000,177,186,124
401933.620,5755862.920,78.050,199,211,131
401933.340,5755862.650,77.960,175,173,125
401933.430,5755862.710,78.000,181,188,130
401933.510,5755862.760,78.020,189,201,131
401933.600,5755862.810,78.050,182,193,113
401933.680,5755862.860,78.070,207,218,120
401933.500,5755862.650,78.060,178,187,123
401933.590,5755862.710,78.090,184,195,117
401933.670,5755862.760,78.100,165,183,92
401933.750,5755862.810,78.130,198,217,104
401933.820,5755862.760,78.180,196,223,99
401933.900,5755862.710,78.260,203,233,103
401919.990,5755863.090,79.840,129,159,108
401920.380,5755863.080,79.780,150,181,105
401920.210,5755863.110,79.730,124,154,89
401920.090,5755863.280,79.760,136,161,90
401921.150,5755863.050,79.650,177,207,132
401920.040,5755863.540,79.820,168,199,124
401920.100,5755863.420,79.830,179,209,136
401920.120,5755863.220,79.920,171,203,135
401919.930,5755863.440,79.810,173,205,137
401919.990,5755863.350,79.800,177,208,141
401920.030,5755863.200,79.840,162,194,131
401919.800,5755863.300,79.840,167,199,134
401919.870,5755863.230,79.810,159,191,126
401918.520,5755863.190,80.070,161,187,115
401917.790,5755863.620,80.010,187,207,136
401919.770,5755863.110,80.130,161,195,126
401919.650,5755863.100,80.030,159,194,120
401919.550,5755863.140,79.990,152,184,104
401919.450,5755863.180,79.940,149,182,88
401919.380,5755863.290,79.940,154,185,89
401919.950,5755863.090,80.090,157,190,131
401919.870,5755863.190,80.080,150,182,122
401919.730,5755863.130,79.960,143,178,113
401919.640,5755863.200,79.930,177,205,148
401919.550,5755863.260,79.890,171,201,134
401919.500,5755863.410,79.930,173,205,124
401920.050,5755863.180,80.050,137,172,122
401919.960,5755863.230,80.010,131,167,118
401919.850,5755863.240,79.940,124,159,99
401919.730,5755863.240,79.850,152,179,118
401919.670,5755863.380,79.880,160,187,122
401919.590,5755863.470,79.870,165,196,127
401919.520,5755863.570,79.870,177,207,136
401920.200,5755863.090,79.960,129,166,102
401920.140,5755863.210,79.970,106,141,91
401920.040,5755863.270,79.930,102,138,94
401919.960,5755863.330,79.900,80,115,63
401919.870,5755863.410,79.880,122,151,93
401919.820,5755863.570,79.920,150,180,115
401920.390,5755863.090,79.930,151,185,104
401920.310,5755863.180,79.920,123,158,94
401920.250,5755863.310,79.940,97,130,80
401920.160,5755863.380,79.910,93,124,73
401920.080,5755863.460,79.900,85,114,48
401920.480,5755863.140,79.870,137,170,95
401920.410,5755863.250,79.870,126,159,91
401920.330,5755863.340,79.860,103,133,76
401920.240,5755863.400,79.820,109,136,73
401920.160,5755863.500,79.820,136,165,79
401920.490,5755863.290,79.800,136,166,92
401920.420,5755863.380,79.790,133,163,95
401920.340,5755863.480,79.780,150,178,106
401920.480,5755863.370,79.680,156,185,110
401920.420,5755863.510,79.700,166,198,120
401945.590,5755862.360,79.510,155,182,58
401945.510,5755862.280,79.480,169,194,51
401945.430,5755862.230,79.490,158,185,37
401945.550,5755862.470,79.530,148,174,48
401945.470,5755862.390,79.490,154,179,43
401945.380,5755862.330,79.490,154,181,39
401945.300,5755862.260,79.480,158,187,45
401945.590,5755862.610,79.500,150,177,52
401945.510,5755862.560,79.510,153,178,59
401945.430,5755862.500,79.520,158,186,45
401945.350,5755862.440,79.520,162,191,40
401945.270,5755862.380,79.510,160,189,45
401945.180,5755862.310,79.490,161,192,44
401945.100,5755862.260,79.510,174,204,52
401945.540,5755862.690,79.480,143,170,44
401945.460,5755862.630,79.480,156,182,69
401945.380,5755862.580,79.480,170,196,57
401945.310,5755862.540,79.520,166,194,38
401945.220,5755862.480,79.510,163,190,44
401945.140,5755862.420,79.500,161,189,50
401945.070,5755862.370,79.520,164,194,46
401944.980,5755862.290,79.490,183,212,50
401945.350,5755862.710,79.530,167,193,45
401945.270,5755862.650,79.530,169,197,45
401945.180,5755862.580,79.520,164,191,47
401945.100,5755862.530,79.520,162,189,43
401945.020,5755862.460,79.510,172,201,46
401944.930,5755862.390,79.490,187,215,54
401944.850,5755862.310,79.460,192,218,59
401945.140,5755862.680,79.520,161,188,40
401945.060,5755862.620,79.510,159,188,47
401944.980,5755862.570,79.530,173,202,49
401944.900,5755862.510,79.530,186,213,54
401944.790,5755862.390,79.420,190,215,60
401944.720,5755862.350,79.460,186,211,49
401945.020,5755862.720,79.520,157,189,50
401944.940,5755862.660,79.520,166,198,45
401944.870,5755862.620,79.550,180,209,48
401944.780,5755862.560,79.540,187,213,58
401944.700,5755862.490,79.530,185,208,65
401944.600,5755862.380,79.440,186,208,65
401944.520,5755862.330,79.450,179,203,59
401944.820,5755862.700,79.530,178,209,58
401944.740,5755862.660,79.550,180,208,59
401944.660,5755862.580,79.520,181,204,72
401944.570,5755862.510,79.490,186,210,61
401944.490,5755862.460,79.500,184,211,56
401944.360,5755862.280,79.300,186,215,61
401944.620,5755862.690,79.540,174,200,57
401944.530,5755862.620,79.510,182,210,47
401944.450,5755862.560,79.520,180,210,52
401944.320,5755862.380,79.310,187,216,67
401944.240,5755862.320,79.310,186,214,79
401944.180,5755862.320,79.390,175,203,79
401944.120,5755862.300,79.460,165,192,77
401944.500,5755862.730,79.550,179,206,42
401944.410,5755862.660,79.520,180,211,51
401944.280,5755862.480,79.310,192,220,79
401944.200,5755862.430,79.330,190,218,96
401944.140,5755862.410,79.390,171,197,88
401944.070,5755862.390,79.450,159,186,71
401944.000,5755862.350,79.470,156,186,63
401944.360,5755862.740,79.490,182,211,46
401944.240,5755862.580,79.320,188,217,70
401944.160,5755862.530,79.320,190,217,97
401944.080,5755862.480,79.350,170,196,83
401944.010,5755862.450,79.390,160,189,63
401943.930,5755862.390,79.380,161,191,55
401943.860,5755862.340,79.400,162,191,55
401943.790,5755862.310,79.440,164,194,50
401944.200,5755862.700,79.350,182,213,64
401944.120,5755862.640,79.340,179,207,86
401944.050,5755862.590,79.360,151,178,64
401943.970,5755862.550,79.390,151,182,54
401943.900,5755862.490,79.390,165,198,44
401943.820,5755862.450,79.420,160,190,53
401943.750,5755862.400,79.430,152,181,55
401943.670,5755862.350,79.440,142,170,36
401943.610,5755862.330,79.500,159,190,43
401944.080,5755862.730,79.340,172,203,93
401944.000,5755862.660,79.320,141,169,68
401943.940,5755862.650,79.390,140,171,55
401943.850,5755862.590,79.390,159,192,47
401943.790,5755862.560,79.440,155,185,52
401943.710,5755862.500,79.440,148,178,50
401943.650,5755862.490,79.530,145,174,48
401943.570,5755862.430,79.520,143,171,43
401943.480,5755862.360,79.490,147,176,42
401943.420,5755862.320,79.520,152,181,43
401943.960,5755862.760,79.330,153,183,76
401943.890,5755862.740,79.390,154,184,68
401943.820,5755862.690,79.410,151,181,55
401943.750,5755862.650,79.440,150,181,54
401943.680,5755862.620,79.480,160,192,53
401943.630,5755862.630,79.600,158,188,54
401943.540,5755862.540,79.530,139,167,48
401943.460,5755862.490,79.550,138,165,51
401943.390,5755862.450,79.580,147,175,48
401943.290,5755862.350,79.500,162,193,51
401943.700,5755862.740,79.420,135,168,51
401943.600,5755862.740,79.610,159,191,47
401943.480,5755862.600,79.470,155,183,51
401943.410,5755862.560,79.510,150,178,52
401943.340,5755862.520,79.540,148,175,47
401943.260,5755862.470,79.550,153,181,57
401943.180,5755862.420,79.550,149,180,49
401943.120,5755862.380,79.590,158,191,52
401943.040,5755862.330,79.600,164,197,48
401943.520,5755862.760,79.490,150,182,43
401943.450,5755862.720,79.520,149,181,41
401943.380,5755862.680,79.540,158,189,53
401943.310,5755862.630,79.560,167,194,67
401943.230,5755862.580,79.570,154,181,60
401943.150,5755862.530,79.580,150,180,58
401943.090,5755862.500,79.620,156,187,60
401943.010,5755862.440,79.620,160,193,52
401943.280,5755862.750,79.600,171,200,67
401943.200,5755862.700,79.610,165,193,71
401943.130,5755862.650,79.620,142,172,54
401943.060,5755862.610,79.660,140,173,46
401942.990,5755862.570,79.680,152,186,42
401942.850,5755862.400,79.480,165,197,47
401942.800,5755862.390,79.570,172,203,53
401943.090,5755862.750,79.640,135,171,41
401943.010,5755862.690,79.630,144,181,43
401942.930,5755862.630,79.620,152,188,51
401942.830,5755862.540,79.570,159,191,52
401942.750,5755862.470,79.540,173,205,55
401942.950,5755862.750,79.560,159,196,55
401942.870,5755862.690,79.560,153,187,59
401942.780,5755862.620,79.530,155,188,57
401942.700,5755862.560,79.530,170,204,50
401942.570,5755862.390,79.340,179,209,67
401942.480,5755862.320,79.320,188,212,87
401942.830,5755862.780,79.550,147,179,62
401942.730,5755862.690,79.490,158,190,61
401942.650,5755862.630,79.480,167,200,55
401942.520,5755862.480,79.320,173,203,64
401942.440,5755862.420,79.320,185,212,76
401942.350,5755862.330,79.280,184,205,96
401942.680,5755862.760,79.450,160,193,39
401942.600,5755862.700,79.450,173,206,47
401942.480,5755862.570,79.330,171,203,57
401942.410,5755862.540,79.360,182,211,77
401942.310,5755862.440,79.290,173,196,90
401942.230,5755862.380,79.280,173,197,105
401942.550,5755862.780,79.420,170,202,57
401942.470,5755862.710,79.400,178,207,70
