//X,Y,Z,R,G,B
401832.230,5755958.390,79.560,234,240,182
401832.530,5755958.100,79.520,221,231,168
401832.470,5755958.190,79.500,221,232,168
401832.420,5755958.270,79.520,229,239,177
401832.380,5755958.350,79.550,234,240,185
401832.310,5755958.440,79.520,239,243,190
401832.620,5755958.150,79.490,229,238,177
401832.560,5755958.240,79.480,222,233,172
401832.510,5755958.320,79.510,228,237,181
401832.460,5755958.410,79.510,239,246,196
401832.400,5755958.490,79.510,243,248,199
401832.720,5755958.200,79.490,228,237,176
401832.660,5755958.290,79.490,223,233,173
401832.610,5755958.370,79.510,228,237,182
401832.560,5755958.460,79.510,239,246,195
401832.490,5755958.540,79.500,238,244,193
401832.830,5755958.250,79.500,220,229,168
401832.760,5755958.340,79.500,220,231,170
401832.710,5755958.420,79.510,230,240,185
401832.660,5755958.510,79.510,238,246,193
401832.600,5755958.590,79.510,232,239,184
401832.930,5755958.300,79.510,221,231,171
401832.870,5755958.390,79.510,226,235,177
401832.810,5755958.470,79.500,239,246,194
401832.760,5755958.560,79.510,238,246,193
401833.080,5755958.270,79.500,209,218,159
401833.030,5755958.350,79.510,217,228,168
401832.970,5755958.440,79.520,230,240,181
401832.920,5755958.520,79.510,238,246,190
401832.860,5755958.600,79.520,240,248,195
401832.810,5755958.690,79.520,234,240,182
401833.140,5755958.400,79.540,216,224,167
401833.080,5755958.490,79.520,224,233,175
401833.020,5755958.570,79.520,229,238,179
401832.970,5755958.650,79.530,231,239,182
401833.250,5755958.450,79.550,226,232,177
401833.170,5755958.540,79.520,220,226,171
401833.130,5755958.620,79.530,216,225,166
401833.070,5755958.700,79.540,211,221,160
401833.400,5755958.420,79.540,242,246,194
401833.370,5755958.500,79.590,234,238,184
401833.300,5755958.580,79.570,230,235,181
401833.230,5755958.670,79.540,214,223,164
401833.170,5755958.750,79.530,214,223,165
401833.110,5755958.830,79.530,223,231,174
401833.470,5755958.550,79.590,231,238,178
401833.390,5755958.630,79.550,224,230,171
401833.320,5755958.720,79.540,231,237,180
401833.270,5755958.800,79.540,231,237,182
401833.560,5755958.520,79.470,227,236,172
401833.550,5755958.600,79.550,227,235,172
401833.480,5755958.680,79.550,230,236,176
401833.420,5755958.770,79.530,239,243,189
401833.360,5755958.850,79.530,245,248,200
401833.650,5755958.570,79.470,223,231,172
401833.610,5755958.650,79.500,227,236,177
401833.580,5755958.730,79.540,232,239,181
401833.520,5755958.810,79.530,231,237,181
401833.460,5755958.900,79.530,238,243,194
401833.760,5755958.620,79.490,230,235,178
401833.760,5755958.690,79.580,231,238,182
401833.680,5755958.780,79.540,224,232,174
401833.610,5755958.860,79.530,218,228,168
401833.550,5755958.950,79.520,225,235,180
401833.860,5755958.660,79.490,230,237,180
401833.850,5755958.740,79.570,230,239,183
401833.780,5755958.830,79.540,226,236,178
401833.720,5755958.910,79.540,216,227,167
401833.660,5755958.990,79.540,222,234,176
401833.970,5755958.710,79.510,232,242,184
401833.940,5755958.790,79.560,230,240,183
401833.860,5755958.880,79.510,231,240,183
401833.800,5755958.960,79.520,232,241,183
401833.760,5755959.040,79.540,232,241,183
401834.110,5755958.760,79.600,232,240,185
401834.050,5755958.840,79.580,234,242,188
401833.930,5755958.930,79.470,237,244,188
401833.900,5755959.010,79.520,238,245,189
401833.870,5755959.090,79.570,232,239,181
401834.210,5755958.800,79.600,238,244,195
401834.070,5755958.900,79.450,245,249,201
401834.060,5755958.970,79.530,244,248,196
401834.030,5755959.050,79.580,234,240,184
401833.980,5755959.130,79.590,228,236,177
401834.230,5755958.860,79.460,247,250,206
401834.190,5755958.940,79.500,246,250,202
401834.150,5755959.020,79.510,236,242,188
401834.110,5755959.100,79.540,231,238,179
401834.080,5755959.180,79.600,228,237,178
401834.040,5755959.260,79.630,229,237,177
401834.350,5755958.910,79.490,245,250,202
401834.250,5755959.000,79.420,244,249,198
401834.250,5755959.070,79.530,225,234,175
401834.210,5755959.150,79.550,214,224,162
401834.140,5755959.230,79.530,218,227,167
401834.480,5755958.950,79.570,235,242,185
401834.340,5755959.050,79.390,233,242,182
401834.330,5755959.120,79.490,222,233,170
401834.310,5755959.200,79.570,206,217,155
401834.210,5755959.290,79.480,218,228,167
401834.530,5755959.000,79.470,223,234,169
401834.390,5755959.170,79.420,219,229,167
401834.370,5755959.250,79.490,211,221,160
401834.310,5755959.330,79.490,231,239,182
401834.650,5755959.050,79.530,219,230,167
401834.600,5755959.130,79.540,213,222,163
401834.560,5755959.210,79.580,217,226,168
401834.500,5755959.290,79.560,213,222,164
401834.440,5755959.380,79.560,235,241,184
401821.810,5755953.550,77.990,149,174,118
401821.890,5755953.450,77.980,105,121,108
401821.970,5755953.340,77.970,136,145,124
401822.040,5755953.220,77.980,126,137,115
401821.680,5755953.400,77.980,146,171,118
401821.760,5755953.300,77.970,114,126,108
401821.830,5755953.180,77.980,159,164,130
401821.910,5755953.060,77.990,158,170,123
401821.460,5755953.330,78.010,186,207,142
401821.540,5755953.230,78.000,184,198,139
401821.620,5755953.120,78.000,163,172,128
401821.700,5755953.010,77.990,132,142,114
401821.250,5755953.290,78.000,165,182,128
401821.330,5755953.190,78.000,147,160,121
401821.410,5755953.080,77.990,181,193,144
401821.490,5755952.960,78.000,161,178,137
401821.130,5755953.150,77.990,196,210,158
401821.200,5755953.040,77.990,172,188,144
401821.280,5755952.930,77.990,113,128,110
401820.930,5755953.140,77.980,108,119,115
401826.270,5755955.550,79.430,54,73,54
401826.280,5755955.600,79.280,69,86,62
401826.340,5755955.650,79.250,92,105,73
401826.400,5755955.700,79.200,116,123,87
401826.490,5755955.740,79.200,156,162,112
401826.950,5755955.960,79.280,198,207,146
401827.040,5755956.000,79.290,204,211,153
401827.250,5755956.080,79.370,209,217,159
401820.180,5755952.750,77.940,84,96,96
401820.260,5755952.800,77.920,86,97,97
401820.430,5755952.850,78.040,89,99,98
401820.580,5755952.890,78.140,90,100,98
401820.620,5755952.940,78.060,97,104,98
401820.670,5755952.980,78.010,122,128,112
401820.740,5755953.030,77.980,117,126,113
401820.810,5755953.070,77.960,95,103,98
401820.900,5755953.120,77.960,105,110,102
401821.060,5755953.170,78.070,131,135,119
401821.140,5755953.210,78.060,182,186,161
401821.230,5755953.260,78.050,181,192,164
401821.310,5755953.300,78.040,166,173,148
401821.410,5755953.350,78.060,189,193,166
401821.470,5755953.400,78.030,215,224,193
401821.600,5755953.440,78.090,211,226,191
401821.660,5755953.490,78.050,206,222,188
401821.760,5755953.530,78.060,189,204,170
401821.850,5755953.580,78.060,197,205,168
401826.300,5755955.470,79.370,55,75,52
401826.340,5755955.520,79.280,73,93,65
401826.390,5755955.570,79.220,81,96,66
401826.460,5755955.620,79.190,117,125,89
401826.540,5755955.660,79.170,159,166,116
401826.620,5755955.710,79.170,182,192,131
401826.720,5755955.750,79.210,183,190,136
401826.810,5755955.790,79.210,204,211,152
401826.890,5755955.840,79.210,211,221,160
401827.040,5755955.870,79.320,196,204,144
401827.110,5755955.920,79.300,210,214,155
401827.180,5755955.970,79.280,213,219,161
401827.300,5755956.010,79.340,201,208,152
401827.340,5755956.060,79.260,200,207,152
401827.430,5755956.100,79.270,202,211,155
401827.520,5755956.140,79.290,205,214,157
401827.610,5755956.190,79.290,197,207,153
401827.700,5755956.230,79.310,184,194,143
401827.820,5755956.270,79.380,196,205,149
401827.900,5755956.310,79.360,205,213,156
401827.990,5755956.360,79.370,198,208,150
401828.070,5755956.400,79.370,203,213,154
401828.150,5755956.450,79.360,210,220,162
401828.240,5755956.490,79.370,220,229,169
401828.290,5755956.540,79.290,216,222,163
401828.410,5755956.580,79.370,213,220,161
401828.600,5755956.600,79.610,207,215,157
401828.660,5755956.650,79.560,204,212,155
401828.720,5755956.700,79.510,210,220,163
401828.790,5755956.740,79.470,209,218,162
401828.880,5755956.790,79.480,200,210,151
401828.970,5755956.830,79.490,208,216,155
401829.060,5755956.870,79.520,222,230,170
401829.150,5755956.910,79.530,225,234,174
401829.250,5755956.950,79.570,224,231,171
401829.340,5755957.000,79.570,210,217,157
401829.430,5755957.040,79.580,201,204,147
401829.500,5755957.090,79.550,208,209,157
401829.580,5755957.130,79.550,200,204,149
401829.660,5755957.180,79.550,207,211,152
401829.740,5755957.220,79.520,218,224,163
401829.880,5755957.250,79.650,218,227,165
401829.930,5755957.300,79.580,217,228,168
401830.020,5755957.350,79.590,212,221,163
401830.110,5755957.390,79.610,213,220,164
401830.200,5755957.430,79.620,223,228,170
401830.280,5755957.470,79.620,226,231,172
401830.370,5755957.520,79.630,229,235,177
401830.450,5755957.560,79.630,216,224,166
401830.540,5755957.600,79.630,211,220,160
401830.610,5755957.650,79.610,221,228,169
401830.690,5755957.700,79.590,217,226,166
401830.790,5755957.730,79.650,215,224,162
401830.860,5755957.780,79.600,215,226,161
401831.220,5755957.950,79.670,206,215,154
401831.320,5755957.990,79.720,204,214,151
401831.400,5755958.030,79.710,203,212,150
401820.180,5755952.630,77.960,81,95,98
401820.220,5755952.670,77.880,84,96,97
401820.330,5755952.720,77.920,86,98,98
401820.470,5755952.770,77.990,88,98,98
401820.530,5755952.810,77.960,89,99,97
401820.760,5755952.860,78.170,91,100,97
401820.760,5755952.900,78.040,93,102,98
401820.830,5755952.950,78.010,96,104,99
401820.880,5755952.990,77.960,116,118,109
401820.970,5755953.040,77.970,177,179,157
401821.120,5755953.090,78.060,212,220,188
401821.210,5755953.130,78.050,210,223,196
401821.290,5755953.180,78.040,136,150,132
401821.380,5755953.220,78.050,125,126,102
401821.480,5755953.270,78.070,212,215,173
401821.570,5755953.320,78.080,215,226,194
401821.670,5755953.360,78.090,198,210,181
401821.720,5755953.410,78.040,176,192,168
401821.830,5755953.450,78.070,105,119,108
401821.910,5755953.500,78.050,113,120,104
401821.990,5755953.550,78.040,190,198,161
401822.070,5755953.590,78.030,203,221,182
401822.180,5755953.640,78.070,189,208,176
401822.270,5755953.680,78.070,176,193,166
401822.360,5755953.730,78.080,201,215,182
401822.450,5755953.770,78.090,198,216,176
401822.540,5755953.820,78.090,199,214,173
401822.610,5755953.870,78.070,194,215,174
401822.700,5755953.910,78.070,200,219,181
401822.780,5755953.960,78.050,198,215,182
401822.860,5755954.000,78.050,184,196,167
401822.950,5755954.050,78.050,169,176,154
401823.030,5755954.100,78.030,164,166,146
401823.130,5755954.140,78.050,148,147,131
401823.210,5755954.190,78.040,155,148,125
401823.290,5755954.230,78.020,185,183,147
401826.360,5755955.390,79.370,58,79,54
401826.390,5755955.440,79.270,64,84,58
401826.450,5755955.490,79.230,83,97,68
401826.530,5755955.540,79.200,143,150,110
401826.590,5755955.580,79.170,180,188,134
401826.690,5755955.630,79.180,178,190,132
401826.800,5755955.670,79.230,176,182,128
401826.870,5755955.710,79.220,190,196,138
401826.970,5755955.760,79.250,203,212,152
401827.070,5755955.800,79.270,202,209,150
401827.170,5755955.840,79.300,201,206,147
401827.270,5755955.880,79.350,194,200,140
401827.340,5755955.930,79.310,189,193,139
401827.420,5755955.970,79.290,186,190,138
401827.500,5755956.020,79.300,186,191,136
401827.590,5755956.060,79.310,191,196,141
401827.680,5755956.100,79.320,181,188,135
401827.780,5755956.150,79.350,193,202,149
401827.880,5755956.190,79.370,203,210,155
401827.940,5755956.230,79.340,198,204,149
401828.030,5755956.280,79.330,194,202,148
401828.110,5755956.320,79.340,196,204,147
401828.190,5755956.370,79.320,206,214,155
401828.280,5755956.410,79.330,216,224,167
401828.320,5755956.460,79.240,215,223,165
401828.440,5755956.500,79.320,210,217,158
401828.630,5755956.520,79.550,208,213,155
401828.700,5755956.570,79.520,210,217,157
401828.770,5755956.620,79.490,210,218,158
401828.870,5755956.660,79.520,212,220,161
401828.940,5755956.710,79.500,209,218,159
401829.030,5755956.750,79.500,214,220,161
401829.120,5755956.790,79.520,215,223,163
401829.230,5755956.830,79.570,223,231,172
401829.310,5755956.870,79.570,226,233,174
401829.400,5755956.920,79.580,212,218,161
401829.480,5755956.960,79.580,206,210,153
401829.560,5755957.010,79.560,206,212,154
401829.650,5755957.050,79.580,211,218,158
401829.720,5755957.090,79.550,216,221,161
401829.800,5755957.140,79.530,218,225,162
401829.930,5755957.170,79.640,219,228,164
401829.990,5755957.220,79.600,222,231,171
401830.090,5755957.260,79.620,218,227,170
401830.190,5755957.300,79.660,208,216,158
401830.260,5755957.350,79.650,212,218,157
401830.340,5755957.390,79.640,213,218,158
401830.420,5755957.440,79.620,216,221,160
401830.500,5755957.480,79.610,218,226,165
401830.580,5755957.530,79.610,211,220,160
401830.660,5755957.570,79.590,217,226,166
401830.720,5755957.620,79.550,215,225,165
401830.840,5755957.660,79.630,211,220,160
401830.930,5755957.700,79.630,212,221,158
401830.990,5755957.750,79.580,210,221,155
401831.070,5755957.790,79.570,215,226,160
401831.150,5755957.840,79.560,204,214,152
401831.290,5755957.860,79.700,197,206,145
401831.380,5755957.910,79.710,205,214,151
401831.430,5755957.960,79.650,214,223,161
401831.490,5755958.010,79.560,210,218,157
401831.550,5755958.070,79.510,216,223,162
401831.630,5755958.110,79.490,211,221,158
401831.700,5755958.160,79.470,210,221,158
401831.790,5755958.200,79.480,209,219,159
401831.880,5755958.240,79.500,205,214,155
401831.980,5755958.280,79.530,221,226,167
401832.070,5755958.320,79.550,219,225,162
401832.150,5755958.370,79.540,214,219,154
401832.250,5755958.410,79.590,221,226,161
401832.330,5755958.450,79.590,215,221,159
401820.390,5755952.600,78.040,83,95,97
401820.530,5755952.640,78.120,86,97,98
401820.520,5755952.690,77.970,87,98,98
401820.770,5755952.740,78.210,89,99,98
401820.810,5755952.780,78.140,90,99,97
401820.930,5755952.830,78.180,92,101,98
401820.890,5755952.870,78.000,96,103,98
401820.980,5755952.920,78.000,136,135,116
401821.070,5755952.960,78.010,202,202,164
401821.190,5755953.010,78.050,214,220,181
401821.270,5755953.050,78.050,209,220,194
401821.370,5755953.100,78.060,153,161,138
401821.460,5755953.150,78.070,169,173,133
401821.550,5755953.190,78.080,200,210,170
401821.640,5755953.240,78.080,139,150,131
401821.720,5755953.280,78.070,122,131,114
401821.810,5755953.330,78.060,108,120,105
401821.890,5755953.370,78.060,89,99,94
401821.980,5755953.420,78.060,125,130,117
401822.050,5755953.470,78.030,204,214,183
401822.150,5755953.510,78.050,212,227,196
401822.240,5755953.560,78.060,210,225,194
401822.330,5755953.600,78.060,211,228,191
401822.390,5755953.650,78.020,220,237,199
401822.480,5755953.690,78.020,215,228,188
401822.610,5755953.740,78.100,198,208,167
401822.690,5755953.790,78.090,201,217,179
401822.770,5755953.830,78.070,198,217,178
401822.850,5755953.880,78.060,207,224,190
401822.940,5755953.920,78.050,150,168,151
401823.030,5755953.970,78.070,99,106,104
401823.120,5755954.010,78.070,126,121,111
401823.220,5755954.060,78.090,153,142,124
401823.300,5755954.110,78.090,157,146,124
401823.380,5755954.150,78.070,164,155,127
401826.380,5755955.320,79.300,65,86,60
401826.450,5755955.370,79.260,67,87,60
401826.510,5755955.410,79.220,80,96,67
401826.580,5755955.460,79.200,129,138,100
401826.680,5755955.500,79.230,169,175,123
401826.760,5755955.550,79.210,181,191,135
401826.860,5755955.590,79.250,179,186,134
401826.940,5755955.630,79.240,183,192,137
401827.020,5755955.680,79.230,199,206,148
401827.130,5755955.720,79.270,208,215,156
401827.240,5755955.760,79.320,202,210,148
401827.320,5755955.800,79.320,192,200,140
401827.400,5755955.850,79.300,183,187,136
401827.470,5755955.890,79.280,190,191,143
401827.550,5755955.940,79.270,197,199,149
401827.640,5755955.980,79.280,176,180,132
401827.740,5755956.030,79.310,180,182,132
401827.830,5755956.070,79.330,204,208,155
401827.930,5755956.110,79.360,201,205,150
401828.060,5755956.150,79.460,198,204,149
401828.080,5755956.200,79.320,193,201,148
401828.210,5755956.240,79.430,196,204,150
401828.240,5755956.290,79.310,202,209,152
401828.330,5755956.330,79.310,210,216,159
401828.390,5755956.380,79.250,214,222,164
401828.510,5755956.420,79.340,210,218,159
401828.680,5755956.450,79.540,199,207,148
401828.740,5755956.490,79.480,200,209,149
401828.830,5755956.540,79.490,204,212,151
401828.920,5755956.580,79.500,215,223,162
401829.000,5755956.620,79.500,220,227,166
401829.090,5755956.670,79.500,225,231,172
401829.150,5755956.720,79.460,226,235,176
401829.260,5755956.750,79.520,225,232,174
401829.380,5755956.790,79.600,221,224,169
401829.460,5755956.830,79.600,212,214,160
401829.530,5755956.880,79.570,205,211,154
401829.610,5755956.930,79.550,207,215,156
401829.720,5755956.960,79.620,220,229,167
401829.790,5755957.010,79.580,217,226,164
401829.860,5755957.060,79.550,216,224,162
401829.970,5755957.100,79.600,213,222,157
401830.050,5755957.140,79.600,215,224,163
401830.140,5755957.180,79.600,213,222,163
401830.230,5755957.230,79.620,210,219,158
401830.320,5755957.270,79.640,205,213,150
401830.400,5755957.310,79.640,203,208,148
401830.480,5755957.360,79.630,204,209,148
401830.560,5755957.400,79.620,210,217,156
401830.670,5755957.440,79.680,215,224,162
401830.770,5755957.480,79.720,213,223,164
401830.800,5755957.530,79.600,217,225,166
401830.880,5755957.580,79.580,217,225,165
401830.940,5755957.630,79.530,209,218,155
401831.040,5755957.670,79.560,210,218,157
401831.120,5755957.710,79.560,219,226,167
401831.280,5755957.730,79.750,206,215,157
401831.360,5755957.780,79.750,200,211,148
401831.440,5755957.820,79.740,211,220,155
401831.510,5755957.870,79.700,215,224,159
401831.560,5755957.930,79.610,210,219,156
401831.570,5755958.000,79.400,210,217,156
401831.660,5755958.040,79.440,211,220,159
401831.760,5755958.080,79.480,203,213,153
401831.830,5755958.120,79.450,206,217,157
401831.930,5755958.160,79.470,192,203,144
401832.020,5755958.200,79.510,211,220,157
401832.110,5755958.250,79.520,213,222,156
401832.190,5755958.290,79.500,201,208,143
401832.280,5755958.330,79.510,208,214,149
401832.380,5755958.370,79.590,220,226,165
401832.470,5755958.410,79.580,229,237,179
401832.530,5755958.460,79.530,221,229,171
401832.610,5755958.510,79.510,219,226,166
401832.680,5755958.560,79.470,212,221,159
401832.800,5755958.590,79.560,213,221,161
401832.880,5755958.630,79.560,216,224,164
401832.950,5755958.680,79.540,205,214,152
401833.040,5755958.730,79.530,190,200,140
401833.160,5755958.750,79.660,191,198,137
401833.240,5755958.800,79.630,214,221,158
401833.320,5755958.840,79.620,221,226,164
401833.400,5755958.890,79.620,234,239,181
401833.480,5755958.930,79.600,231,237,180
401833.560,5755958.980,79.610,222,231,168
401833.650,5755959.020,79.620,216,227,162
401833.710,5755959.080,79.530,213,224,159
401833.810,5755959.110,79.610,208,218,154
401833.910,5755959.150,79.640,210,218,155
401834.040,5755959.250,79.540,209,215,153
401834.140,5755959.290,79.570,207,214,153
401834.220,5755959.330,79.580,204,213,153
401834.310,5755959.370,79.580,209,215,156
401834.400,5755959.410,79.610,214,217,158
401820.310,5755952.430,78.070,77,90,96
401820.440,5755952.470,78.130,80,93,97
401820.570,5755952.520,78.200,83,94,97
401820.620,5755952.570,78.150,85,96,97
401820.700,5755952.610,78.130,86,96,97
401820.780,5755952.660,78.130,89,98,98
401820.840,5755952.700,78.090,90,99,97
401820.870,5755952.750,78.000,92,101,98
401820.950,5755952.790,77.980,95,102,98
401821.030,5755952.840,77.980,109,110,99
401821.140,5755952.880,78.010,141,140,114
401821.240,5755952.930,78.020,157,160,127
401821.340,5755952.970,78.050,154,156,133
401821.420,5755953.020,78.040,191,190,157
401821.500,5755953.070,78.020,220,228,181
401821.610,5755953.110,78.060,198,213,176
401821.690,5755953.160,78.050,106,120,105
401821.780,5755953.200,78.050,113,123,100
401821.860,5755953.250,78.040,113,125,103
401821.950,5755953.290,78.040,91,100,93
401822.050,5755953.340,78.070,145,146,129
401822.110,5755953.390,78.020,211,221,187
401822.200,5755953.430,78.030,212,226,198
401822.310,5755953.480,78.060,180,191,168
401822.400,5755953.520,78.070,192,203,170
401822.470,5755953.570,78.040,195,207,171
401822.530,5755953.620,78.000,211,224,187
401822.660,5755953.660,78.060,205,219,183
401822.740,5755953.710,78.050,188,205,175
401822.810,5755953.750,78.030,183,196,167
401822.940,5755953.800,78.090,184,197,173
401823.020,5755953.840,78.090,114,126,120
401823.140,5755953.890,78.140,100,104,100
401826.420,5755955.240,79.250,58,81,55
401826.520,5755955.290,79.280,57,79,53
401826.570,5755955.330,79.210,90,106,74
401826.640,5755955.380,79.180,130,140,102
401826.700,5755955.430,79.150,175,182,129
401826.810,5755955.470,79.190,189,196,140
401826.920,5755955.510,79.240,194,199,151
401827.000,5755955.550,79.230,186,192,142
401827.070,5755955.600,79.210,203,206,151
401827.190,5755955.640,79.280,212,218,159
401827.300,5755955.680,79.320,205,213,150
401827.370,5755955.720,79.310,193,201,140
401827.470,5755955.770,79.320,181,184,134
401827.540,5755955.810,79.300,188,190,144
401827.640,5755955.860,79.330,191,193,147
401827.700,5755955.900,79.290,177,179,131
401827.800,5755955.950,79.310,183,184,134
401827.890,5755955.990,79.330,200,202,150
401827.980,5755956.030,79.340,189,191,136
401828.090,5755956.070,79.390,198,202,146
401828.140,5755956.120,79.330,199,206,152
401828.290,5755956.150,79.450,204,210,155
401828.360,5755956.200,79.440,217,224,167
401828.430,5755956.250,79.400,214,222,165
401828.450,5755956.300,79.270,212,220,163
401828.630,5755956.330,79.480,212,218,161
401828.740,5755956.370,79.520,214,223,163
401828.810,5755956.410,79.490,206,216,155
401828.900,5755956.460,79.520,208,217,155
401828.970,5755956.500,79.500,217,226,164
401829.060,5755956.540,79.500,221,228,167
401829.150,5755956.590,79.510,225,232,172
401829.230,5755956.630,79.510,228,234,174
401829.330,5755956.670,79.540,224,227,171
401829.440,5755956.710,79.610,216,215,163
401829.520,5755956.750,79.610,209,209,158
401829.600,5755956.800,79.590,212,217,160
401829.690,5755956.840,79.600,210,218,159
401829.760,5755956.890,79.580,210,220,158
401829.840,5755956.930,79.570,214,225,164
401829.920,5755956.980,79.560,210,220,159
401830.010,5755957.020,79.560,214,224,160
401830.080,5755957.070,79.540,215,226,162
401830.190,5755957.100,79.600,214,224,164
401830.270,5755957.150,79.600,208,218,158
401830.350,5755957.190,79.580,208,217,152
401830.430,5755957.240,79.580,203,211,147
401830.530,5755957.280,79.620,204,211,148
401830.630,5755957.320,79.650,199,207,146
401830.720,5755957.360,79.660,205,212,152
401830.810,5755957.400,79.700,216,224,165
401830.860,5755957.450,79.600,227,235,176
401830.940,5755957.500,79.590,223,232,172
401831.010,5755957.540,79.570,213,222,160
401831.100,5755957.590,79.590,211,220,160
401831.180,5755957.630,79.570,205,215,156
401831.280,5755957.670,79.620,203,214,155
401831.370,5755957.710,79.640,204,215,151
401831.530,5755957.730,79.830,216,227,159
401831.560,5755957.790,79.700,215,225,158
401831.610,5755957.840,79.620,208,216,152
401831.640,5755957.910,79.470,206,213,150
401831.740,5755957.950,79.520,208,216,156
401831.840,5755957.980,79.560,207,216,157
401831.940,5755958.020,79.600,204,213,154
401832.030,5755958.060,79.610,196,207,148
401832.130,5755958.100,79.650,208,219,155
401832.220,5755958.140,79.680,213,224,160
401832.210,5755958.220,79.420,203,212,149
401832.340,5755958.250,79.550,205,213,147
401832.420,5755958.290,79.550,210,218,152
401832.510,5755958.330,79.550,214,222,160
401832.840,5755958.510,79.530,217,227,165
401832.940,5755958.550,79.590,214,226,163
401833.020,5755958.590,79.580,204,216,152
401833.100,5755958.640,79.560,195,205,143
401833.210,5755958.670,79.640,191,200,139
401833.290,5755958.720,79.630,204,212,150
401833.370,5755958.760,79.620,217,221,161
401833.450,5755958.810,79.620,230,232,172
401833.530,5755958.850,79.610,222,229,165
401833.610,5755958.890,79.610,204,215,150
401833.700,5755958.940,79.610,199,210,144
401833.760,5755959.000,79.520,210,220,157
401833.860,5755959.030,79.590,211,219,158
401833.890,5755959.100,79.410,210,218,158
401833.980,5755959.140,79.430,208,215,153
401834.080,5755959.180,79.490,207,214,152
401834.160,5755959.220,79.470,197,204,144
401834.250,5755959.260,79.510,199,206,144
401834.340,5755959.300,79.510,215,221,158
401834.440,5755959.340,79.560,218,222,161
401820.370,5755952.350,78.050,75,88,94
401820.470,5755952.390,78.080,78,92,95
401820.560,5755952.440,78.090,81,93,95
401820.660,5755952.490,78.110,84,94,96
401820.760,5755952.530,78.130,85,95,96
401820.830,5755952.580,78.100,87,97,96
401820.860,5755952.620,78.000,88,98,95
401820.840,5755952.660,77.840,89,98,95
401820.850,5755952.710,77.740,91,100,96
401821.490,5755952.940,78.040,187,184,152
401821.560,5755952.990,78.010,201,207,162
401821.670,5755953.030,78.040,163,172,137
401821.740,5755953.080,78.030,113,123,98
401821.830,5755953.120,78.030,136,145,109
401821.920,5755953.170,78.040,114,125,102
401822.010,5755953.220,78.040,84,94,90
401822.120,5755953.260,78.070,104,109,100
401822.200,5755953.310,78.060,150,156,134
401822.300,5755953.350,78.080,139,148,131
401822.380,5755953.400,78.060,104,111,103
401822.460,5755953.440,78.060,114,119,106
401822.550,5755953.490,78.060,140,141,120
401822.640,5755953.540,78.060,207,213,180
401822.720,5755953.580,78.050,208,221,188
401822.790,5755953.630,78.030,164,178,157
401826.620,5755955.260,79.190,101,116,78
401826.680,5755955.300,79.150,149,157,109
401826.900,5755955.390,79.240,191,196,142
401826.980,5755955.430,79.240,191,191,145
401827.060,5755955.470,79.220,190,187,141
401827.130,5755955.520,79.200,211,208,157
401827.360,5755955.600,79.320,205,214,153
401827.440,5755955.640,79.320,196,206,147
401827.530,5755955.690,79.320,180,184,135
401827.590,5755955.740,79.280,185,188,142
401827.680,5755955.780,79.290,182,183,136
401827.770,5755955.820,79.300,181,183,132
401827.860,5755955.870,79.310,190,193,142
401827.970,5755955.910,79.370,198,200,148
401828.070,5755955.950,79.410,206,209,152
401828.160,5755955.990,79.420,207,211,155
401828.230,5755956.040,79.390,196,204,149
401828.310,5755956.080,79.390,203,209,152
401828.420,5755956.120,79.430,211,218,161
401828.500,5755956.160,79.420,212,220,163
401828.590,5755956.210,79.450,208,215,156
401828.700,5755956.250,79.500,214,220,160
401828.800,5755956.290,79.540,214,221,162
401828.880,5755956.330,79.540,209,218,158
401828.960,5755956.380,79.530,216,225,164
401829.040,5755956.420,79.520,219,227,165
401829.130,5755956.460,79.520,218,225,163
401829.220,5755956.510,79.530,219,226,162
401829.290,5755956.550,79.520,217,225,163
401829.390,5755956.590,79.550,210,217,159
401829.480,5755956.630,79.570,210,214,158
401829.570,5755956.680,79.580,224,226,171
401829.650,5755956.720,79.570,221,228,170
401829.750,5755956.760,79.600,220,228,170
401829.820,5755956.810,79.580,218,228,170
401829.900,5755956.850,79.560,215,227,167
401829.980,5755956.900,79.560,212,223,164
401830.060,5755956.940,79.560,218,228,166
401830.130,5755956.990,79.530,214,225,163
401830.250,5755957.020,79.610,210,221,161
401830.320,5755957.070,79.590,211,221,160
401830.410,5755957.110,79.600,210,220,155
401830.500,5755957.150,79.600,205,215,147
401830.560,5755957.200,79.570,210,219,153
401830.660,5755957.240,79.590,202,211,149
401830.750,5755957.280,79.610,203,209,148
401830.860,5755957.320,79.680,218,225,164
401830.930,5755957.370,79.640,226,234,175
401831.000,5755957.410,79.620,228,235,176
401831.080,5755957.460,79.590,225,232,174
401831.160,5755957.500,79.600,209,218,161
401831.250,5755957.550,79.600,197,208,149
401831.340,5755957.590,79.640,207,217,157
401831.420,5755957.630,79.630,209,219,156
401831.500,5755957.680,79.600,215,225,159
401831.630,5755957.710,79.720,207,216,151
401831.680,5755957.760,79.640,211,218,154
401831.730,5755957.820,79.550,204,211,149
401831.830,5755957.850,79.600,209,217,157
401831.930,5755957.890,79.640,211,219,161
401831.960,5755957.950,79.490,195,203,145
401832.050,5755957.990,79.530,211,218,159
401832.150,5755958.030,79.550,219,228,167
401832.230,5755958.080,79.570,217,227,164
401832.320,5755958.120,79.570,209,218,152
401832.400,5755958.160,79.570,211,220,153
